data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--20h-15m-22s,24.0,9.0,6.0,1.0,40.0,,1.4957258357181802,1.369438406004566
2025-06-03--20h-15m-22s,17.0,8.0,13.0,2.0,40.0,,1.696124157962962,1.2403736788834132
2025-06-03--20h-15m-22s,22.0,8.0,9.0,1.0,40.0,,1.5957989316942578,1.3607405877236578
2025-06-03--20h-15m-22s,20.0,7.0,10.0,3.0,40.0,,1.6458668178716132,1.2012873872879377
2025-06-03--20h-15m-22s,18.0,12.0,10.0,0.0,40.0,,1.5207754699891267,1.5707963267948966
2025-06-03--20h-15m-22s,13.0,5.0,17.0,5.0,40.0,,1.8754889808102941,1.0156751592381095
2025-06-03--20h-15m-22s,16.0,14.0,9.0,1.0,40.0,,1.445468495626831,1.3258176636680326
2025-06-03--20h-15m-22s,13.0,13.0,10.0,4.0,40.0,,1.4957258357181802,1.0643516833813962
2025-06-03--20h-15m-22s,15.0,13.0,11.0,1.0,40.0,,1.5207754699891267,1.318116071652818
2025-06-03--20h-15m-22s,15.0,10.0,11.0,4.0,40.0,,1.5957989316942578,1.0941167152051263
2025-06-03--20h-15m-22s,22.0,9.0,7.0,2.0,40.0,,1.5207754699891267,1.2779535550663212
2025-06-03--20h-15m-22s,17.0,11.0,9.0,3.0,40.0,,1.5207754699891267,1.173096911702825
2025-06-03--20h-15m-22s,13.0,15.0,8.0,4.0,40.0,,1.3948905586311804,1.0643516833813962
2025-06-03--20h-15m-22s,16.0,6.0,13.0,5.0,40.0,,1.746702094958613,1.0610566479633896
2025-06-03--20h-15m-22s,20.0,6.0,9.0,5.0,40.0,,1.6458668178716132,1.1071487177940904
2025-06-03--20h-15m-22s,21.0,8.0,10.0,1.0,40.0,,1.6208171836006666,1.3559464937191843
2025-06-03--20h-15m-22s,20.0,8.0,9.0,3.0,40.0,,1.5957989316942578,1.2012873872879377
