data_dir,C',SB,VV,HH,N
2025-06-03--20h-15m-22s,81.0,15.0,55.0,49.0,200.0
2025-06-03--20h-15m-22s,74.0,17.0,51.0,58.0,200.0
2025-06-03--20h-15m-22s,84.0,14.0,53.0,49.0,200.0
2025-06-03--20h-15m-22s,75.0,15.0,50.0,60.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,56.0,54.0,200.0
2025-06-03--20h-15m-22s,85.0,16.0,48.0,51.0,200.0
2025-06-03--20h-15m-22s,86.0,12.0,49.0,53.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,47.0,63.0,200.0
2025-06-03--20h-15m-22s,82.0,16.0,48.0,54.0,200.0
2025-06-03--20h-15m-22s,75.0,14.0,50.0,61.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,58.0,52.0,200.0
2025-06-03--20h-15m-22s,84.0,8.0,49.0,59.0,200.0
2025-06-03--20h-15m-22s,71.0,20.0,45.0,64.0,200.0
2025-06-03--20h-15m-22s,94.0,8.0,53.0,45.0,200.0
2025-06-03--20h-15m-22s,88.0,16.0,40.0,56.0,200.0
2025-06-03--20h-15m-22s,88.0,9.0,49.0,54.0,200.0
2025-06-03--20h-15m-22s,88.0,16.0,37.0,59.0,200.0
2025-06-03--20h-15m-22s,83.0,9.0,51.0,57.0,200.0
2025-06-03--20h-15m-22s,94.0,13.0,38.0,55.0,200.0
2025-06-03--20h-15m-22s,78.0,19.0,44.0,59.0,200.0
2025-06-03--20h-15m-22s,90.0,9.0,50.0,51.0,200.0
2025-06-03--20h-15m-22s,83.0,17.0,51.0,49.0,200.0
2025-06-03--20h-15m-22s,73.0,11.0,57.0,59.0,200.0
2025-06-03--20h-15m-22s,70.0,10.0,54.0,66.0,200.0
2025-06-03--20h-15m-22s,80.0,15.0,46.0,59.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,54.0,56.0,200.0
2025-06-03--20h-15m-22s,92.0,11.0,48.0,49.0,200.0
2025-06-03--20h-15m-22s,82.0,20.0,49.0,49.0,200.0
2025-06-03--20h-15m-22s,78.0,11.0,49.0,62.0,200.0
2025-06-03--20h-15m-22s,86.0,10.0,40.0,64.0,200.0
2025-06-03--20h-15m-22s,76.0,10.0,46.0,68.0,200.0
2025-06-03--20h-15m-22s,83.0,15.0,52.0,50.0,200.0
2025-06-03--20h-15m-22s,74.0,12.0,47.0,67.0,200.0
2025-06-03--20h-15m-22s,75.0,8.0,54.0,63.0,200.0
2025-06-03--20h-15m-22s,80.0,17.0,50.0,53.0,200.0
2025-06-03--20h-15m-22s,81.0,11.0,58.0,50.0,200.0
2025-06-03--20h-15m-22s,79.0,10.0,51.0,60.0,200.0
2025-06-03--20h-15m-22s,72.0,7.0,48.0,73.0,200.0
2025-06-03--20h-15m-22s,78.0,13.0,46.0,63.0,200.0
2025-06-03--20h-15m-22s,71.0,13.0,53.0,63.0,200.0
2025-06-03--20h-15m-22s,75.0,13.0,43.0,69.0,200.0
2025-06-03--20h-15m-22s,87.0,14.0,46.0,53.0,200.0
2025-06-03--20h-15m-22s,80.0,16.0,49.0,55.0,200.0
2025-06-03--20h-15m-22s,82.0,12.0,41.0,65.0,200.0
2025-06-03--20h-15m-22s,80.0,10.0,49.0,61.0,200.0
2025-06-03--20h-15m-22s,81.0,15.0,54.0,50.0,200.0
2025-06-03--20h-15m-22s,80.0,12.0,43.0,65.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,55.0,55.0,200.0
2025-06-03--20h-15m-22s,80.0,20.0,48.0,52.0,200.0
2025-06-03--20h-15m-22s,82.0,19.0,38.0,61.0,200.0
2025-06-03--20h-15m-22s,86.0,16.0,39.0,59.0,200.0
2025-06-03--20h-15m-22s,86.0,8.0,48.0,58.0,200.0
2025-06-03--20h-15m-22s,82.0,18.0,48.0,52.0,200.0
2025-06-03--20h-15m-22s,90.0,16.0,42.0,52.0,200.0
2025-06-03--20h-15m-22s,79.0,11.0,54.0,56.0,200.0
2025-06-03--20h-15m-22s,79.0,17.0,43.0,61.0,200.0
2025-06-03--20h-15m-22s,77.0,11.0,53.0,59.0,200.0
2025-06-03--20h-15m-22s,77.0,12.0,55.0,56.0,200.0
2025-06-03--20h-15m-22s,87.0,12.0,41.0,60.0,200.0
2025-06-03--20h-15m-22s,98.0,10.0,54.0,38.0,200.0
2025-06-03--20h-15m-22s,83.0,17.0,37.0,63.0,200.0
2025-06-03--20h-15m-22s,81.0,12.0,48.0,59.0,200.0
2025-06-03--20h-15m-22s,89.0,14.0,40.0,57.0,200.0
2025-06-03--20h-15m-22s,81.0,9.0,55.0,55.0,200.0
2025-06-03--20h-15m-22s,98.0,10.0,41.0,51.0,200.0
2025-06-03--20h-15m-22s,85.0,17.0,45.0,53.0,200.0
2025-06-03--20h-15m-22s,89.0,18.0,43.0,50.0,200.0
2025-06-03--20h-15m-22s,83.0,19.0,36.0,62.0,200.0
2025-06-03--20h-15m-22s,71.0,12.0,57.0,60.0,200.0
2025-06-03--20h-15m-22s,95.0,9.0,47.0,49.0,200.0
2025-06-03--20h-15m-22s,88.0,15.0,50.0,47.0,200.0
2025-06-03--20h-15m-22s,82.0,16.0,45.0,57.0,200.0
2025-06-03--20h-15m-22s,88.0,12.0,44.0,56.0,200.0
2025-06-03--20h-15m-22s,74.0,14.0,45.0,67.0,200.0
2025-06-03--20h-15m-22s,72.0,13.0,53.0,62.0,200.0
2025-06-03--20h-15m-22s,74.0,17.0,53.0,56.0,200.0
2025-06-03--20h-15m-22s,85.0,10.0,49.0,56.0,200.0
2025-06-03--20h-15m-22s,78.0,15.0,48.0,59.0,200.0
2025-06-03--20h-15m-22s,73.0,17.0,51.0,59.0,200.0
2025-06-03--20h-15m-22s,78.0,12.0,51.0,59.0,200.0
2025-06-03--20h-15m-22s,73.0,13.0,52.0,62.0,200.0
2025-06-03--20h-15m-22s,79.0,15.0,49.0,57.0,200.0
2025-06-03--20h-15m-22s,83.0,13.0,41.0,63.0,200.0
2025-06-03--20h-15m-22s,78.0,20.0,43.0,59.0,200.0
2025-06-03--20h-15m-22s,87.0,9.0,48.0,56.0,200.0
