data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-44m-49s,12.0,6.0,102.0,0.0,120.0
2025-06-03--11h-44m-49s,7.0,10.0,102.0,1.0,120.0
2025-06-03--11h-44m-49s,9.0,10.0,101.0,0.0,120.0
2025-06-03--11h-44m-49s,10.0,7.0,103.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,5.0,110.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,5.0,107.0,0.0,120.0
2025-06-03--11h-44m-49s,12.0,13.0,94.0,1.0,120.0
2025-06-03--11h-44m-49s,10.0,11.0,99.0,0.0,120.0
2025-06-03--11h-44m-49s,6.0,7.0,106.0,1.0,120.0
2025-06-03--11h-44m-49s,8.0,8.0,103.0,1.0,120.0
2025-06-03--11h-44m-49s,13.0,6.0,101.0,0.0,120.0
2025-06-03--11h-44m-49s,6.0,5.0,108.0,1.0,120.0
2025-06-03--11h-44m-49s,16.0,8.0,96.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,7.0,105.0,0.0,120.0
2025-06-03--11h-44m-49s,10.0,9.0,101.0,0.0,120.0
2025-06-03--11h-44m-49s,10.0,6.0,104.0,0.0,120.0
2025-06-03--11h-44m-49s,6.0,7.0,106.0,1.0,120.0
2025-06-03--11h-44m-49s,10.0,6.0,104.0,0.0,120.0
2025-06-03--11h-44m-49s,9.0,6.0,102.0,3.0,120.0
2025-06-03--11h-44m-49s,8.0,6.0,106.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,4.0,111.0,0.0,120.0
2025-06-03--11h-44m-49s,7.0,12.0,101.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,13.0,102.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,7.0,104.0,1.0,120.0
2025-06-03--11h-44m-49s,7.0,6.0,107.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,6.0,105.0,4.0,120.0
2025-06-03--11h-44m-49s,9.0,8.0,103.0,0.0,120.0
2025-06-03--11h-44m-49s,10.0,11.0,99.0,0.0,120.0
2025-06-03--11h-44m-49s,9.0,9.0,102.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,11.0,102.0,2.0,120.0
2025-06-03--11h-44m-49s,7.0,8.0,105.0,0.0,120.0
2025-06-03--11h-44m-49s,4.0,7.0,109.0,0.0,120.0
2025-06-03--11h-44m-49s,6.0,11.0,102.0,1.0,120.0
2025-06-03--11h-44m-49s,12.0,5.0,103.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,12.0,100.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,6.0,105.0,1.0,120.0
2025-06-03--11h-44m-49s,9.0,9.0,100.0,2.0,120.0
2025-06-03--11h-44m-49s,11.0,7.0,102.0,0.0,120.0
2025-06-03--11h-44m-49s,11.0,6.0,103.0,0.0,120.0
2025-06-03--11h-44m-49s,10.0,6.0,104.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,9.0,103.0,0.0,120.0
2025-06-03--11h-44m-49s,5.0,4.0,109.0,2.0,120.0
2025-06-03--11h-44m-49s,8.0,5.0,106.0,1.0,120.0
2025-06-03--11h-44m-49s,9.0,9.0,102.0,0.0,120.0
2025-06-03--11h-44m-49s,8.0,10.0,101.0,1.0,120.0
2025-06-03--11h-44m-49s,10.0,13.0,97.0,0.0,120.0
