data_dir,C',SB,VV,HH,N
2025-06-03--17h-02m-09s,4.0,58.0,80.0,18.0,160.0
2025-06-03--17h-02m-09s,4.0,58.0,76.0,22.0,160.0
2025-06-03--17h-02m-09s,3.0,75.0,69.0,13.0,160.0
2025-06-03--17h-02m-09s,2.0,61.0,84.0,13.0,160.0
2025-06-03--17h-02m-09s,2.0,61.0,82.0,15.0,160.0
2025-06-03--17h-02m-09s,5.0,61.0,80.0,14.0,160.0
2025-06-03--17h-02m-09s,5.0,64.0,79.0,12.0,160.0
2025-06-03--17h-02m-09s,2.0,64.0,81.0,13.0,160.0
2025-06-03--17h-02m-09s,3.0,59.0,86.0,12.0,160.0
2025-06-03--17h-02m-09s,7.0,67.0,73.0,13.0,160.0
2025-06-03--17h-02m-09s,2.0,58.0,86.0,14.0,160.0
2025-06-03--17h-02m-09s,1.0,65.0,77.0,17.0,160.0
2025-06-03--17h-02m-09s,2.0,65.0,80.0,13.0,160.0
2025-06-03--17h-02m-09s,3.0,69.0,71.0,17.0,160.0
2025-06-03--17h-02m-09s,1.0,71.0,75.0,13.0,160.0
2025-06-03--17h-02m-09s,0.0,52.0,89.0,19.0,160.0
2025-06-03--17h-02m-09s,2.0,58.0,90.0,10.0,160.0
2025-06-03--17h-02m-09s,1.0,60.0,81.0,18.0,160.0
2025-06-03--17h-02m-09s,2.0,76.0,68.0,14.0,160.0
2025-06-03--17h-02m-09s,3.0,59.0,87.0,11.0,160.0
2025-06-03--17h-02m-09s,1.0,67.0,85.0,7.0,160.0
2025-06-03--17h-02m-09s,1.0,61.0,81.0,17.0,160.0
2025-06-03--17h-02m-09s,4.0,66.0,75.0,15.0,160.0
2025-06-03--17h-02m-09s,2.0,64.0,77.0,17.0,160.0
2025-06-03--17h-02m-09s,6.0,63.0,74.0,17.0,160.0
2025-06-03--17h-02m-09s,0.0,69.0,74.0,17.0,160.0
2025-06-03--17h-02m-09s,3.0,64.0,81.0,12.0,160.0
2025-06-03--17h-02m-09s,2.0,61.0,82.0,15.0,160.0
2025-06-03--17h-02m-09s,5.0,65.0,72.0,18.0,160.0
2025-06-03--17h-02m-09s,5.0,63.0,74.0,18.0,160.0
2025-06-03--17h-02m-09s,2.0,82.0,61.0,15.0,160.0
2025-06-03--17h-02m-09s,2.0,62.0,78.0,18.0,160.0
2025-06-03--17h-02m-09s,3.0,62.0,79.0,16.0,160.0
2025-06-03--17h-02m-09s,1.0,66.0,75.0,18.0,160.0
2025-06-03--17h-02m-09s,5.0,69.0,74.0,12.0,160.0
2025-06-03--17h-02m-09s,3.0,69.0,73.0,15.0,160.0
2025-06-03--17h-02m-09s,1.0,58.0,80.0,21.0,160.0
2025-06-03--17h-02m-09s,6.0,67.0,74.0,13.0,160.0
2025-06-03--17h-02m-09s,5.0,68.0,72.0,15.0,160.0
2025-06-03--17h-02m-09s,0.0,69.0,79.0,12.0,160.0
2025-06-03--17h-02m-09s,1.0,68.0,74.0,17.0,160.0
2025-06-03--17h-02m-09s,2.0,68.0,78.0,12.0,160.0
2025-06-03--17h-02m-09s,3.0,71.0,75.0,11.0,160.0
2025-06-03--17h-02m-09s,3.0,65.0,77.0,15.0,160.0
2025-06-03--17h-02m-09s,1.0,66.0,80.0,13.0,160.0
2025-06-03--17h-02m-09s,1.0,61.0,84.0,14.0,160.0
2025-06-03--17h-02m-09s,3.0,63.0,80.0,14.0,160.0
2025-06-03--17h-02m-09s,3.0,56.0,89.0,12.0,160.0
2025-06-03--17h-02m-09s,4.0,61.0,82.0,13.0,160.0
