data_dir,C,DB_H,DB_V,SB,N
2025-05-31--01h-57m-48s,9.0,149.0,3.0,40.5,201.5
2025-05-31--01h-57m-48s,9.0,155.0,4.0,31.0,199.0
2025-05-31--01h-57m-48s,9.0,153.0,1.0,37.0,200.0
2025-05-31--01h-57m-48s,7.5,149.0,2.0,40.0,198.5
2025-05-31--01h-57m-48s,9.5,143.0,6.0,41.5,200.0
2025-05-31--01h-57m-48s,11.0,149.0,5.0,34.5,199.5
2025-05-31--01h-57m-48s,10.5,152.0,2.0,34.5,199.0
2025-05-31--01h-57m-48s,7.0,153.0,1.0,39.0,200.0
2025-05-31--01h-57m-48s,7.0,150.0,1.0,41.0,199.0
2025-05-31--01h-57m-48s,9.0,158.0,3.0,31.0,201.0
2025-05-31--01h-57m-48s,10.0,148.0,2.0,38.0,198.0
2025-05-31--01h-57m-48s,5.5,159.0,2.0,31.5,198.0
2025-05-31--01h-57m-48s,12.5,140.0,6.0,41.0,199.5
2025-05-31--01h-57m-48s,8.0,153.0,2.0,38.0,201.0
2025-05-31--01h-57m-48s,10.0,154.0,3.0,32.0,199.0
2025-05-31--01h-57m-48s,12.5,144.0,3.0,40.5,200.0
2025-05-31--01h-57m-48s,9.0,142.0,12.0,33.5,196.5
2025-05-31--01h-57m-48s,9.0,158.0,3.0,27.5,197.5
2025-05-31--01h-57m-48s,11.0,145.0,4.0,37.5,197.5
2025-05-31--01h-57m-48s,4.0,150.0,8.0,35.5,197.5
2025-05-31--01h-57m-48s,10.0,152.0,6.0,32.0,200.0
2025-05-31--01h-57m-48s,9.5,148.0,4.0,39.5,201.0
2025-05-31--01h-57m-48s,7.5,146.0,6.0,38.5,198.0
2025-05-31--01h-57m-48s,11.5,143.0,5.0,41.5,201.0
2025-05-31--01h-57m-48s,4.5,157.0,3.0,35.0,199.5
2025-05-31--01h-57m-48s,8.5,153.0,0.0,39.5,201.0
2025-05-31--01h-57m-48s,10.0,154.0,4.0,30.0,198.0
2025-05-31--01h-57m-48s,10.0,145.0,5.0,36.0,196.0
2025-05-31--01h-57m-48s,12.0,150.0,3.0,35.0,200.0
2025-05-31--01h-57m-48s,11.5,151.0,3.0,32.5,198.0
2025-05-31--01h-57m-48s,12.5,154.0,3.0,30.0,199.5
2025-05-31--01h-57m-48s,9.5,154.0,5.0,31.5,200.0
2025-05-31--01h-57m-48s,9.0,148.0,4.0,40.0,201.0
2025-05-31--01h-57m-48s,6.0,162.0,1.0,30.0,199.0
2025-05-31--01h-57m-48s,12.5,145.0,5.0,37.5,200.0
2025-05-31--01h-57m-48s,8.5,144.0,1.0,45.0,198.5
2025-05-31--01h-57m-48s,8.0,154.0,4.0,31.5,197.5
2025-05-31--01h-57m-48s,8.0,156.0,4.0,29.0,197.0
2025-05-31--01h-57m-48s,6.0,160.0,3.0,28.5,197.5
2025-05-31--01h-57m-48s,7.5,155.0,2.0,35.0,199.5
2025-05-31--01h-57m-48s,9.0,144.0,2.0,43.5,198.5
2025-05-31--01h-57m-48s,10.0,139.0,10.0,41.5,200.5
2025-05-31--01h-57m-48s,8.0,155.0,3.0,34.5,200.5
2025-05-31--01h-57m-48s,5.5,153.0,6.0,33.0,197.5
2025-05-31--01h-57m-48s,9.5,148.0,6.0,36.5,200.0
2025-05-31--01h-57m-48s,13.5,149.0,7.0,29.5,199.0
2025-05-31--01h-57m-48s,11.0,133.0,7.0,45.5,196.5
2025-05-31--01h-57m-48s,10.0,140.0,3.0,49.0,202.0
2025-05-31--01h-57m-48s,11.0,144.0,6.0,38.0,199.0
2025-05-31--01h-57m-48s,10.0,140.0,5.0,42.5,197.5
2025-05-31--01h-57m-48s,6.0,150.0,6.0,35.0,197.0
2025-05-31--01h-57m-48s,10.0,150.0,2.0,38.0,200.0
2025-05-31--01h-57m-48s,11.0,147.0,3.0,37.0,198.0
2025-05-31--01h-57m-48s,11.0,153.0,1.0,36.0,201.0
2025-05-31--01h-57m-48s,7.5,148.0,5.0,39.5,200.0
2025-05-31--01h-57m-48s,7.0,159.0,6.0,28.0,200.0
2025-05-31--01h-57m-48s,10.5,150.0,3.0,37.5,201.0
2025-05-31--01h-57m-48s,11.5,144.0,3.0,42.0,200.5
2025-05-31--01h-57m-48s,9.0,156.0,5.0,28.5,198.5
2025-05-31--01h-57m-48s,5.5,154.0,5.0,36.5,201.0
2025-05-31--01h-57m-48s,8.5,158.0,3.0,32.0,201.5
2025-05-31--01h-57m-48s,14.5,144.0,4.0,37.5,200.0
2025-05-31--01h-57m-48s,6.5,153.0,5.0,36.0,200.5
2025-05-31--01h-57m-48s,10.0,145.0,4.0,37.0,196.0
2025-05-31--01h-57m-48s,9.5,147.0,3.0,38.5,198.0
2025-05-31--01h-57m-48s,4.5,148.0,6.0,39.5,198.0
2025-05-31--01h-57m-48s,10.0,155.0,2.0,32.5,199.5
2025-05-31--01h-57m-48s,9.5,153.0,4.0,33.0,199.5
2025-05-31--01h-57m-48s,6.5,156.0,4.0,32.0,198.5
2025-05-31--01h-57m-48s,9.0,146.0,2.0,41.0,198.0
2025-05-31--01h-57m-48s,10.0,149.0,5.0,33.5,197.5
2025-05-31--01h-57m-48s,9.0,156.0,3.0,32.0,200.0
2025-05-31--01h-57m-48s,7.0,158.0,3.0,33.5,201.5
