data_dir,C,DB_H,DB_V,SB,N
2025-05-31--04h-55m-28s,14.5,44.0,28.0,34.0,120.5
2025-05-31--04h-55m-28s,17.0,40.0,29.0,33.0,119.0
2025-05-31--04h-55m-28s,13.5,33.0,30.0,44.0,120.5
2025-05-31--04h-55m-28s,19.5,30.0,29.0,39.0,117.5
2025-05-31--04h-55m-28s,18.5,34.0,28.0,41.5,122.0
2025-05-31--04h-55m-28s,19.0,27.0,34.0,39.0,119.0
2025-05-31--04h-55m-28s,21.0,28.0,43.0,26.0,118.0
2025-05-31--04h-55m-28s,20.5,32.0,26.0,42.0,120.5
2025-05-31--04h-55m-28s,19.0,32.0,31.0,37.0,119.0
2025-05-31--04h-55m-28s,15.0,41.0,33.0,33.5,122.5
2025-05-31--04h-55m-28s,16.0,36.0,32.0,35.5,119.5
2025-05-31--04h-55m-28s,21.5,28.0,35.0,36.0,120.5
2025-05-31--04h-55m-28s,23.0,28.0,27.0,40.5,118.5
2025-05-31--04h-55m-28s,16.0,33.0,30.0,41.0,120.0
2025-05-31--04h-55m-28s,18.5,34.0,31.0,36.0,119.5
2025-05-31--04h-55m-28s,25.5,33.0,29.0,32.0,119.5
2025-05-31--04h-55m-28s,19.5,27.0,36.0,36.5,119.0
2025-05-31--04h-55m-28s,21.5,27.0,30.0,41.0,119.5
2025-05-31--04h-55m-28s,20.5,34.0,33.0,34.0,121.5
2025-05-31--04h-55m-28s,14.5,42.0,26.0,35.5,118.0
2025-05-31--04h-55m-28s,22.5,20.0,41.0,35.5,119.0
2025-05-31--04h-55m-28s,19.5,36.0,32.0,31.5,119.0
2025-05-31--04h-55m-28s,17.5,32.0,36.0,35.0,120.5
2025-05-31--04h-55m-28s,26.5,36.0,29.0,27.0,118.5
2025-05-31--04h-55m-28s,18.5,33.0,28.0,39.5,119.0
2025-05-31--04h-55m-28s,17.5,27.0,34.0,42.5,121.0
2025-05-31--04h-55m-28s,23.5,37.0,22.0,36.5,119.0
2025-05-31--04h-55m-28s,21.5,26.0,28.0,43.5,119.0
2025-05-31--04h-55m-28s,19.0,26.0,43.0,35.0,123.0
2025-05-31--04h-55m-28s,15.5,44.0,28.0,32.0,119.5
2025-05-31--04h-55m-28s,18.0,28.0,35.0,38.5,119.5
2025-05-31--04h-55m-28s,15.0,39.0,33.0,34.0,121.0
2025-05-31--04h-55m-28s,21.5,34.0,30.0,33.5,119.0
2025-05-31--04h-55m-28s,22.5,34.0,27.0,35.0,118.5
2025-05-31--04h-55m-28s,21.5,36.0,28.0,35.5,121.0
2025-05-31--04h-55m-28s,19.5,36.0,26.0,38.5,120.0
2025-05-31--04h-55m-28s,20.0,37.0,25.0,36.0,118.0
2025-05-31--04h-55m-28s,21.0,29.0,27.0,41.5,118.5
2025-05-31--04h-55m-28s,23.0,26.0,31.0,40.5,120.5
2025-05-31--04h-55m-28s,23.0,29.0,33.0,35.5,120.5
2025-05-31--04h-55m-28s,24.0,28.0,34.0,34.5,120.5
2025-05-31--04h-55m-28s,17.5,33.0,33.0,38.0,121.5
2025-05-31--04h-55m-28s,20.0,31.0,32.0,38.5,121.5
2025-05-31--04h-55m-28s,25.5,32.0,32.0,30.0,119.5
2025-05-31--04h-55m-28s,18.0,30.0,34.0,39.0,121.0
2025-05-31--04h-55m-28s,15.5,39.0,34.0,32.5,121.0
2025-05-31--04h-55m-28s,20.0,35.0,21.0,44.0,120.0
2025-05-31--04h-55m-28s,18.5,33.0,35.0,36.5,123.0
2025-05-31--04h-55m-28s,19.5,34.0,28.0,36.5,118.0
2025-05-31--04h-55m-28s,21.0,28.0,37.0,32.5,118.5
2025-05-31--04h-55m-28s,15.5,38.0,29.0,38.0,120.5
2025-05-31--04h-55m-28s,15.0,29.0,29.0,44.5,117.5
2025-05-31--04h-55m-28s,15.5,35.0,31.0,40.0,121.5
2025-05-31--04h-55m-28s,13.5,31.0,34.0,40.0,118.5
2025-05-31--04h-55m-28s,19.0,35.0,25.0,41.0,120.0
2025-05-31--04h-55m-28s,22.0,37.0,23.0,38.5,120.5
2025-05-31--04h-55m-28s,16.0,42.0,32.0,31.5,121.5
2025-05-31--04h-55m-28s,15.0,39.0,29.0,35.5,118.5
2025-05-31--04h-55m-28s,22.0,24.0,31.0,42.5,119.5
2025-05-31--04h-55m-28s,15.0,28.0,28.0,46.0,117.0
2025-05-31--04h-55m-28s,17.5,31.0,35.0,36.0,119.5
2025-05-31--04h-55m-28s,23.0,32.0,24.0,42.0,121.0
2025-05-31--04h-55m-28s,24.0,32.0,27.0,38.0,121.0
2025-05-31--04h-55m-28s,20.0,41.0,23.0,37.0,121.0
2025-05-31--04h-55m-28s,17.0,36.0,29.0,38.5,120.5
2025-05-31--04h-55m-28s,18.5,24.0,38.0,39.5,120.0
2025-05-31--04h-55m-28s,12.5,48.0,28.0,32.5,121.0
2025-05-31--04h-55m-28s,24.5,34.0,29.0,32.0,119.5
2025-05-31--04h-55m-28s,19.0,37.0,28.0,34.0,118.0
2025-05-31--04h-55m-28s,19.5,46.0,23.0,30.5,119.0
2025-05-31--04h-55m-28s,20.0,34.0,21.0,44.0,119.0
2025-05-31--04h-55m-28s,13.0,29.0,35.0,42.0,119.0
2025-05-31--04h-55m-28s,18.0,35.0,26.0,43.0,122.0
2025-05-31--04h-55m-28s,21.5,30.0,23.0,44.0,118.5
2025-05-31--04h-55m-28s,25.5,31.0,31.0,32.5,120.0
2025-05-31--04h-55m-28s,21.0,26.0,30.0,44.5,121.5
2025-05-31--04h-55m-28s,21.5,33.0,33.0,30.5,118.0
2025-05-31--04h-55m-28s,19.0,31.0,31.0,39.0,120.0
2025-05-31--04h-55m-28s,18.0,32.0,31.0,38.5,119.5
2025-05-31--04h-55m-28s,15.5,33.0,24.0,45.5,118.0
2025-05-31--04h-55m-28s,18.5,35.0,30.0,34.5,118.0
2025-05-31--04h-55m-28s,20.0,24.0,36.0,39.0,119.0
2025-05-31--04h-55m-28s,24.0,33.0,27.0,34.5,118.5
2025-05-31--04h-55m-28s,19.0,36.0,27.0,39.0,121.0
2025-05-31--04h-55m-28s,18.0,34.0,28.0,38.5,118.5
2025-05-31--04h-55m-28s,16.0,45.0,30.0,27.5,118.5
2025-05-31--04h-55m-28s,21.0,29.0,29.0,40.5,119.5
2025-05-31--04h-55m-28s,16.5,28.0,35.0,39.0,118.5
2025-05-31--04h-55m-28s,21.0,25.0,40.0,34.0,120.0
2025-05-31--04h-55m-28s,17.5,36.0,29.0,37.5,120.0
2025-05-31--04h-55m-28s,13.5,40.0,29.0,38.0,120.5
2025-05-31--04h-55m-28s,14.5,37.0,30.0,37.5,119.0
2025-05-31--04h-55m-28s,23.0,30.0,30.0,34.5,117.5
2025-05-31--04h-55m-28s,18.5,32.0,36.0,34.0,120.5
2025-05-31--04h-55m-28s,19.0,39.0,23.0,38.5,119.5
2025-05-31--04h-55m-28s,19.5,30.0,31.0,41.0,121.5
2025-05-31--04h-55m-28s,20.0,27.0,34.0,39.0,120.0
2025-05-31--04h-55m-28s,13.0,43.0,26.0,38.0,120.0
2025-05-31--04h-55m-28s,14.5,30.0,35.0,40.5,120.0
2025-05-31--04h-55m-28s,15.5,35.0,32.0,36.0,118.5
2025-05-31--04h-55m-28s,16.0,37.0,29.0,37.5,119.5
2025-05-31--04h-55m-28s,21.5,25.0,32.0,42.0,120.5
2025-05-31--04h-55m-28s,15.5,36.0,36.0,30.5,118.0
2025-05-31--04h-55m-28s,20.5,25.0,34.0,39.5,119.0
2025-05-31--04h-55m-28s,16.0,32.0,33.0,39.5,120.5
