data_dir,C,SB,DB_V,DB_H,N
2025-06-18--19h-12m-58s,58.0,22.0,22.0,18.0,120.0
2025-06-18--19h-12m-58s,60.0,30.0,13.0,17.0,120.0
2025-06-18--19h-12m-58s,48.0,40.0,17.0,15.0,120.0
2025-06-18--19h-12m-58s,54.0,32.0,16.0,18.0,120.0
2025-06-18--19h-12m-58s,63.0,32.0,7.0,18.0,120.0
2025-06-18--19h-12m-58s,70.0,26.0,9.0,15.0,120.0
2025-06-18--19h-12m-58s,60.0,35.0,8.0,17.0,120.0
2025-06-18--19h-12m-58s,59.0,25.0,17.0,19.0,120.0
2025-06-18--19h-12m-58s,58.0,30.0,17.0,15.0,120.0
2025-06-18--19h-12m-58s,58.0,32.0,13.0,17.0,120.0
2025-06-18--19h-12m-58s,54.0,33.0,16.0,17.0,120.0
2025-06-18--19h-12m-58s,59.0,25.0,19.0,17.0,120.0
2025-06-18--19h-12m-58s,56.0,29.0,19.0,16.0,120.0
2025-06-18--19h-12m-58s,58.0,30.0,19.0,13.0,120.0
2025-06-18--19h-12m-58s,60.0,31.0,18.0,11.0,120.0
2025-06-18--19h-12m-58s,73.0,24.0,12.0,11.0,120.0
2025-06-18--19h-12m-58s,62.0,26.0,22.0,10.0,120.0
2025-06-18--19h-12m-58s,62.0,31.0,12.0,15.0,120.0
2025-06-18--19h-12m-58s,59.0,33.0,9.0,19.0,120.0
2025-06-18--19h-12m-58s,56.0,31.0,16.0,17.0,120.0
2025-06-18--19h-12m-58s,64.0,36.0,7.0,13.0,120.0
2025-06-18--19h-12m-58s,57.0,37.0,10.0,16.0,120.0
2025-06-18--19h-12m-58s,66.0,32.0,6.0,16.0,120.0
2025-06-18--19h-12m-58s,59.0,31.0,12.0,18.0,120.0
2025-06-18--19h-12m-58s,61.0,24.0,19.0,16.0,120.0
2025-06-18--19h-12m-58s,59.0,31.0,13.0,17.0,120.0
2025-06-18--19h-12m-58s,59.0,35.0,11.0,15.0,120.0
2025-06-18--19h-12m-58s,55.0,27.0,14.0,24.0,120.0
2025-06-18--19h-12m-58s,54.0,36.0,16.0,14.0,120.0
2025-06-18--19h-12m-58s,57.0,33.0,10.0,20.0,120.0
2025-06-18--19h-12m-58s,58.0,35.0,13.0,14.0,120.0
2025-06-18--19h-12m-58s,62.0,29.0,13.0,16.0,120.0
2025-06-18--19h-12m-58s,62.0,36.0,10.0,12.0,120.0
2025-06-18--19h-12m-58s,64.0,24.0,14.0,18.0,120.0
2025-06-18--19h-12m-58s,68.0,22.0,16.0,14.0,120.0
2025-06-18--19h-12m-58s,57.0,27.0,17.0,19.0,120.0
2025-06-18--19h-12m-58s,64.0,26.0,14.0,16.0,120.0
2025-06-18--19h-12m-58s,53.0,37.0,18.0,12.0,120.0
2025-06-18--19h-12m-58s,66.0,18.0,17.0,19.0,120.0
2025-06-18--19h-12m-58s,60.0,28.0,17.0,15.0,120.0
2025-06-18--19h-12m-58s,65.0,33.0,11.0,11.0,120.0
2025-06-18--19h-12m-58s,69.0,26.0,10.0,15.0,120.0
2025-06-18--19h-12m-58s,57.0,22.0,14.0,27.0,120.0
2025-06-18--19h-12m-58s,56.0,31.0,15.0,18.0,120.0
2025-06-18--19h-12m-58s,57.0,32.0,12.0,19.0,120.0
2025-06-18--19h-12m-58s,56.0,36.0,14.0,14.0,120.0
2025-06-18--19h-12m-58s,66.0,30.0,13.0,11.0,120.0
2025-06-18--19h-12m-58s,68.0,34.0,6.0,12.0,120.0
2025-06-18--19h-12m-58s,67.0,22.0,15.0,16.0,120.0
2025-06-18--19h-12m-58s,66.0,27.0,8.0,19.0,120.0
2025-06-18--19h-12m-58s,56.0,20.0,24.0,20.0,120.0
2025-06-18--19h-12m-58s,53.0,28.0,19.0,20.0,120.0
2025-06-18--19h-12m-58s,56.0,36.0,7.0,21.0,120.0
2025-06-18--19h-12m-58s,56.0,32.0,20.0,12.0,120.0
2025-06-18--19h-12m-58s,55.0,33.0,15.0,17.0,120.0
2025-06-18--19h-12m-58s,64.0,28.0,7.0,21.0,120.0
2025-06-18--19h-12m-58s,62.0,36.0,9.0,13.0,120.0
2025-06-18--19h-12m-58s,65.0,32.0,11.0,12.0,120.0
2025-06-18--19h-12m-58s,59.0,24.0,15.0,22.0,120.0
2025-06-18--19h-12m-58s,63.0,34.0,11.0,12.0,120.0
2025-06-18--19h-12m-58s,44.0,27.0,27.0,22.0,120.0
2025-06-18--19h-12m-58s,55.0,34.0,10.0,21.0,120.0
2025-06-18--19h-12m-58s,57.0,25.0,20.0,18.0,120.0
2025-06-18--19h-12m-58s,49.0,36.0,21.0,14.0,120.0
2025-06-18--19h-12m-58s,53.0,32.0,16.0,19.0,120.0
2025-06-18--19h-12m-58s,67.0,22.0,16.0,15.0,120.0
2025-06-18--19h-12m-58s,57.0,28.0,22.0,13.0,120.0
2025-06-18--19h-12m-58s,60.0,34.0,10.0,16.0,120.0
2025-06-18--19h-12m-58s,70.0,28.0,9.0,13.0,120.0
2025-06-18--19h-12m-58s,56.0,31.0,16.0,17.0,120.0
2025-06-18--19h-12m-58s,65.0,34.0,11.0,10.0,120.0
2025-06-18--19h-12m-58s,61.0,27.0,15.0,17.0,120.0
2025-06-18--19h-12m-58s,58.0,29.0,19.0,14.0,120.0
2025-06-18--19h-12m-58s,59.0,34.0,11.0,16.0,120.0
2025-06-18--19h-12m-58s,58.0,26.0,17.0,19.0,120.0
2025-06-18--19h-12m-58s,56.0,31.0,17.0,16.0,120.0
2025-06-18--19h-12m-58s,54.0,26.0,21.0,19.0,120.0
2025-06-18--19h-12m-58s,62.0,28.0,15.0,15.0,120.0
2025-06-18--19h-12m-58s,66.0,30.0,10.0,14.0,120.0
2025-06-18--19h-12m-58s,71.0,25.0,11.0,13.0,120.0
2025-06-18--19h-12m-58s,71.0,20.0,16.0,13.0,120.0
2025-06-18--19h-12m-58s,62.0,33.0,13.0,12.0,120.0
2025-06-18--19h-12m-58s,53.0,33.0,18.0,16.0,120.0
2025-06-18--19h-12m-58s,46.0,40.0,18.0,16.0,120.0
2025-06-18--19h-12m-58s,57.0,36.0,13.0,14.0,120.0
2025-06-18--19h-12m-58s,58.0,34.0,12.0,16.0,120.0
2025-06-18--19h-12m-58s,62.0,34.0,10.0,14.0,120.0
2025-06-18--19h-12m-58s,48.0,39.0,16.0,17.0,120.0
2025-06-18--19h-12m-58s,66.0,35.0,4.0,15.0,120.0
2025-06-18--19h-12m-58s,57.0,37.0,13.0,13.0,120.0
2025-06-18--19h-12m-58s,63.0,37.0,12.0,8.0,120.0
2025-06-18--19h-12m-58s,51.0,38.0,15.0,16.0,120.0
2025-06-18--19h-12m-58s,61.0,30.0,14.0,15.0,120.0
2025-06-18--19h-12m-58s,59.0,26.0,19.0,16.0,120.0
2025-06-18--19h-12m-58s,59.0,27.0,14.0,20.0,120.0
2025-06-18--19h-12m-58s,64.0,29.0,15.0,12.0,120.0
2025-06-18--19h-12m-58s,57.0,35.0,15.0,13.0,120.0
2025-06-18--19h-12m-58s,58.0,37.0,9.0,16.0,120.0
2025-06-18--19h-12m-58s,64.0,31.0,15.0,10.0,120.0
2025-06-18--19h-12m-58s,61.0,28.0,18.0,13.0,120.0
2025-06-18--19h-12m-58s,67.0,32.0,10.0,11.0,120.0
2025-06-18--19h-12m-58s,51.0,29.0,18.0,22.0,120.0
2025-06-18--19h-12m-58s,60.0,29.0,16.0,15.0,120.0
2025-06-18--19h-12m-58s,50.0,36.0,18.0,16.0,120.0
2025-06-18--19h-12m-58s,59.0,25.0,17.0,19.0,120.0
2025-06-18--19h-12m-58s,55.0,33.0,17.0,15.0,120.0
2025-06-18--19h-12m-58s,56.0,33.0,14.0,17.0,120.0
2025-06-18--19h-12m-58s,59.0,25.0,21.0,15.0,120.0
2025-06-18--19h-12m-58s,54.0,37.0,18.0,11.0,120.0
2025-06-18--19h-12m-58s,64.0,25.0,13.0,18.0,120.0
2025-06-18--19h-12m-58s,62.0,31.0,16.0,11.0,120.0
2025-06-18--19h-12m-58s,62.0,30.0,12.0,16.0,120.0
2025-06-18--19h-12m-58s,64.0,27.0,11.0,18.0,120.0
2025-06-18--19h-12m-58s,68.0,27.0,10.0,15.0,120.0
2025-06-18--19h-12m-58s,53.0,30.0,12.0,25.0,120.0
2025-06-18--19h-12m-58s,49.0,31.0,17.0,23.0,120.0
2025-06-18--19h-12m-58s,55.0,32.0,12.0,21.0,120.0
2025-06-18--19h-12m-58s,65.0,24.0,11.0,20.0,120.0
2025-06-18--19h-12m-58s,59.0,32.0,16.0,13.0,120.0
2025-06-18--19h-12m-58s,55.0,32.0,18.0,15.0,120.0
2025-06-18--19h-12m-58s,57.0,31.0,16.0,16.0,120.0
2025-06-18--19h-12m-58s,60.0,26.0,19.0,15.0,120.0
2025-06-18--19h-12m-58s,56.0,27.0,21.0,16.0,120.0
2025-06-18--19h-12m-58s,57.0,27.0,15.0,21.0,120.0
2025-06-18--19h-12m-58s,57.0,21.0,16.0,26.0,120.0
2025-06-18--19h-12m-58s,51.0,31.0,14.0,24.0,120.0
2025-06-18--19h-12m-58s,60.0,32.0,10.0,18.0,120.0
2025-06-18--19h-12m-58s,63.0,23.0,16.0,18.0,120.0
2025-06-18--19h-12m-58s,58.0,33.0,13.0,16.0,120.0
2025-06-18--19h-12m-58s,60.0,29.0,11.0,20.0,120.0
2025-06-18--19h-12m-58s,51.0,35.0,20.0,14.0,120.0
2025-06-18--19h-12m-58s,63.0,29.0,11.0,17.0,120.0
2025-06-18--19h-12m-58s,65.0,30.0,12.0,13.0,120.0
2025-06-18--19h-12m-58s,63.0,34.0,13.0,10.0,120.0
2025-06-18--19h-12m-58s,54.0,31.0,12.0,23.0,120.0
2025-06-18--19h-12m-58s,61.0,36.0,11.0,12.0,120.0
2025-06-18--19h-12m-58s,56.0,32.0,20.0,12.0,120.0
2025-06-18--19h-12m-58s,52.0,32.0,14.0,22.0,120.0
2025-06-18--19h-12m-58s,59.0,28.0,18.0,15.0,120.0
2025-06-18--19h-12m-58s,53.0,35.0,21.0,11.0,120.0
2025-06-18--19h-12m-58s,61.0,31.0,8.0,20.0,120.0
2025-06-18--19h-12m-58s,61.0,24.0,16.0,19.0,120.0
2025-06-18--19h-12m-58s,68.0,21.0,16.0,15.0,120.0
2025-06-18--19h-12m-58s,54.0,34.0,13.0,19.0,120.0
2025-06-18--19h-12m-58s,55.0,26.0,21.0,18.0,120.0
2025-06-18--19h-12m-58s,63.0,26.0,16.0,15.0,120.0
2025-06-18--19h-12m-58s,59.0,32.0,13.0,16.0,120.0
2025-06-18--19h-12m-58s,65.0,25.0,12.0,18.0,120.0
2025-06-18--19h-12m-58s,63.0,25.0,19.0,13.0,120.0
2025-06-18--19h-12m-58s,56.0,33.0,11.0,20.0,120.0
2025-06-18--19h-12m-58s,59.0,35.0,10.0,16.0,120.0
2025-06-18--19h-12m-58s,62.0,24.0,21.0,13.0,120.0
2025-06-18--19h-12m-58s,62.0,32.0,14.0,12.0,120.0
2025-06-18--19h-12m-58s,63.0,26.0,14.0,17.0,120.0
2025-06-18--19h-12m-58s,52.0,34.0,22.0,12.0,120.0
2025-06-18--19h-12m-58s,56.0,34.0,14.0,16.0,120.0
2025-06-18--19h-12m-58s,58.0,34.0,9.0,19.0,120.0
2025-06-18--19h-12m-58s,53.0,37.0,14.0,16.0,120.0
2025-06-18--19h-12m-58s,65.0,22.0,15.0,18.0,120.0
2025-06-18--19h-12m-58s,70.0,29.0,8.0,13.0,120.0
