data_dir,C',SB,VV,HH,N
2025-06-18--19h-12m-58s,41.0,36.0,39.0,44.0,160.0
2025-06-18--19h-12m-58s,33.0,47.0,40.0,40.0,160.0
2025-06-18--19h-12m-58s,38.0,46.0,37.0,39.0,160.0
2025-06-18--19h-12m-58s,42.0,33.0,34.0,51.0,160.0
2025-06-18--19h-12m-58s,46.0,46.0,27.0,41.0,160.0
2025-06-18--19h-12m-58s,41.0,33.0,41.0,45.0,160.0
2025-06-18--19h-12m-58s,40.0,41.0,44.0,35.0,160.0
2025-06-18--19h-12m-58s,35.0,46.0,35.0,44.0,160.0
2025-06-18--19h-12m-58s,49.0,32.0,35.0,44.0,160.0
2025-06-18--19h-12m-58s,38.0,39.0,41.0,42.0,160.0
2025-06-18--19h-12m-58s,36.0,44.0,44.0,36.0,160.0
2025-06-18--19h-12m-58s,41.0,33.0,42.0,44.0,160.0
2025-06-18--19h-12m-58s,41.0,39.0,48.0,32.0,160.0
2025-06-18--19h-12m-58s,39.0,42.0,32.0,47.0,160.0
2025-06-18--19h-12m-58s,43.0,44.0,35.0,38.0,160.0
2025-06-18--19h-12m-58s,44.0,45.0,28.0,43.0,160.0
2025-06-18--19h-12m-58s,37.0,47.0,34.0,42.0,160.0
2025-06-18--19h-12m-58s,44.0,38.0,34.0,44.0,160.0
2025-06-18--19h-12m-58s,39.0,39.0,43.0,39.0,160.0
2025-06-18--19h-12m-58s,36.0,44.0,33.0,47.0,160.0
2025-06-18--19h-12m-58s,42.0,38.0,32.0,48.0,160.0
2025-06-18--19h-12m-58s,33.0,45.0,36.0,46.0,160.0
2025-06-18--19h-12m-58s,37.0,48.0,34.0,41.0,160.0
2025-06-18--19h-12m-58s,45.0,37.0,34.0,44.0,160.0
2025-06-18--19h-12m-58s,41.0,41.0,34.0,44.0,160.0
2025-06-18--19h-12m-58s,43.0,33.0,44.0,40.0,160.0
2025-06-18--19h-12m-58s,42.0,37.0,37.0,44.0,160.0
2025-06-18--19h-12m-58s,40.0,42.0,41.0,37.0,160.0
2025-06-18--19h-12m-58s,37.0,29.0,41.0,53.0,160.0
2025-06-18--19h-12m-58s,55.0,37.0,34.0,34.0,160.0
2025-06-18--19h-12m-58s,42.0,42.0,38.0,38.0,160.0
2025-06-18--19h-12m-58s,47.0,30.0,32.0,51.0,160.0
2025-06-18--19h-12m-58s,42.0,41.0,27.0,50.0,160.0
2025-06-18--19h-12m-58s,38.0,50.0,32.0,40.0,160.0
2025-06-18--19h-12m-58s,44.0,38.0,35.0,43.0,160.0
2025-06-18--19h-12m-58s,48.0,42.0,28.0,42.0,160.0
2025-06-18--19h-12m-58s,40.0,31.0,40.0,49.0,160.0
2025-06-18--19h-12m-58s,32.0,30.0,53.0,45.0,160.0
2025-06-18--19h-12m-58s,40.0,40.0,40.0,40.0,160.0
2025-06-18--19h-12m-58s,44.0,43.0,36.0,37.0,160.0
2025-06-18--19h-12m-58s,27.0,46.0,37.0,50.0,160.0
2025-06-18--19h-12m-58s,34.0,39.0,32.0,55.0,160.0
2025-06-18--19h-12m-58s,47.0,46.0,27.0,40.0,160.0
