data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-18--19h-12m-58s,9.0,9.0,13.0,9.0,40.0,1.5707963267948966,0.6925723578399197,0.6925723578399197
2025-06-18--19h-12m-58s,12.0,6.0,9.0,13.0,40.0,1.746702094958613,0.8581711401373867,0.8581711401373867
2025-06-18--19h-12m-58s,10.0,13.0,9.0,8.0,40.0,1.445468495626831,0.8121274303310998,0.8121274303310998
2025-06-18--19h-12m-58s,9.0,11.0,4.0,16.0,40.0,1.696124157962962,0.9859705385042258,0.9859705385042258
2025-06-18--19h-12m-58s,12.0,12.0,7.0,9.0,40.0,1.4957258357181802,0.9206233028651737,0.9206233028651737
2025-06-18--19h-12m-58s,10.0,8.0,16.0,6.0,40.0,1.5207754699891267,0.6671574269963495,0.6671574269963495
2025-06-18--19h-12m-58s,11.0,13.0,7.0,9.0,40.0,1.4706289056333368,0.8991808402752552,0.8991808402752552
2025-06-18--19h-12m-58s,6.0,11.0,11.0,12.0,40.0,1.5957989316942578,0.6337872501378314,0.6337872501378314
2025-06-18--19h-12m-58s,7.0,7.0,15.0,11.0,40.0,1.6709637479564565,0.5963381376814786,0.5963381376814786
2025-06-18--19h-12m-58s,9.0,9.0,14.0,8.0,40.0,1.5457937218955355,0.6741311696018981,0.6741311696018981
2025-06-18--19h-12m-58s,7.0,13.0,11.0,9.0,40.0,1.4706289056333368,0.6716154865196413,0.6716154865196413
2025-06-18--19h-12m-58s,7.0,13.0,10.0,10.0,40.0,1.4957258357181802,0.6953329163978061,0.6953329163978061
2025-06-18--19h-12m-58s,11.0,7.0,11.0,11.0,40.0,1.6709637479564565,0.7853981633974483,0.7853981633974483
2025-06-18--19h-12m-58s,13.0,6.0,14.0,7.0,40.0,1.5957989316942578,0.7665932040082926,0.7665932040082926
2025-06-18--19h-12m-58s,8.0,14.0,7.0,11.0,40.0,1.4957258357181802,0.8192650010037088,0.8192650010037088
2025-06-18--19h-12m-58s,12.0,14.0,11.0,3.0,40.0,1.292206624403246,0.8074755196918483,0.8074755196918483
2025-06-18--19h-12m-58s,11.0,11.0,10.0,8.0,40.0,1.4957258357181802,0.8095796943949075,0.8095796943949075
2025-06-18--19h-12m-58s,11.0,12.0,5.0,12.0,40.0,1.5707963267948966,0.9806805184128198,0.9806805184128198
2025-06-18--19h-12m-58s,18.0,6.0,11.0,5.0,40.0,1.5457937218955355,0.9091864451927956,0.9091864451927956
