data_dir,C',SB,VV,HH,N
2025-06-24--00h-42m-31s,87.0,2.0,36.0,35.0,160.0
2025-06-24--00h-42m-31s,75.0,1.0,41.0,43.0,160.0
2025-06-24--00h-42m-31s,61.0,1.0,43.0,55.0,160.0
2025-06-24--00h-42m-31s,73.0,0.0,43.0,44.0,160.0
2025-06-24--00h-42m-31s,78.0,1.0,43.0,38.0,160.0
2025-06-24--00h-42m-31s,79.0,0.0,26.0,55.0,160.0
2025-06-24--00h-42m-31s,77.0,2.0,40.0,41.0,160.0
2025-06-24--00h-42m-31s,67.0,1.0,49.0,43.0,160.0
2025-06-24--00h-42m-31s,66.0,1.0,39.0,54.0,160.0
2025-06-24--00h-42m-31s,90.0,2.0,32.0,36.0,160.0
2025-06-24--00h-42m-31s,57.0,2.0,45.0,56.0,160.0
2025-06-24--00h-42m-31s,71.0,1.0,49.0,39.0,160.0
2025-06-24--00h-42m-31s,84.0,1.0,35.0,40.0,160.0
2025-06-24--00h-42m-31s,93.0,0.0,22.0,45.0,160.0
2025-06-24--00h-42m-31s,79.0,2.0,37.0,42.0,160.0
2025-06-24--00h-42m-31s,79.0,1.0,39.0,41.0,160.0
2025-06-24--00h-42m-31s,83.0,2.0,34.0,41.0,160.0
2025-06-24--00h-42m-31s,78.0,0.0,40.0,42.0,160.0
2025-06-24--00h-42m-31s,87.0,0.0,41.0,32.0,160.0
2025-06-24--00h-42m-31s,69.0,1.0,48.0,42.0,160.0
2025-06-24--00h-42m-31s,75.0,2.0,33.0,50.0,160.0
2025-06-24--00h-42m-31s,71.0,0.0,40.0,49.0,160.0
2025-06-24--00h-42m-31s,72.0,1.0,39.0,48.0,160.0
2025-06-24--00h-42m-31s,72.0,0.0,46.0,42.0,160.0
2025-06-24--00h-42m-31s,75.0,3.0,35.0,47.0,160.0
2025-06-24--00h-42m-31s,63.0,2.0,39.0,56.0,160.0
2025-06-24--00h-42m-31s,65.0,1.0,42.0,52.0,160.0
2025-06-24--00h-42m-31s,78.0,1.0,35.0,46.0,160.0
2025-06-24--00h-42m-31s,75.0,0.0,42.0,43.0,160.0
2025-06-24--00h-42m-31s,77.0,1.0,35.0,47.0,160.0
2025-06-24--00h-42m-31s,78.0,4.0,30.0,48.0,160.0
2025-06-24--00h-42m-31s,71.0,1.0,46.0,42.0,160.0
2025-06-24--00h-42m-31s,74.0,1.0,32.0,53.0,160.0
2025-06-24--00h-42m-31s,78.0,1.0,36.0,45.0,160.0
2025-06-24--00h-42m-31s,72.0,4.0,28.0,56.0,160.0
2025-06-24--00h-42m-31s,71.0,1.0,40.0,48.0,160.0
2025-06-24--00h-42m-31s,82.0,1.0,37.0,40.0,160.0
2025-06-24--00h-42m-31s,73.0,0.0,39.0,48.0,160.0
2025-06-24--00h-42m-31s,80.0,0.0,36.0,44.0,160.0
2025-06-24--00h-42m-31s,79.0,0.0,42.0,39.0,160.0
2025-06-24--00h-42m-31s,84.0,0.0,37.0,39.0,160.0
2025-06-24--00h-42m-31s,83.0,2.0,30.0,45.0,160.0
2025-06-24--00h-42m-31s,76.0,2.0,35.0,47.0,160.0
2025-06-24--00h-42m-31s,69.0,0.0,49.0,42.0,160.0
2025-06-24--00h-42m-31s,75.0,1.0,41.0,43.0,160.0
2025-06-24--00h-42m-31s,67.0,0.0,51.0,42.0,160.0
2025-06-24--00h-42m-31s,64.0,1.0,50.0,45.0,160.0
2025-06-24--00h-42m-31s,76.0,2.0,41.0,41.0,160.0
2025-06-24--00h-42m-31s,61.0,3.0,45.0,51.0,160.0
