data_dir,C,DB_H,DB_V,SB,N
2025-05-31--22h-14m-23s,15.5,150.0,4.0,28.5,198.0
2025-05-31--22h-14m-23s,15.0,151.0,5.0,29.0,200.0
2025-05-31--22h-14m-23s,15.5,152.0,3.0,28.5,199.0
2025-05-31--22h-14m-23s,20.5,144.0,7.0,28.0,199.5
2025-05-31--22h-14m-23s,15.5,145.0,3.0,34.5,198.0
2025-05-31--22h-14m-23s,17.0,153.0,6.0,22.5,198.5
2025-05-31--22h-14m-23s,21.0,144.0,5.0,31.5,201.5
2025-05-31--22h-14m-23s,16.0,147.0,5.0,33.0,201.0
2025-05-31--22h-14m-23s,12.0,148.0,6.0,32.5,198.5
2025-05-31--22h-14m-23s,21.5,142.0,5.0,31.0,199.5
2025-05-31--22h-14m-23s,14.5,152.0,4.0,30.0,200.5
2025-05-31--22h-14m-23s,20.5,141.0,5.0,33.0,199.5
2025-05-31--22h-14m-23s,14.5,154.0,5.0,28.0,201.5
2025-05-31--22h-14m-23s,15.0,156.0,3.0,26.0,200.0
2025-05-31--22h-14m-23s,14.5,140.0,5.0,39.5,199.0
2025-05-31--22h-14m-23s,18.5,154.0,2.0,25.5,200.0
2025-05-31--22h-14m-23s,22.5,141.0,7.0,29.0,199.5
2025-05-31--22h-14m-23s,13.0,151.0,6.0,28.0,198.0
2025-05-31--22h-14m-23s,15.5,144.0,5.0,34.0,198.5
2025-05-31--22h-14m-23s,15.5,154.0,4.0,26.5,200.0
2025-05-31--22h-14m-23s,14.0,150.0,8.0,26.0,198.0
2025-05-31--22h-14m-23s,17.5,152.0,2.0,28.0,199.5
2025-05-31--22h-14m-23s,19.5,144.0,3.0,33.0,199.5
2025-05-31--22h-14m-23s,16.0,150.0,4.0,31.5,201.5
2025-05-31--22h-14m-23s,14.5,146.0,3.0,36.0,199.5
2025-05-31--22h-14m-23s,25.0,139.0,2.0,33.0,199.0
2025-05-31--22h-14m-23s,24.0,145.0,2.0,29.5,200.5
2025-05-31--22h-14m-23s,21.0,142.0,7.0,31.0,201.0
2025-05-31--22h-14m-23s,18.0,146.0,4.0,32.0,200.0
2025-05-31--22h-14m-23s,18.5,151.0,4.0,28.0,201.5
2025-05-31--22h-14m-23s,19.5,138.0,4.0,36.5,198.0
2025-05-31--22h-14m-23s,17.5,145.0,3.0,33.0,198.5
2025-05-31--22h-14m-23s,20.0,147.0,2.0,33.5,202.5
2025-05-31--22h-14m-23s,15.5,150.0,4.0,29.5,199.0
2025-05-31--22h-14m-23s,15.0,147.0,8.0,26.5,196.5
2025-05-31--22h-14m-23s,12.0,156.0,7.0,25.5,200.5
2025-05-31--22h-14m-23s,15.5,146.0,4.0,34.5,200.0
2025-05-31--22h-14m-23s,19.0,140.0,6.0,33.0,198.0
2025-05-31--22h-14m-23s,18.0,141.0,3.0,39.5,201.5
2025-05-31--22h-14m-23s,16.0,152.0,3.0,26.5,197.5
2025-05-31--22h-14m-23s,21.5,141.0,4.0,35.5,202.0
2025-05-31--22h-14m-23s,19.5,140.0,4.0,36.5,200.0
2025-05-31--22h-14m-23s,14.5,145.0,3.0,37.0,199.5
2025-05-31--22h-14m-23s,16.5,153.0,2.0,30.0,201.5
2025-05-31--22h-14m-23s,14.5,152.0,9.0,27.0,202.5
