data_dir,C',SB,VV,HH,N
2025-06-23--19h-14m-37s,0.0,83.0,109.0,8.0,200.0
2025-06-23--19h-14m-37s,1.0,84.0,104.0,11.0,200.0
2025-06-23--19h-14m-37s,3.0,80.0,104.0,13.0,200.0
2025-06-23--19h-14m-37s,1.0,75.0,108.0,16.0,200.0
2025-06-23--19h-14m-37s,0.0,79.0,108.0,13.0,200.0
2025-06-23--19h-14m-37s,3.0,66.0,114.0,17.0,200.0
2025-06-23--19h-14m-37s,0.0,81.0,109.0,10.0,200.0
2025-06-23--19h-14m-37s,2.0,76.0,107.0,15.0,200.0
2025-06-23--19h-14m-37s,1.0,79.0,106.0,14.0,200.0
2025-06-23--19h-14m-37s,0.0,67.0,126.0,7.0,200.0
2025-06-23--19h-14m-37s,2.0,83.0,98.0,17.0,200.0
2025-06-23--19h-14m-37s,0.0,89.0,94.0,17.0,200.0
2025-06-23--19h-14m-37s,1.0,90.0,95.0,14.0,200.0
2025-06-23--19h-14m-37s,0.0,80.0,105.0,15.0,200.0
2025-06-23--19h-14m-37s,1.0,72.0,116.0,11.0,200.0
2025-06-23--19h-14m-37s,0.0,73.0,118.0,9.0,200.0
2025-06-23--19h-14m-37s,3.0,84.0,102.0,11.0,200.0
2025-06-23--19h-14m-37s,2.0,65.0,122.0,11.0,200.0
2025-06-23--19h-14m-37s,2.0,69.0,116.0,13.0,200.0
2025-06-23--19h-14m-37s,3.0,65.0,121.0,11.0,200.0
2025-06-23--19h-14m-37s,3.0,63.0,118.0,16.0,200.0
2025-06-23--19h-14m-37s,1.0,59.0,127.0,13.0,200.0
2025-06-23--19h-14m-37s,3.0,81.0,105.0,11.0,200.0
2025-06-23--19h-14m-37s,2.0,75.0,113.0,10.0,200.0
2025-06-23--19h-14m-37s,1.0,78.0,104.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,70.0,113.0,15.0,200.0
2025-06-23--19h-14m-37s,0.0,75.0,106.0,19.0,200.0
2025-06-23--19h-14m-37s,2.0,79.0,101.0,18.0,200.0
2025-06-23--19h-14m-37s,0.0,76.0,108.0,16.0,200.0
2025-06-23--19h-14m-37s,0.0,81.0,108.0,11.0,200.0
2025-06-23--19h-14m-37s,0.0,78.0,110.0,12.0,200.0
2025-06-23--19h-14m-37s,1.0,81.0,108.0,10.0,200.0
2025-06-23--19h-14m-37s,1.0,85.0,103.0,11.0,200.0
2025-06-23--19h-14m-37s,4.0,75.0,105.0,16.0,200.0
2025-06-23--19h-14m-37s,2.0,84.0,90.0,24.0,200.0
2025-06-23--19h-14m-37s,0.0,77.0,110.0,13.0,200.0
2025-06-23--19h-14m-37s,1.0,78.0,103.0,18.0,200.0
2025-06-23--19h-14m-37s,2.0,77.0,104.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,71.0,110.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,65.0,121.0,12.0,200.0
2025-06-23--19h-14m-37s,1.0,80.0,107.0,12.0,200.0
2025-06-23--19h-14m-37s,2.0,87.0,102.0,9.0,200.0
2025-06-23--19h-14m-37s,3.0,68.0,116.0,13.0,200.0
2025-06-23--19h-14m-37s,0.0,71.0,109.0,20.0,200.0
2025-06-23--19h-14m-37s,1.0,77.0,108.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,75.0,108.0,16.0,200.0
2025-06-23--19h-14m-37s,4.0,67.0,114.0,15.0,200.0
2025-06-23--19h-14m-37s,4.0,84.0,94.0,18.0,200.0
2025-06-23--19h-14m-37s,1.0,86.0,103.0,10.0,200.0
2025-06-23--19h-14m-37s,0.0,80.0,108.0,12.0,200.0
2025-06-23--19h-14m-37s,1.0,69.0,113.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,74.0,112.0,12.0,200.0
2025-06-23--19h-14m-37s,3.0,74.0,111.0,12.0,200.0
2025-06-23--19h-14m-37s,0.0,79.0,109.0,12.0,200.0
2025-06-23--19h-14m-37s,0.0,78.0,112.0,10.0,200.0
2025-06-23--19h-14m-37s,1.0,70.0,118.0,11.0,200.0
2025-06-23--19h-14m-37s,0.0,78.0,102.0,20.0,200.0
2025-06-23--19h-14m-37s,2.0,80.0,105.0,13.0,200.0
2025-06-23--19h-14m-37s,0.0,62.0,117.0,21.0,200.0
2025-06-23--19h-14m-37s,1.0,76.0,113.0,10.0,200.0
2025-06-23--19h-14m-37s,2.0,74.0,109.0,15.0,200.0
2025-06-23--19h-14m-37s,2.0,65.0,125.0,8.0,200.0
2025-06-23--19h-14m-37s,1.0,72.0,115.0,12.0,200.0
2025-06-23--19h-14m-37s,2.0,77.0,107.0,14.0,200.0
2025-06-23--19h-14m-37s,0.0,88.0,104.0,8.0,200.0
2025-06-23--19h-14m-37s,1.0,76.0,111.0,12.0,200.0
2025-06-23--19h-14m-37s,3.0,75.0,113.0,9.0,200.0
2025-06-23--19h-14m-37s,3.0,73.0,109.0,15.0,200.0
2025-06-23--19h-14m-37s,1.0,75.0,103.0,21.0,200.0
2025-06-23--19h-14m-37s,1.0,60.0,122.0,17.0,200.0
2025-06-23--19h-14m-37s,1.0,78.0,105.0,16.0,200.0
2025-06-23--19h-14m-37s,0.0,77.0,112.0,11.0,200.0
2025-06-23--19h-14m-37s,1.0,70.0,108.0,21.0,200.0
2025-06-23--19h-14m-37s,3.0,62.0,118.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,79.0,106.0,13.0,200.0
2025-06-23--19h-14m-37s,2.0,71.0,114.0,13.0,200.0
2025-06-23--19h-14m-37s,0.0,70.0,114.0,16.0,200.0
2025-06-23--19h-14m-37s,1.0,71.0,112.0,16.0,200.0
2025-06-23--19h-14m-37s,3.0,80.0,102.0,15.0,200.0
2025-06-23--19h-14m-37s,3.0,74.0,111.0,12.0,200.0
2025-06-23--19h-14m-37s,2.0,79.0,106.0,13.0,200.0
2025-06-23--19h-14m-37s,1.0,66.0,109.0,24.0,200.0
2025-06-23--19h-14m-37s,1.0,71.0,117.0,11.0,200.0
2025-06-23--19h-14m-37s,2.0,71.0,117.0,10.0,200.0
2025-06-23--19h-14m-37s,0.0,74.0,113.0,13.0,200.0
2025-06-23--19h-14m-37s,1.0,77.0,108.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,81.0,104.0,14.0,200.0
2025-06-23--19h-14m-37s,2.0,57.0,127.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,79.0,105.0,15.0,200.0
2025-06-23--19h-14m-37s,1.0,64.0,126.0,9.0,200.0
2025-06-23--19h-14m-37s,2.0,75.0,105.0,18.0,200.0
2025-06-23--19h-14m-37s,2.0,74.0,114.0,10.0,200.0
2025-06-23--19h-14m-37s,3.0,91.0,95.0,11.0,200.0
2025-06-23--19h-14m-37s,0.0,80.0,107.0,13.0,200.0
2025-06-23--19h-14m-37s,4.0,80.0,104.0,12.0,200.0
2025-06-23--19h-14m-37s,1.0,87.0,97.0,15.0,200.0
2025-06-23--19h-14m-37s,1.0,77.0,105.0,17.0,200.0
2025-06-23--19h-14m-37s,2.0,69.0,107.0,22.0,200.0
2025-06-23--19h-14m-37s,0.0,79.0,107.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,68.0,119.0,12.0,200.0
2025-06-23--19h-14m-37s,2.0,66.0,116.0,16.0,200.0
2025-06-23--19h-14m-37s,1.0,73.0,112.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,79.0,106.0,14.0,200.0
2025-06-23--19h-14m-37s,1.0,77.0,114.0,8.0,200.0
2025-06-23--19h-14m-37s,1.0,76.0,108.0,15.0,200.0
