data_dir,C',SB,VV,HH,N
2025-06-23--19h-14m-37s,1.0,31.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,36.0,10.0,80.0
2025-06-23--19h-14m-37s,0.0,38.0,40.0,2.0,80.0
2025-06-23--19h-14m-37s,0.0,24.0,53.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,44.0,32.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,43.0,6.0,80.0
2025-06-23--19h-14m-37s,2.0,23.0,50.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,40.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,43.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,39.0,34.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,26.0,47.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,39.0,8.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,49.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,28.0,45.0,7.0,80.0
2025-06-23--19h-14m-37s,1.0,22.0,49.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,35.0,38.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,35.0,41.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,50.0,3.0,80.0
2025-06-23--19h-14m-37s,2.0,24.0,47.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,34.0,45.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,38.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,29.0,45.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,38.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,53.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,47.0,1.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,32.0,39.0,8.0,80.0
2025-06-23--19h-14m-37s,1.0,36.0,36.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,37.0,37.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,32.0,39.0,9.0,80.0
2025-06-23--19h-14m-37s,0.0,36.0,40.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,41.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,41.0,32.0,7.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,42.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,33.0,44.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,41.0,9.0,80.0
2025-06-23--19h-14m-37s,1.0,26.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,45.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,48.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,35.0,43.0,1.0,80.0
2025-06-23--19h-14m-37s,1.0,31.0,43.0,5.0,80.0
2025-06-23--19h-14m-37s,1.0,34.0,40.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,26.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,54.0,3.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,46.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,30.0,42.0,8.0,80.0
2025-06-23--19h-14m-37s,2.0,25.0,49.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,21.0,55.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,33.0,42.0,4.0,80.0
2025-06-23--19h-14m-37s,4.0,20.0,52.0,4.0,80.0
2025-06-23--19h-14m-37s,0.0,27.0,43.0,10.0,80.0
2025-06-23--19h-14m-37s,1.0,27.0,47.0,5.0,80.0
2025-06-23--19h-14m-37s,0.0,23.0,53.0,4.0,80.0
2025-06-23--19h-14m-37s,1.0,21.0,52.0,6.0,80.0
2025-06-23--19h-14m-37s,0.0,31.0,44.0,5.0,80.0
2025-06-23--19h-14m-37s,2.0,25.0,47.0,6.0,80.0
2025-06-23--19h-14m-37s,1.0,40.0,36.0,3.0,80.0
