data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-38m-35s,3.5,125.0,10.0,61.5,200.0
2025-05-28--20h-38m-35s,4.5,119.0,15.0,61.5,200.0
2025-05-28--20h-38m-35s,4.0,119.0,8.0,69.0,200.0
2025-05-28--20h-38m-35s,2.5,128.0,10.0,59.5,200.0
2025-05-28--20h-38m-35s,2.0,138.0,10.0,50.0,200.0
2025-05-28--20h-38m-35s,3.0,132.0,11.0,54.0,200.0
2025-05-28--20h-38m-35s,4.0,122.0,7.0,67.0,200.0
2025-05-28--20h-38m-35s,2.0,119.0,15.0,64.0,200.0
2025-05-28--20h-38m-35s,5.0,122.0,10.0,63.0,200.0
2025-05-28--20h-38m-35s,3.5,124.0,11.0,61.5,200.0
2025-05-28--20h-38m-35s,4.5,123.0,12.0,60.5,200.0
2025-05-28--20h-38m-35s,4.0,121.0,9.0,66.0,200.0
2025-05-28--20h-38m-35s,4.0,127.0,9.0,60.0,200.0
2025-05-28--20h-38m-35s,5.0,133.0,7.0,55.0,200.0
2025-05-28--20h-38m-35s,2.5,122.0,15.0,60.5,200.0
2025-05-28--20h-38m-35s,3.0,130.0,7.0,60.0,200.0
2025-05-28--20h-38m-35s,4.0,120.0,10.0,66.0,200.0
2025-05-28--20h-38m-35s,2.0,119.0,11.0,68.0,200.0
2025-05-28--20h-38m-35s,2.5,130.0,9.0,58.5,200.0
2025-05-28--20h-38m-35s,5.5,119.0,13.0,62.5,200.0
2025-05-28--20h-38m-35s,2.5,129.0,11.0,57.5,200.0
2025-05-28--20h-38m-35s,2.0,131.0,13.0,54.0,200.0
2025-05-28--20h-38m-35s,1.5,131.0,12.0,55.5,200.0
