data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-03m-11s,23.5,136.0,0.0,0.0,159.5
2025-05-31--19h-03m-11s,25.5,133.0,1.0,0.5,160.0
2025-05-31--19h-03m-11s,27.0,131.0,1.0,0.5,159.5
2025-05-31--19h-03m-11s,21.5,134.0,4.0,0.0,159.5
2025-05-31--19h-03m-11s,27.5,134.0,0.0,0.0,161.5
2025-05-31--19h-03m-11s,29.0,130.0,2.0,0.0,161.0
2025-05-31--19h-03m-11s,26.5,130.0,4.0,0.0,160.5
2025-05-31--19h-03m-11s,29.0,122.0,7.0,0.5,158.5
2025-05-31--19h-03m-11s,19.5,137.0,1.0,0.5,158.0
2025-05-31--19h-03m-11s,16.5,140.0,2.0,0.0,158.5
2025-05-31--19h-03m-11s,18.5,141.0,0.0,0.0,159.5
2025-05-31--19h-03m-11s,31.0,130.0,0.0,0.0,161.0
2025-05-31--19h-03m-11s,28.5,132.0,1.0,0.0,161.5
2025-05-31--19h-03m-11s,29.0,131.0,1.0,0.0,161.0
2025-05-31--19h-03m-11s,24.5,135.0,0.0,0.0,159.5
2025-05-31--19h-03m-11s,26.5,128.0,4.0,0.0,158.5
2025-05-31--19h-03m-11s,22.5,137.0,0.0,0.0,159.5
2025-05-31--19h-03m-11s,22.0,135.0,2.0,0.0,159.0
2025-05-31--19h-03m-11s,28.0,127.0,2.0,0.5,157.5
2025-05-31--19h-03m-11s,22.5,134.0,1.0,1.0,158.5
2025-05-31--19h-03m-11s,25.0,132.0,3.0,0.0,160.0
2025-05-31--19h-03m-11s,31.0,125.0,2.0,1.5,159.5
2025-05-31--19h-03m-11s,27.0,131.0,1.0,0.0,159.0
2025-05-31--19h-03m-11s,25.5,131.0,2.0,1.5,160.0
2025-05-31--19h-03m-11s,28.5,132.0,0.0,0.5,161.0
2025-05-31--19h-03m-11s,27.0,131.0,1.0,0.5,159.5
2025-05-31--19h-03m-11s,33.5,124.0,2.0,0.0,159.5
2025-05-31--19h-03m-11s,23.0,136.0,2.0,0.0,161.0
2025-05-31--19h-03m-11s,26.0,131.0,1.0,0.0,158.0
2025-05-31--19h-03m-11s,32.0,125.0,2.0,0.0,159.0
2025-05-31--19h-03m-11s,23.5,132.0,1.0,0.0,156.5
2025-05-31--19h-03m-11s,23.5,135.0,0.0,0.5,159.0
2025-05-31--19h-03m-11s,26.0,133.0,0.0,0.5,159.5
2025-05-31--19h-03m-11s,24.0,134.0,1.0,0.5,159.5
2025-05-31--19h-03m-11s,30.0,130.0,0.0,0.0,160.0
2025-05-31--19h-03m-11s,20.0,137.0,1.0,0.0,158.0
2025-05-31--19h-03m-11s,19.5,139.0,1.0,0.0,159.5
2025-05-31--19h-03m-11s,28.5,127.0,4.0,1.0,160.5
2025-05-31--19h-03m-11s,26.5,132.0,1.0,0.0,159.5
2025-05-31--19h-03m-11s,25.5,134.0,0.0,0.0,159.5
2025-05-31--19h-03m-11s,24.0,134.0,2.0,0.0,160.0
