data_dir,C,DB_H,DB_V,SB,N
2025-05-31--19h-03m-11s,17.5,102.0,0.0,0.0,119.5
2025-05-31--19h-03m-11s,19.0,101.0,0.0,0.0,120.0
2025-05-31--19h-03m-11s,20.0,98.0,1.0,0.5,119.5
2025-05-31--19h-03m-11s,19.5,99.0,1.0,0.5,120.0
2025-05-31--19h-03m-11s,15.0,103.0,2.0,0.0,120.0
2025-05-31--19h-03m-11s,20.0,97.0,2.0,0.0,119.0
2025-05-31--19h-03m-11s,23.0,98.0,1.0,0.0,122.0
2025-05-31--19h-03m-11s,20.0,100.0,1.0,0.0,121.0
2025-05-31--19h-03m-11s,17.5,99.0,4.0,0.0,120.5
2025-05-31--19h-03m-11s,26.5,90.0,4.0,0.0,120.5
2025-05-31--19h-03m-11s,14.5,100.0,3.0,0.5,118.0
2025-05-31--19h-03m-11s,16.5,100.0,1.0,0.5,118.0
2025-05-31--19h-03m-11s,12.5,106.0,1.0,0.0,119.5
2025-05-31--19h-03m-11s,14.0,105.0,1.0,0.0,120.0
2025-05-31--19h-03m-11s,14.5,104.0,0.0,0.0,118.5
2025-05-31--19h-03m-11s,25.0,96.0,0.0,0.0,121.0
2025-05-31--19h-03m-11s,21.5,98.0,1.0,0.0,120.5
2025-05-31--19h-03m-11s,19.5,102.0,0.0,0.0,121.5
2025-05-31--19h-03m-11s,20.5,100.0,1.0,0.0,121.5
2025-05-31--19h-03m-11s,20.5,98.0,0.0,0.0,118.5
2025-05-31--19h-03m-11s,20.0,96.0,3.0,0.0,119.0
2025-05-31--19h-03m-11s,17.5,101.0,1.0,0.0,119.5
2025-05-31--19h-03m-11s,16.5,103.0,0.0,0.0,119.5
2025-05-31--19h-03m-11s,17.0,100.0,2.0,0.0,119.0
2025-05-31--19h-03m-11s,22.0,95.0,1.0,0.5,118.5
2025-05-31--19h-03m-11s,18.0,99.0,1.0,1.0,119.0
2025-05-31--19h-03m-11s,14.5,102.0,1.0,0.0,117.5
2025-05-31--19h-03m-11s,21.0,97.0,3.0,0.0,121.0
2025-05-31--19h-03m-11s,22.5,94.0,1.0,1.0,118.5
2025-05-31--19h-03m-11s,22.5,97.0,2.0,0.5,122.0
2025-05-31--19h-03m-11s,17.0,101.0,0.0,0.0,118.0
2025-05-31--19h-03m-11s,21.5,95.0,2.0,1.5,120.0
2025-05-31--19h-03m-11s,23.0,97.0,0.0,0.0,120.0
2025-05-31--19h-03m-11s,17.0,102.0,0.0,1.0,120.0
2025-05-31--19h-03m-11s,22.0,97.0,1.0,0.0,120.0
