data_dir,C',SB,VV,HH,N
2025-06-18--17h-55m-30s,37.0,33.0,44.0,46.0,160.0
2025-06-18--17h-55m-30s,46.0,40.0,38.0,36.0,160.0
2025-06-18--17h-55m-30s,33.0,47.0,43.0,37.0,160.0
2025-06-18--17h-55m-30s,36.0,45.0,37.0,42.0,160.0
2025-06-18--17h-55m-30s,44.0,37.0,33.0,46.0,160.0
2025-06-18--17h-55m-30s,34.0,39.0,45.0,42.0,160.0
2025-06-18--17h-55m-30s,52.0,37.0,37.0,34.0,160.0
2025-06-18--17h-55m-30s,45.0,33.0,43.0,39.0,160.0
2025-06-18--17h-55m-30s,40.0,36.0,42.0,42.0,160.0
2025-06-18--17h-55m-30s,38.0,46.0,34.0,42.0,160.0
2025-06-18--17h-55m-30s,48.0,37.0,38.0,37.0,160.0
2025-06-18--17h-55m-30s,38.0,44.0,34.0,44.0,160.0
2025-06-18--17h-55m-30s,38.0,36.0,33.0,53.0,160.0
2025-06-18--17h-55m-30s,44.0,42.0,38.0,36.0,160.0
2025-06-18--17h-55m-30s,37.0,42.0,44.0,37.0,160.0
2025-06-18--17h-55m-30s,41.0,41.0,35.0,43.0,160.0
2025-06-18--17h-55m-30s,35.0,47.0,35.0,43.0,160.0
2025-06-18--17h-55m-30s,36.0,40.0,39.0,45.0,160.0
2025-06-18--17h-55m-30s,34.0,43.0,30.0,53.0,160.0
2025-06-18--17h-55m-30s,39.0,36.0,43.0,42.0,160.0
2025-06-18--17h-55m-30s,41.0,46.0,34.0,39.0,160.0
2025-06-18--17h-55m-30s,36.0,40.0,42.0,42.0,160.0
2025-06-18--17h-55m-30s,49.0,44.0,34.0,33.0,160.0
2025-06-18--17h-55m-30s,33.0,40.0,48.0,39.0,160.0
2025-06-18--17h-55m-30s,45.0,37.0,36.0,42.0,160.0
2025-06-18--17h-55m-30s,39.0,42.0,36.0,43.0,160.0
2025-06-18--17h-55m-30s,43.0,39.0,36.0,42.0,160.0
2025-06-18--17h-55m-30s,33.0,42.0,46.0,39.0,160.0
2025-06-18--17h-55m-30s,28.0,45.0,46.0,41.0,160.0
2025-06-18--17h-55m-30s,35.0,46.0,42.0,37.0,160.0
2025-06-18--17h-55m-30s,32.0,35.0,52.0,41.0,160.0
2025-06-18--17h-55m-30s,33.0,41.0,50.0,36.0,160.0
2025-06-18--17h-55m-30s,39.0,41.0,39.0,41.0,160.0
2025-06-18--17h-55m-30s,36.0,49.0,41.0,34.0,160.0
2025-06-18--17h-55m-30s,32.0,40.0,45.0,43.0,160.0
2025-06-18--17h-55m-30s,44.0,31.0,42.0,43.0,160.0
2025-06-18--17h-55m-30s,50.0,36.0,39.0,35.0,160.0
2025-06-18--17h-55m-30s,40.0,31.0,47.0,42.0,160.0
2025-06-18--17h-55m-30s,41.0,38.0,39.0,42.0,160.0
2025-06-18--17h-55m-30s,36.0,45.0,39.0,40.0,160.0
2025-06-18--17h-55m-30s,36.0,46.0,34.0,44.0,160.0
2025-06-18--17h-55m-30s,43.0,46.0,43.0,28.0,160.0
2025-06-18--17h-55m-30s,54.0,35.0,35.0,36.0,160.0
2025-06-18--17h-55m-30s,43.0,40.0,25.0,52.0,160.0
2025-06-18--17h-55m-30s,48.0,28.0,34.0,50.0,160.0
2025-06-18--17h-55m-30s,45.0,31.0,47.0,37.0,160.0
2025-06-18--17h-55m-30s,56.0,29.0,28.0,47.0,160.0
2025-06-18--17h-55m-30s,46.0,36.0,33.0,45.0,160.0
2025-06-18--17h-55m-30s,34.0,45.0,29.0,52.0,160.0
2025-06-18--17h-55m-30s,47.0,34.0,32.0,47.0,160.0
2025-06-18--17h-55m-30s,40.0,42.0,41.0,37.0,160.0
2025-06-18--17h-55m-30s,36.0,33.0,42.0,49.0,160.0
2025-06-18--17h-55m-30s,40.0,49.0,35.0,36.0,160.0
2025-06-18--17h-55m-30s,50.0,43.0,30.0,37.0,160.0
2025-06-18--17h-55m-30s,40.0,44.0,37.0,39.0,160.0
2025-06-18--17h-55m-30s,51.0,37.0,35.0,37.0,160.0
2025-06-18--17h-55m-30s,44.0,38.0,32.0,46.0,160.0
2025-06-18--17h-55m-30s,46.0,31.0,42.0,41.0,160.0
2025-06-18--17h-55m-30s,37.0,45.0,43.0,35.0,160.0
2025-06-18--17h-55m-30s,36.0,38.0,47.0,39.0,160.0
2025-06-18--17h-55m-30s,38.0,38.0,35.0,49.0,160.0
2025-06-18--17h-55m-30s,41.0,41.0,38.0,40.0,160.0
2025-06-18--17h-55m-30s,44.0,39.0,39.0,38.0,160.0
2025-06-18--17h-55m-30s,33.0,34.0,43.0,50.0,160.0
2025-06-18--17h-55m-30s,27.0,43.0,47.0,43.0,160.0
2025-06-18--17h-55m-30s,41.0,38.0,37.0,44.0,160.0
2025-06-18--17h-55m-30s,41.0,31.0,38.0,50.0,160.0
2025-06-18--17h-55m-30s,47.0,40.0,36.0,37.0,160.0
2025-06-18--17h-55m-30s,38.0,46.0,37.0,39.0,160.0
2025-06-18--17h-55m-30s,39.0,40.0,36.0,45.0,160.0
2025-06-18--17h-55m-30s,47.0,34.0,31.0,48.0,160.0
2025-06-18--17h-55m-30s,39.0,43.0,41.0,37.0,160.0
2025-06-18--17h-55m-30s,43.0,37.0,37.0,43.0,160.0
2025-06-18--17h-55m-30s,40.0,49.0,35.0,36.0,160.0
2025-06-18--17h-55m-30s,47.0,36.0,25.0,52.0,160.0
2025-06-18--17h-55m-30s,40.0,38.0,43.0,39.0,160.0
2025-06-18--17h-55m-30s,43.0,35.0,42.0,40.0,160.0
2025-06-18--17h-55m-30s,34.0,44.0,37.0,45.0,160.0
2025-06-18--17h-55m-30s,41.0,50.0,35.0,34.0,160.0
