data_dir,C',SB,VV,HH,N
2025-06-18--17h-55m-30s,22.0,8.0,28.0,22.0,80.0
2025-06-18--17h-55m-30s,23.0,17.0,22.0,18.0,80.0
2025-06-18--17h-55m-30s,14.0,16.0,22.0,28.0,80.0
2025-06-18--17h-55m-30s,30.0,17.0,17.0,16.0,80.0
2025-06-18--17h-55m-30s,16.0,23.0,21.0,20.0,80.0
2025-06-18--17h-55m-30s,11.0,26.0,22.0,21.0,80.0
2025-06-18--17h-55m-30s,22.0,21.0,21.0,16.0,80.0
2025-06-18--17h-55m-30s,14.0,27.0,17.0,22.0,80.0
2025-06-18--17h-55m-30s,22.0,18.0,20.0,20.0,80.0
2025-06-18--17h-55m-30s,22.0,16.0,21.0,21.0,80.0
2025-06-18--17h-55m-30s,22.0,21.0,12.0,25.0,80.0
2025-06-18--17h-55m-30s,12.0,18.0,29.0,21.0,80.0
2025-06-18--17h-55m-30s,22.0,21.0,16.0,21.0,80.0
2025-06-18--17h-55m-30s,23.0,20.0,18.0,19.0,80.0
2025-06-18--17h-55m-30s,29.0,17.0,19.0,15.0,80.0
2025-06-18--17h-55m-30s,26.0,13.0,20.0,21.0,80.0
2025-06-18--17h-55m-30s,19.0,20.0,23.0,18.0,80.0
2025-06-18--17h-55m-30s,18.0,17.0,24.0,21.0,80.0
2025-06-18--17h-55m-30s,22.0,19.0,18.0,21.0,80.0
2025-06-18--17h-55m-30s,22.0,20.0,17.0,21.0,80.0
2025-06-18--17h-55m-30s,16.0,26.0,17.0,21.0,80.0
2025-06-18--17h-55m-30s,24.0,17.0,21.0,18.0,80.0
2025-06-18--17h-55m-30s,24.0,20.0,17.0,19.0,80.0
2025-06-18--17h-55m-30s,15.0,27.0,17.0,21.0,80.0
2025-06-18--17h-55m-30s,23.0,17.0,17.0,23.0,80.0
2025-06-18--17h-55m-30s,21.0,17.0,17.0,25.0,80.0
2025-06-18--17h-55m-30s,17.0,19.0,16.0,28.0,80.0
2025-06-18--17h-55m-30s,25.0,19.0,21.0,15.0,80.0
