data_dir,C',SB,VV,HH,N
2025-06-23--22h-27m-04s,18.0,24.0,151.0,7.0,200.0
2025-06-23--22h-27m-04s,32.0,28.0,132.0,8.0,200.0
2025-06-23--22h-27m-04s,21.0,26.0,147.0,6.0,200.0
2025-06-23--22h-27m-04s,18.0,32.0,145.0,5.0,200.0
2025-06-23--22h-27m-04s,16.0,24.0,156.0,4.0,200.0
2025-06-23--22h-27m-04s,16.0,21.0,157.0,6.0,200.0
2025-06-23--22h-27m-04s,14.0,26.0,155.0,5.0,200.0
2025-06-23--22h-27m-04s,13.0,35.0,145.0,7.0,200.0
2025-06-23--22h-27m-04s,15.0,43.0,141.0,1.0,200.0
2025-06-23--22h-27m-04s,23.0,27.0,146.0,4.0,200.0
2025-06-23--22h-27m-04s,25.0,20.0,145.0,10.0,200.0
2025-06-23--22h-27m-04s,21.0,28.0,148.0,3.0,200.0
2025-06-23--22h-27m-04s,20.0,24.0,154.0,2.0,200.0
2025-06-23--22h-27m-04s,22.0,31.0,138.0,9.0,200.0
2025-06-23--22h-27m-04s,23.0,43.0,129.0,5.0,200.0
2025-06-23--22h-27m-04s,27.0,34.0,135.0,4.0,200.0
2025-06-23--22h-27m-04s,17.0,27.0,151.0,5.0,200.0
2025-06-23--22h-27m-04s,23.0,22.0,152.0,3.0,200.0
2025-06-23--22h-27m-04s,21.0,27.0,149.0,3.0,200.0
2025-06-23--22h-27m-04s,27.0,34.0,129.0,10.0,200.0
2025-06-23--22h-27m-04s,22.0,27.0,144.0,7.0,200.0
2025-06-23--22h-27m-04s,28.0,27.0,140.0,5.0,200.0
2025-06-23--22h-27m-04s,18.0,24.0,153.0,5.0,200.0
2025-06-23--22h-27m-04s,15.0,29.0,153.0,3.0,200.0
2025-06-23--22h-27m-04s,21.0,30.0,144.0,5.0,200.0
2025-06-23--22h-27m-04s,25.0,36.0,134.0,5.0,200.0
2025-06-23--22h-27m-04s,22.0,24.0,149.0,5.0,200.0
2025-06-23--22h-27m-04s,15.0,26.0,151.0,8.0,200.0
2025-06-23--22h-27m-04s,31.0,27.0,138.0,4.0,200.0
2025-06-23--22h-27m-04s,24.0,34.0,139.0,3.0,200.0
2025-06-23--22h-27m-04s,14.0,26.0,154.0,6.0,200.0
2025-06-23--22h-27m-04s,18.0,22.0,156.0,4.0,200.0
2025-06-23--22h-27m-04s,19.0,27.0,152.0,2.0,200.0
2025-06-23--22h-27m-04s,21.0,24.0,153.0,2.0,200.0
2025-06-23--22h-27m-04s,32.0,31.0,134.0,3.0,200.0
2025-06-23--22h-27m-04s,24.0,29.0,146.0,1.0,200.0
2025-06-23--22h-27m-04s,18.0,31.0,148.0,3.0,200.0
2025-06-23--22h-27m-04s,21.0,27.0,148.0,4.0,200.0
2025-06-23--22h-27m-04s,22.0,29.0,143.0,6.0,200.0
2025-06-23--22h-27m-04s,19.0,19.0,156.0,6.0,200.0
2025-06-23--22h-27m-04s,15.0,28.0,151.0,6.0,200.0
2025-06-23--22h-27m-04s,24.0,32.0,139.0,5.0,200.0
2025-06-23--22h-27m-04s,28.0,27.0,143.0,2.0,200.0
2025-06-23--22h-27m-04s,23.0,31.0,144.0,2.0,200.0
2025-06-23--22h-27m-04s,24.0,31.0,141.0,4.0,200.0
2025-06-23--22h-27m-04s,18.0,28.0,151.0,3.0,200.0
2025-06-23--22h-27m-04s,27.0,33.0,130.0,10.0,200.0
2025-06-23--22h-27m-04s,16.0,39.0,142.0,3.0,200.0
2025-06-23--22h-27m-04s,17.0,35.0,143.0,5.0,200.0
2025-06-23--22h-27m-04s,22.0,24.0,148.0,6.0,200.0
2025-06-23--22h-27m-04s,19.0,28.0,147.0,6.0,200.0
2025-06-23--22h-27m-04s,29.0,23.0,144.0,4.0,200.0
2025-06-23--22h-27m-04s,16.0,40.0,138.0,6.0,200.0
2025-06-23--22h-27m-04s,18.0,29.0,146.0,7.0,200.0
2025-06-23--22h-27m-04s,20.0,26.0,151.0,3.0,200.0
2025-06-23--22h-27m-04s,30.0,27.0,139.0,4.0,200.0
2025-06-23--22h-27m-04s,19.0,25.0,153.0,3.0,200.0
2025-06-23--22h-27m-04s,22.0,22.0,151.0,5.0,200.0
2025-06-23--22h-27m-04s,19.0,30.0,144.0,7.0,200.0
2025-06-23--22h-27m-04s,19.0,30.0,149.0,2.0,200.0
2025-06-23--22h-27m-04s,18.0,36.0,144.0,2.0,200.0
