data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,2.0,0.0,38.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.75,0.0,39.0,0.25,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,0.0,0.0,40.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.0,0.0,39.0,0.0,40.0
2025-05-27--13h-59m-39s,1.75,0.0,38.0,0.25,40.0
