data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-59m-39s,1.75,0.0,118.0,0.25,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,2.75,0.0,117.0,0.25,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,3.5,0.0,116.0,0.5,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,1.75,0.0,118.0,0.25,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,1.75,0.0,118.0,0.25,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,2.75,0.0,117.0,0.25,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,2.0,0.0,118.0,0.0,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
2025-05-27--13h-59m-39s,1.0,0.0,119.0,0.0,120.0
2025-05-27--13h-59m-39s,3.0,0.0,117.0,0.0,120.0
