data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-27--13h-55m-55s,1.25,2.0,28.0,8.75,40.0,2.2914799599319062,0.3564338525814142
2025-05-27--13h-55m-55s,1.25,0.0,30.0,8.75,40.0,2.4362991516840635,0.3564338525814142
2025-05-27--13h-55m-55s,0.25,1.0,27.0,11.75,40.0,2.2914799599319062,0.14271627789194302
2025-05-27--13h-55m-55s,0.25,1.0,31.0,7.75,40.0,2.4362991516840635,0.1751187949816745
2025-05-27--13h-55m-55s,1.0,0.0,30.0,9.0,40.0,2.4362991516840635,0.3172771730595597
2025-05-27--13h-55m-55s,0.5,1.0,32.0,6.5,40.0,2.4764067053368013,0.2667111521503259
2025-05-27--13h-55m-55s,0.25,0.0,28.0,11.75,40.0,2.361232066721791,0.14271627789194302
2025-05-27--13h-55m-55s,1.0,0.0,26.0,13.0,40.0,2.2914799599319062,0.2667111521503259
2025-05-27--13h-55m-55s,0.25,0.0,35.0,4.75,40.0,2.664480725276315,0.2222659806251162
2025-05-27--13h-55m-55s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0
2025-05-27--13h-55m-55s,0.75,0.0,28.0,11.25,40.0,2.361232066721791,0.24907281986978974
2025-05-27--13h-55m-55s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162
2025-05-27--13h-55m-55s,0.25,2.0,29.0,8.75,40.0,2.3257833085982966,0.16500025197837404
2025-05-27--13h-55m-55s,0.0,1.0,31.0,8.0,40.0,2.4362991516840635,0.0
2025-05-27--13h-55m-55s,1.0,3.0,25.0,11.0,40.0,2.1632227953631693,0.28872253391069386
2025-05-27--13h-55m-55s,1.5,0.0,29.0,9.5,40.0,2.397998956835325,0.3731082618073886
2025-05-27--13h-55m-55s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459
2025-05-27--13h-55m-55s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459
2025-05-27--13h-55m-55s,0.75,2.0,25.0,12.25,40.0,2.1941438108588938,0.23908933466398485
2025-05-27--13h-55m-55s,0.25,1.0,32.0,6.75,40.0,2.4764067053368013,0.18736105494478966
2025-05-27--13h-55m-55s,1.5,2.0,27.0,9.5,40.0,2.258180766181213,0.3731082618073886
2025-05-27--13h-55m-55s,0.75,0.0,31.0,8.25,40.0,2.4764067053368013,0.28872253391069386
2025-05-27--13h-55m-55s,0.0,1.0,31.0,8.0,40.0,2.4362991516840635,0.0
2025-05-27--13h-55m-55s,1.0,1.0,31.0,7.0,40.0,2.4362991516840635,0.3564338525814142
2025-05-27--13h-55m-55s,0.25,3.0,31.0,5.75,40.0,2.361232066721791,0.20259184530918437
2025-05-27--13h-55m-55s,0.25,1.0,31.0,7.75,40.0,2.4362991516840635,0.1751187949816745
2025-05-27--13h-55m-55s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974
2025-05-27--13h-55m-55s,1.75,1.0,28.0,9.25,40.0,2.3257833085982966,0.40481679030206147
2025-05-27--13h-55m-55s,0.0,1.0,33.0,6.0,40.0,2.5186801516870747,0.0
2025-05-27--13h-55m-55s,2.25,0.0,27.0,10.75,40.0,2.3257833085982966,0.42342257896698093
2025-05-27--13h-55m-55s,1.0,2.0,27.0,10.0,40.0,2.258180766181213,0.30199125879106337
2025-05-27--13h-55m-55s,1.0,2.0,29.0,8.0,40.0,2.3257833085982966,0.3351499755574887
2025-05-27--13h-55m-55s,0.5,2.0,30.0,7.5,40.0,2.361232066721791,0.24907281986978974
2025-05-27--13h-55m-55s,0.75,0.0,31.0,8.25,40.0,2.4764067053368013,0.28872253391069386
2025-05-27--13h-55m-55s,0.0,1.0,29.0,10.0,40.0,2.361232066721791,0.0
2025-05-27--13h-55m-55s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459
2025-05-27--13h-55m-55s,1.0,2.0,28.0,9.0,40.0,2.2914799599319062,0.3172771730595597
2025-05-27--13h-55m-55s,0.5,1.0,31.0,7.5,40.0,2.4362991516840635,0.24907281986978974
2025-05-27--13h-55m-55s,0.75,2.0,28.0,9.25,40.0,2.2914799599319062,0.27347947429872654
2025-05-27--13h-55m-55s,1.0,1.0,28.0,10.0,40.0,2.3257833085982966,0.30199125879106337
2025-05-27--13h-55m-55s,0.25,0.0,30.0,9.75,40.0,2.4362991516840635,0.15645478250875602
2025-05-27--13h-55m-55s,0.25,2.0,26.0,11.75,40.0,2.2257683496037757,0.14271627789194302
2025-05-27--13h-55m-55s,0.25,1.0,29.0,9.75,40.0,2.361232066721791,0.15645478250875602
2025-05-27--13h-55m-55s,1.25,1.0,25.0,12.75,40.0,2.2257683496037757,0.29919109779514913
2025-05-27--13h-55m-55s,0.25,0.0,32.0,7.75,40.0,2.5186801516870747,0.1751187949816745
2025-05-27--13h-55m-55s,0.25,1.0,32.0,6.75,40.0,2.4764067053368013,0.18736105494478966
2025-05-27--13h-55m-55s,1.0,1.0,27.0,11.0,40.0,2.2914799599319062,0.28872253391069386
2025-05-27--13h-55m-55s,0.5,3.0,24.0,12.5,40.0,2.13293256572479,0.1945306253576709
2025-05-27--13h-55m-55s,0.5,1.0,27.0,11.5,40.0,2.2914799599319062,0.20259184530918437
2025-05-27--13h-55m-55s,0.5,4.0,27.0,8.5,40.0,2.1941438108588938,0.2345277804372816
2025-05-27--13h-55m-55s,0.75,1.0,31.0,7.25,40.0,2.4362991516840635,0.3068383014885344
2025-05-27--13h-55m-55s,0.75,1.0,26.0,12.25,40.0,2.258180766181213,0.23908933466398485
2025-05-27--13h-55m-55s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162
2025-05-27--13h-55m-55s,1.5,0.0,26.0,12.5,40.0,2.2914799599319062,0.3288607044945678
2025-05-27--13h-55m-55s,0.5,0.0,28.0,11.5,40.0,2.361232066721791,0.20259184530918437
2025-05-27--13h-55m-55s,1.25,2.0,27.0,9.75,40.0,2.258180766181213,0.33910149069374784
2025-05-27--13h-55m-55s,1.0,2.0,27.0,10.0,40.0,2.258180766181213,0.30199125879106337
2025-05-27--13h-55m-55s,1.0,2.0,28.0,9.0,40.0,2.2914799599319062,0.3172771730595597
2025-05-27--13h-55m-55s,1.25,3.0,29.0,6.75,40.0,2.2914799599319062,0.400959086483122
2025-05-27--13h-55m-55s,0.0,1.0,29.0,10.0,40.0,2.361232066721791,0.0
2025-05-27--13h-55m-55s,0.75,0.0,30.0,9.25,40.0,2.4362991516840635,0.27347947429872654
2025-05-27--13h-55m-55s,2.0,2.0,28.0,8.0,40.0,2.2914799599319062,0.45767422457177315
2025-05-27--13h-55m-55s,0.75,1.0,30.0,8.25,40.0,2.397998956835325,0.28872253391069386
2025-05-27--13h-55m-55s,1.0,1.0,30.0,8.0,40.0,2.397998956835325,0.3351499755574887
2025-05-27--13h-55m-55s,1.0,3.0,29.0,7.0,40.0,2.2914799599319062,0.3564338525814142
2025-05-27--13h-55m-55s,0.75,0.0,30.0,9.25,40.0,2.4362991516840635,0.27347947429872654
2025-05-27--13h-55m-55s,0.5,0.0,29.0,10.5,40.0,2.397998956835325,0.2117463452419459
2025-05-27--13h-55m-55s,0.75,0.0,32.0,7.25,40.0,2.5186801516870747,0.3068383014885344
2025-05-27--13h-55m-55s,2.5,2.0,58.0,17.5,80.0,2.361232066721791,0.3564338525814142
2025-05-27--13h-55m-55s,0.5,2.0,58.0,19.5,80.0,2.361232066721791,0.15645478250875602
2025-05-27--13h-55m-55s,1.5,1.0,62.0,15.5,80.0,2.456106967252304,0.2973670565919592
2025-05-27--13h-55m-55s,1.25,0.0,54.0,24.75,80.0,2.3257833085982966,0.217873074091214
2025-05-27--13h-55m-55s,0.25,0.0,69.0,10.75,80.0,2.637544354016252,0.14911291655672884
2025-05-27--13h-55m-55s,1.25,1.0,57.0,20.75,80.0,2.361232066721791,0.23723297133111995
2025-05-27--13h-55m-55s,0.25,3.0,60.0,16.75,80.0,2.3794384511620277,0.11977437981970218
2025-05-27--13h-55m-55s,2.5,3.0,54.0,20.5,80.0,2.2747126675867415,0.331333611531513
2025-05-27--13h-55m-55s,1.0,2.0,56.0,21.0,80.0,2.3257833085982966,0.2117463452419459
2025-05-27--13h-55m-55s,1.0,3.0,57.0,19.0,80.0,2.3257833085982966,0.2222659806251162
2025-05-27--13h-55m-55s,2.25,2.0,58.0,17.75,80.0,2.361232066721791,0.33732806832401613
2025-05-27--13h-55m-55s,1.0,2.0,62.0,15.0,80.0,2.4362991516840635,0.24907281986978974
