data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-55m-55s,2.75,3.0,85.0,29.25,120.0
2025-05-27--13h-55m-55s,1.75,2.0,93.0,23.25,120.0
2025-05-27--13h-55m-55s,1.5,0.0,89.0,29.5,120.0
2025-05-27--13h-55m-55s,1.25,1.0,91.0,26.75,120.0
2025-05-27--13h-55m-55s,1.25,6.0,85.0,27.75,120.0
2025-05-27--13h-55m-55s,2.5,2.0,85.0,30.5,120.0
2025-05-27--13h-55m-55s,2.5,5.0,84.0,28.5,120.0
2025-05-27--13h-55m-55s,1.75,2.0,93.0,23.25,120.0
2025-05-27--13h-55m-55s,1.0,4.0,94.0,21.0,120.0
2025-05-27--13h-55m-55s,4.0,2.0,88.0,26.0,120.0
2025-05-27--13h-55m-55s,2.5,6.0,86.0,25.5,120.0
2025-05-27--13h-55m-55s,1.25,2.0,88.0,28.75,120.0
2025-05-27--13h-55m-55s,2.25,5.0,87.0,25.75,120.0
2025-05-27--13h-55m-55s,1.5,3.0,84.0,31.5,120.0
2025-05-27--13h-55m-55s,1.75,2.0,86.0,30.25,120.0
2025-05-27--13h-55m-55s,1.75,5.0,83.0,30.25,120.0
2025-05-27--13h-55m-55s,1.75,6.0,85.0,27.25,120.0
2025-05-27--13h-55m-55s,2.75,2.0,81.0,34.25,120.0
2025-05-27--13h-55m-55s,2.75,4.0,82.0,31.25,120.0
2025-05-27--13h-55m-55s,2.25,6.0,86.0,25.75,120.0
2025-05-27--13h-55m-55s,3.5,3.0,88.0,25.5,120.0
2025-05-27--13h-55m-55s,2.75,4.0,89.0,24.25,120.0
