data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-55m-55s,2.5,2.0,58.0,17.5,80.0
2025-05-27--13h-55m-55s,0.5,2.0,58.0,19.5,80.0
2025-05-27--13h-55m-55s,1.5,1.0,62.0,15.5,80.0
2025-05-27--13h-55m-55s,1.25,0.0,54.0,24.75,80.0
2025-05-27--13h-55m-55s,0.25,0.0,69.0,10.75,80.0
2025-05-27--13h-55m-55s,1.25,1.0,57.0,20.75,80.0
2025-05-27--13h-55m-55s,0.25,3.0,60.0,16.75,80.0
2025-05-27--13h-55m-55s,2.5,3.0,54.0,20.5,80.0
2025-05-27--13h-55m-55s,1.0,2.0,56.0,21.0,80.0
2025-05-27--13h-55m-55s,1.0,3.0,57.0,19.0,80.0
2025-05-27--13h-55m-55s,2.25,2.0,58.0,17.75,80.0
2025-05-27--13h-55m-55s,1.0,2.0,62.0,15.0,80.0
2025-05-27--13h-55m-55s,0.5,4.0,62.0,13.5,80.0
2025-05-27--13h-55m-55s,2.25,1.0,60.0,16.75,80.0
2025-05-27--13h-55m-55s,2.25,1.0,60.0,16.75,80.0
2025-05-27--13h-55m-55s,2.0,4.0,56.0,18.0,80.0
2025-05-27--13h-55m-55s,1.25,2.0,61.0,15.75,80.0
2025-05-27--13h-55m-55s,0.5,2.0,57.0,20.5,80.0
2025-05-27--13h-55m-55s,1.5,3.0,59.0,16.5,80.0
2025-05-27--13h-55m-55s,1.75,3.0,56.0,19.25,80.0
2025-05-27--13h-55m-55s,0.5,2.0,56.0,21.5,80.0
2025-05-27--13h-55m-55s,1.5,2.0,54.0,22.5,80.0
2025-05-27--13h-55m-55s,0.5,1.0,64.0,14.5,80.0
2025-05-27--13h-55m-55s,1.5,4.0,51.0,23.5,80.0
2025-05-27--13h-55m-55s,1.0,5.0,54.0,20.0,80.0
2025-05-27--13h-55m-55s,1.5,2.0,57.0,19.5,80.0
2025-05-27--13h-55m-55s,2.0,1.0,55.0,22.0,80.0
2025-05-27--13h-55m-55s,1.75,2.0,55.0,21.25,80.0
2025-05-27--13h-55m-55s,2.0,4.0,55.0,19.0,80.0
2025-05-27--13h-55m-55s,1.25,4.0,58.0,16.75,80.0
2025-05-27--13h-55m-55s,2.75,2.0,58.0,17.25,80.0
2025-05-27--13h-55m-55s,1.75,2.0,60.0,16.25,80.0
2025-05-27--13h-55m-55s,1.75,3.0,59.0,16.25,80.0
2025-05-27--13h-55m-55s,1.25,0.0,61.0,17.75,80.0
