data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-55m-55s,3.0,4.0,116.0,37.0,160.0
2025-05-27--13h-55m-55s,2.75,1.0,116.0,40.25,160.0
2025-05-27--13h-55m-55s,1.5,1.0,126.0,31.5,160.0
2025-05-27--13h-55m-55s,2.75,6.0,114.0,37.25,160.0
2025-05-27--13h-55m-55s,2.0,5.0,113.0,40.0,160.0
2025-05-27--13h-55m-55s,3.25,4.0,120.0,32.75,160.0
2025-05-27--13h-55m-55s,2.75,5.0,122.0,30.25,160.0
2025-05-27--13h-55m-55s,4.25,5.0,116.0,34.75,160.0
2025-05-27--13h-55m-55s,1.75,4.0,118.0,36.25,160.0
2025-05-27--13h-55m-55s,3.25,6.0,115.0,35.75,160.0
2025-05-27--13h-55m-55s,2.0,4.0,110.0,44.0,160.0
2025-05-27--13h-55m-55s,2.0,5.0,115.0,38.0,160.0
2025-05-27--13h-55m-55s,2.5,7.0,111.0,39.5,160.0
2025-05-27--13h-55m-55s,3.75,3.0,110.0,43.25,160.0
2025-05-27--13h-55m-55s,3.25,8.0,113.0,35.75,160.0
2025-05-27--13h-55m-55s,4.5,4.0,118.0,33.5,160.0
2025-05-27--13h-55m-55s,3.0,3.0,120.0,34.0,160.0
