data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--20h-33m-15s,3.5,0.0,37.0,0.5,41.0,,2.6961940795983192,1.2094292028881888
2025-05-31--20h-33m-15s,3.0,0.0,37.0,0.0,40.0,,2.7518319207923185,1.5707963267948966
2025-05-31--20h-33m-15s,3.0,0.0,38.0,0.0,41.0,,2.756674767805899,1.5707963267948966
2025-05-31--20h-33m-15s,2.5,0.0,38.0,0.0,40.5,,2.7883954659177275,1.5707963267948966
2025-05-31--20h-33m-15s,5.5,0.0,34.0,0.0,39.5,,2.6075562163352224,1.5707963267948966
2025-05-31--20h-33m-15s,4.0,0.0,35.0,0.0,39.0,,2.6847186500571323,1.5707963267948966
2025-05-31--20h-33m-15s,2.5,0.0,37.0,0.0,39.5,,2.7839048853000614,1.5707963267948966
2025-05-31--20h-33m-15s,4.0,0.0,35.0,0.0,39.0,,2.6847186500571323,1.5707963267948966
2025-05-31--20h-33m-15s,3.0,0.0,37.0,0.0,40.0,,2.7518319207923185,1.5707963267948966
2025-05-31--20h-33m-15s,1.0,0.0,39.0,0.0,40.0,,2.917517368287974,1.5707963267948966
2025-05-31--20h-33m-15s,1.0,0.0,40.0,0.0,41.0,,2.920278211242002,1.5707963267948966
2025-05-31--20h-33m-15s,2.0,0.0,37.0,0.0,39.0,,2.819951692240864,1.5707963267948966
2025-05-31--20h-33m-15s,1.5,0.0,39.0,0.0,40.5,,2.8685800312651826,1.5707963267948966
2025-05-31--20h-33m-15s,0.5,0.0,40.0,0.0,40.5,,2.984295701251545,1.5707963267948966
2025-05-31--20h-33m-15s,3.5,0.0,37.0,0.0,40.5,,2.7227991739984363,1.5707963267948966
2025-05-31--20h-33m-15s,2.0,0.0,39.0,0.0,41.0,,2.8279612829009917,1.5707963267948966
2025-05-31--20h-33m-15s,2.0,0.0,39.0,0.0,41.0,,2.8279612829009917,1.5707963267948966
2025-05-31--20h-33m-15s,3.5,0.0,37.0,0.0,40.5,,2.7227991739984363,1.5707963267948966
2025-05-31--20h-33m-15s,3.5,1.0,36.0,0.0,40.5,,2.6143496253890777,1.5707963267948966
2025-05-31--20h-33m-15s,1.5,0.0,38.0,0.0,39.5,,2.8651238718347276,1.5707963267948966
2025-05-31--20h-33m-15s,3.0,0.0,38.0,0.0,41.0,,2.756674767805899,1.5707963267948966
2025-05-31--20h-33m-15s,1.5,0.0,38.0,0.0,39.5,,2.8651238718347276,1.5707963267948966
2025-05-31--20h-33m-15s,3.0,0.0,37.0,0.0,40.0,,2.7518319207923185,1.5707963267948966
2025-05-31--20h-33m-15s,2.5,0.0,37.0,0.0,39.5,,2.7839048853000614,1.5707963267948966
2025-05-31--20h-33m-15s,3.0,0.0,36.0,0.0,39.0,,2.746801533890032,1.5707963267948966
