data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-27--13h-52m-09s,0.75,9.0,9.0,21.25,40.0,1.5707963267948966,0.1829995451940252
2025-05-27--13h-52m-09s,0.75,7.0,13.0,19.25,40.0,1.7236754105760652,0.19205009651487656
2025-05-27--13h-52m-09s,1.25,6.0,18.0,14.75,40.0,1.8802817296301395,0.27928175403002686
2025-05-27--13h-52m-09s,1.25,8.0,8.0,22.75,40.0,1.5707963267948966,0.22693585686572068
2025-05-27--13h-52m-09s,1.5,16.0,8.0,14.5,40.0,1.3663289246478492,0.3068383014885344
2025-05-27--13h-52m-09s,0.75,10.0,11.0,18.25,40.0,1.596179763204715,0.1971098350241604
2025-05-27--13h-52m-09s,0.5,5.0,16.0,18.5,40.0,1.8537445165690392,0.1605571994952417
2025-05-27--13h-52m-09s,0.5,14.0,8.0,17.5,40.0,1.4179172430137281,0.16500025197837404
2025-05-27--13h-52m-09s,0.75,10.0,13.0,16.25,40.0,1.6470122253008406,0.2085583433600687
2025-05-27--13h-52m-09s,1.0,13.0,11.0,15.0,40.0,1.5200130804813765,0.24907281986978974
2025-05-27--13h-52m-09s,1.5,15.0,6.0,17.5,40.0,1.340335289368688,0.2807909935801022
2025-05-27--13h-52m-09s,1.25,11.0,8.0,19.75,40.0,1.4945804282889525,0.242936707192213
2025-05-27--13h-52m-09s,0.75,6.0,12.0,21.25,40.0,1.7236754105760652,0.1829995451940252
2025-05-27--13h-52m-09s,0.25,14.0,7.0,18.75,40.0,1.392183159977425,0.11326395830626709
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0,1.5454128903850783,0.18093000192997485
2025-05-27--13h-52m-09s,0.5,18.0,7.0,14.5,40.0,1.2878481370207542,0.18093000192997485
2025-05-27--13h-52m-09s,0.0,14.0,7.0,19.0,40.0,1.392183159977425,0.0
2025-05-27--13h-52m-09s,1.25,13.0,10.0,15.75,40.0,1.4945804282889525,0.27071080598439756
2025-05-27--13h-52m-09s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417
2025-05-27--13h-52m-09s,0.0,12.0,7.0,21.0,40.0,1.4435496611240408,0.0
2025-05-27--13h-52m-09s,1.5,9.0,11.0,18.5,40.0,1.6215795731084166,0.27347947429872654
2025-05-27--13h-52m-09s,0.75,15.0,9.0,15.25,40.0,1.4179172430137281,0.2150851870417217
2025-05-27--13h-52m-09s,1.75,7.0,9.0,22.25,40.0,1.6215795731084166,0.2695497175779089
2025-05-27--13h-52m-09s,1.25,9.0,5.0,24.75,40.0,1.4690982728642359,0.217873074091214
2025-05-27--13h-52m-09s,0.5,12.0,10.0,17.5,40.0,1.5200130804813765,0.16500025197837404
2025-05-27--13h-52m-09s,0.75,12.0,7.0,20.25,40.0,1.4435496611240408,0.18736105494478966
2025-05-27--13h-52m-09s,0.25,10.0,14.0,15.75,40.0,1.6724943807255575,0.12348085493128932
2025-05-27--13h-52m-09s,0.5,11.0,12.0,16.5,40.0,1.596179763204715,0.1698338530039141
2025-05-27--13h-52m-09s,0.5,8.0,10.0,21.5,40.0,1.6215795731084166,0.14911291655672884
2025-05-27--13h-52m-09s,1.25,12.0,11.0,15.75,40.0,1.5454128903850783,0.27071080598439756
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0,1.6215795731084166,0.2222659806251162
2025-05-27--13h-52m-09s,0.25,11.0,16.0,12.75,40.0,1.6980429924657525,0.13707802215225556
2025-05-27--13h-52m-09s,0.5,12.0,11.0,16.5,40.0,1.5454128903850783,0.1698338530039141
2025-05-27--13h-52m-09s,1.5,10.0,10.0,18.5,40.0,1.5707963267948966,0.27347947429872654
2025-05-27--13h-52m-09s,0.75,11.0,9.0,19.25,40.0,1.5200130804813765,0.19205009651487656
2025-05-27--13h-52m-09s,0.75,5.0,18.0,16.25,40.0,1.9070461286760123,0.2085583433600687
2025-05-27--13h-52m-09s,0.25,11.0,11.0,17.75,40.0,1.5707963267948966,0.11638281703913975
2025-05-27--13h-52m-09s,0.5,12.0,9.0,18.5,40.0,1.4945804282889525,0.1605571994952417
2025-05-27--13h-52m-09s,1.0,11.0,13.0,15.0,40.0,1.6215795731084166,0.24907281986978974
2025-05-27--13h-52m-09s,1.25,13.0,11.0,14.75,40.0,1.5200130804813765,0.27928175403002686
2025-05-27--13h-52m-09s,0.5,13.0,8.0,18.5,40.0,1.4435496611240408,0.1605571994952417
2025-05-27--13h-52m-09s,0.25,13.0,10.0,16.75,40.0,1.4945804282889525,0.11977437981970218
2025-05-27--13h-52m-09s,0.25,13.0,9.0,17.75,40.0,1.4690982728642359,0.11638281703913975
2025-05-27--13h-52m-09s,0.75,13.0,12.0,14.25,40.0,1.5454128903850783,0.2222659806251162
2025-05-27--13h-52m-09s,0.25,16.0,9.0,14.75,40.0,1.392183159977425,0.1275542022657153
2025-05-27--13h-52m-09s,1.75,11.0,14.0,13.25,40.0,1.6470122253008406,0.3437935254433211
2025-05-27--13h-52m-09s,1.25,9.0,11.0,18.75,40.0,1.6215795731084166,0.24907281986978974
2025-05-27--13h-52m-09s,1.25,11.0,11.0,16.75,40.0,1.5707963267948966,0.2628837731444687
2025-05-27--13h-52m-09s,1.0,9.0,10.0,20.0,40.0,1.596179763204715,0.21681495800151976
2025-05-27--13h-52m-09s,0.75,9.0,10.0,20.25,40.0,1.596179763204715,0.18736105494478966
2025-05-27--13h-52m-09s,0.5,11.0,11.0,17.5,40.0,1.5707963267948966,0.16500025197837404
2025-05-27--13h-52m-09s,2.0,8.0,12.0,18.0,40.0,1.6724943807255575,0.3172771730595597
2025-05-27--13h-52m-09s,0.5,16.0,9.0,14.5,40.0,1.392183159977425,0.18093000192997485
2025-05-27--13h-52m-09s,0.5,10.0,10.0,19.5,40.0,1.5707963267948966,0.15645478250875602
2025-05-27--13h-52m-09s,0.5,5.0,17.0,17.5,40.0,1.8802817296301395,0.16500025197837404
2025-05-27--13h-52m-09s,0.75,14.0,11.0,14.25,40.0,1.4945804282889525,0.2222659806251162
2025-05-27--13h-52m-09s,0.25,9.0,13.0,17.75,40.0,1.6724943807255575,0.11638281703913975
2025-05-27--13h-52m-09s,1.0,9.0,9.0,21.0,40.0,1.5707963267948966,0.2117463452419459
2025-05-27--13h-52m-09s,1.0,9.0,15.0,15.0,40.0,1.7236754105760652,0.24907281986978974
2025-05-27--13h-52m-09s,0.5,8.0,11.0,20.5,40.0,1.6470122253008406,0.1526515855116385
2025-05-27--13h-52m-09s,0.25,13.0,13.0,13.75,40.0,1.5707963267948966,0.13205923544304135
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0,1.6215795731084166,0.2222659806251162
2025-05-27--13h-52m-09s,0.75,11.0,6.0,22.25,40.0,1.4435496611240408,0.17892912697027452
2025-05-27--13h-52m-09s,0.75,11.0,11.0,17.25,40.0,1.5707963267948966,0.20259184530918437
2025-05-27--13h-52m-09s,1.25,9.0,13.0,16.75,40.0,1.6724943807255575,0.2628837731444687
2025-05-27--13h-52m-09s,1.25,14.0,12.0,12.75,40.0,1.5200130804813765,0.29919109779514913
2025-05-27--13h-52m-09s,0.5,9.0,14.0,16.5,40.0,1.6980429924657525,0.1698338530039141
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0,1.5454128903850783,0.18093000192997485
2025-05-27--13h-52m-09s,1.5,9.0,12.0,17.5,40.0,1.6470122253008406,0.2807909935801022
