data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-52m-09s,0.75,9.0,9.0,21.25,40.0
2025-05-27--13h-52m-09s,0.75,7.0,13.0,19.25,40.0
2025-05-27--13h-52m-09s,1.25,6.0,18.0,14.75,40.0
2025-05-27--13h-52m-09s,1.25,8.0,8.0,22.75,40.0
2025-05-27--13h-52m-09s,1.5,16.0,8.0,14.5,40.0
2025-05-27--13h-52m-09s,0.75,10.0,11.0,18.25,40.0
2025-05-27--13h-52m-09s,0.5,5.0,16.0,18.5,40.0
2025-05-27--13h-52m-09s,0.5,14.0,8.0,17.5,40.0
2025-05-27--13h-52m-09s,0.75,10.0,13.0,16.25,40.0
2025-05-27--13h-52m-09s,1.0,13.0,11.0,15.0,40.0
2025-05-27--13h-52m-09s,1.5,15.0,6.0,17.5,40.0
2025-05-27--13h-52m-09s,1.25,11.0,8.0,19.75,40.0
2025-05-27--13h-52m-09s,0.75,6.0,12.0,21.25,40.0
2025-05-27--13h-52m-09s,0.25,14.0,7.0,18.75,40.0
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0
2025-05-27--13h-52m-09s,0.5,18.0,7.0,14.5,40.0
2025-05-27--13h-52m-09s,0.0,14.0,7.0,19.0,40.0
2025-05-27--13h-52m-09s,1.25,13.0,10.0,15.75,40.0
2025-05-27--13h-52m-09s,0.5,13.0,8.0,18.5,40.0
2025-05-27--13h-52m-09s,0.0,12.0,7.0,21.0,40.0
2025-05-27--13h-52m-09s,1.5,9.0,11.0,18.5,40.0
2025-05-27--13h-52m-09s,0.75,15.0,9.0,15.25,40.0
2025-05-27--13h-52m-09s,1.75,7.0,9.0,22.25,40.0
2025-05-27--13h-52m-09s,1.25,9.0,5.0,24.75,40.0
2025-05-27--13h-52m-09s,0.5,12.0,10.0,17.5,40.0
2025-05-27--13h-52m-09s,0.75,12.0,7.0,20.25,40.0
2025-05-27--13h-52m-09s,0.25,10.0,14.0,15.75,40.0
2025-05-27--13h-52m-09s,0.5,11.0,12.0,16.5,40.0
2025-05-27--13h-52m-09s,0.5,8.0,10.0,21.5,40.0
2025-05-27--13h-52m-09s,1.25,12.0,11.0,15.75,40.0
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0
2025-05-27--13h-52m-09s,0.25,11.0,16.0,12.75,40.0
2025-05-27--13h-52m-09s,0.5,12.0,11.0,16.5,40.0
2025-05-27--13h-52m-09s,1.5,10.0,10.0,18.5,40.0
2025-05-27--13h-52m-09s,0.75,11.0,9.0,19.25,40.0
2025-05-27--13h-52m-09s,0.75,5.0,18.0,16.25,40.0
2025-05-27--13h-52m-09s,0.25,11.0,11.0,17.75,40.0
2025-05-27--13h-52m-09s,0.5,12.0,9.0,18.5,40.0
2025-05-27--13h-52m-09s,1.0,11.0,13.0,15.0,40.0
2025-05-27--13h-52m-09s,1.25,13.0,11.0,14.75,40.0
2025-05-27--13h-52m-09s,0.5,13.0,8.0,18.5,40.0
2025-05-27--13h-52m-09s,0.25,13.0,10.0,16.75,40.0
2025-05-27--13h-52m-09s,0.25,13.0,9.0,17.75,40.0
2025-05-27--13h-52m-09s,0.75,13.0,12.0,14.25,40.0
2025-05-27--13h-52m-09s,0.25,16.0,9.0,14.75,40.0
2025-05-27--13h-52m-09s,1.75,11.0,14.0,13.25,40.0
2025-05-27--13h-52m-09s,1.25,9.0,11.0,18.75,40.0
2025-05-27--13h-52m-09s,1.25,11.0,11.0,16.75,40.0
2025-05-27--13h-52m-09s,1.0,9.0,10.0,20.0,40.0
2025-05-27--13h-52m-09s,0.75,9.0,10.0,20.25,40.0
2025-05-27--13h-52m-09s,0.5,11.0,11.0,17.5,40.0
2025-05-27--13h-52m-09s,2.0,8.0,12.0,18.0,40.0
2025-05-27--13h-52m-09s,0.5,16.0,9.0,14.5,40.0
2025-05-27--13h-52m-09s,0.5,10.0,10.0,19.5,40.0
2025-05-27--13h-52m-09s,0.5,5.0,17.0,17.5,40.0
2025-05-27--13h-52m-09s,0.75,14.0,11.0,14.25,40.0
2025-05-27--13h-52m-09s,0.25,9.0,13.0,17.75,40.0
2025-05-27--13h-52m-09s,1.0,9.0,9.0,21.0,40.0
2025-05-27--13h-52m-09s,1.0,9.0,15.0,15.0,40.0
2025-05-27--13h-52m-09s,0.5,8.0,11.0,20.5,40.0
2025-05-27--13h-52m-09s,0.25,13.0,13.0,13.75,40.0
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0
2025-05-27--13h-52m-09s,0.75,11.0,6.0,22.25,40.0
2025-05-27--13h-52m-09s,0.75,11.0,11.0,17.25,40.0
2025-05-27--13h-52m-09s,1.25,9.0,13.0,16.75,40.0
2025-05-27--13h-52m-09s,1.25,14.0,12.0,12.75,40.0
2025-05-27--13h-52m-09s,0.5,9.0,14.0,16.5,40.0
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0
2025-05-27--13h-52m-09s,1.5,9.0,12.0,17.5,40.0
2025-05-27--13h-52m-09s,0.5,8.0,12.0,19.5,40.0
2025-05-27--13h-52m-09s,1.0,10.0,12.0,17.0,40.0
2025-05-27--13h-52m-09s,1.25,12.0,11.0,15.75,40.0
2025-05-27--13h-52m-09s,0.5,8.0,11.0,20.5,40.0
2025-05-27--13h-52m-09s,0.5,12.0,11.0,16.5,40.0
2025-05-27--13h-52m-09s,0.0,15.0,8.0,17.0,40.0
2025-05-27--13h-52m-09s,0.5,15.0,9.0,15.5,40.0
