data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-52m-09s,1.5,16.0,22.0,40.5,80.0
2025-05-27--13h-52m-09s,2.5,14.0,26.0,37.5,80.0
2025-05-27--13h-52m-09s,2.25,26.0,19.0,32.75,80.0
2025-05-27--13h-52m-09s,1.0,19.0,24.0,36.0,80.0
2025-05-27--13h-52m-09s,1.75,23.0,24.0,31.25,80.0
2025-05-27--13h-52m-09s,2.75,26.0,14.0,37.25,80.0
2025-05-27--13h-52m-09s,1.0,20.0,19.0,40.0,80.0
2025-05-27--13h-52m-09s,1.0,31.0,19.0,29.0,80.0
2025-05-27--13h-52m-09s,1.25,27.0,17.0,34.75,80.0
2025-05-27--13h-52m-09s,0.5,25.0,15.0,39.5,80.0
2025-05-27--13h-52m-09s,2.25,24.0,20.0,33.75,80.0
2025-05-27--13h-52m-09s,3.0,16.0,14.0,47.0,80.0
2025-05-27--13h-52m-09s,1.25,24.0,17.0,37.75,80.0
2025-05-27--13h-52m-09s,0.75,21.0,26.0,32.25,80.0
2025-05-27--13h-52m-09s,1.75,20.0,21.0,37.25,80.0
2025-05-27--13h-52m-09s,1.25,20.0,27.0,31.75,80.0
2025-05-27--13h-52m-09s,2.0,22.0,21.0,35.0,80.0
2025-05-27--13h-52m-09s,1.5,16.0,27.0,35.5,80.0
2025-05-27--13h-52m-09s,0.75,23.0,20.0,36.25,80.0
2025-05-27--13h-52m-09s,2.25,24.0,24.0,29.75,80.0
2025-05-27--13h-52m-09s,0.75,26.0,18.0,35.25,80.0
2025-05-27--13h-52m-09s,1.0,26.0,21.0,32.0,80.0
2025-05-27--13h-52m-09s,2.0,27.0,23.0,28.0,80.0
2025-05-27--13h-52m-09s,2.5,20.0,22.0,35.5,80.0
2025-05-27--13h-52m-09s,1.75,18.0,20.0,40.25,80.0
2025-05-27--13h-52m-09s,2.5,19.0,23.0,35.5,80.0
2025-05-27--13h-52m-09s,1.0,26.0,19.0,34.0,80.0
2025-05-27--13h-52m-09s,1.25,19.0,28.0,31.75,80.0
2025-05-27--13h-52m-09s,1.25,18.0,22.0,38.75,80.0
2025-05-27--13h-52m-09s,1.5,17.0,26.0,35.5,80.0
2025-05-27--13h-52m-09s,1.25,22.0,24.0,32.75,80.0
2025-05-27--13h-52m-09s,1.5,22.0,17.0,39.5,80.0
2025-05-27--13h-52m-09s,2.5,23.0,25.0,29.5,80.0
2025-05-27--13h-52m-09s,1.0,22.0,26.0,31.0,80.0
2025-05-27--13h-52m-09s,2.0,17.0,24.0,37.0,80.0
2025-05-27--13h-52m-09s,2.25,22.0,23.0,32.75,80.0
2025-05-27--13h-52m-09s,1.0,20.0,22.0,37.0,80.0
2025-05-27--13h-52m-09s,0.5,30.0,17.0,32.5,80.0
