data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-27--13h-52m-09s,0.5,6.0,15.0,18.5,40.0,1.7977393629734166,0.16294147861051939,103.00287816291394,9.335859032003938
2025-05-27--13h-52m-09s,0.5,9.0,13.0,17.5,40.0,1.6709637479564565,0.16744807921968932,95.7391704772668,9.594068226860461
2025-05-27--13h-52m-09s,1.0,10.0,10.0,19.0,40.0,1.5707963267948966,0.2255134058981312,90.0,12.920966381583565
2025-05-27--13h-52m-09s,0.0,9.0,15.0,16.0,40.0,1.7213645995715827,0.0,98.62692655867865,0.0
2025-05-27--13h-52m-09s,0.5,7.0,15.0,17.5,40.0,1.7721542475852274,0.16744807921968932,101.53695903281549,9.594068226860461
2025-05-27--13h-52m-09s,0.5,14.0,8.0,17.5,40.0,1.4202280540182106,0.16744807921968932,81.37307344132137,9.594068226860461
2025-05-27--13h-52m-09s,0.5,9.0,17.0,13.5,40.0,1.7721542475852274,0.19012560334646678,101.53695903281549,10.893394649130906
2025-05-27--13h-52m-09s,0.0,11.0,14.0,15.0,40.0,1.6458668178716132,0.0,94.30122230467036,0.0
2025-05-27--13h-52m-09s,1.0,15.0,11.0,13.0,40.0,1.4706289056333368,0.2705497629785729,84.26082952273322,15.501359566936996
2025-05-27--13h-52m-09s,0.0,10.0,12.0,18.0,40.0,1.6208171836006666,0.0,92.86598398259886,0.0
2025-05-27--13h-52m-09s,0.0,8.0,14.0,18.0,40.0,1.7213645995715827,0.0,98.62692655867865,0.0
2025-05-27--13h-52m-09s,0.5,6.0,14.0,19.5,40.0,1.7721542475852274,0.15878021464576067,101.53695903281549,9.097436169383387
2025-05-27--13h-52m-09s,2.0,11.0,15.0,12.0,40.0,1.6709637479564565,0.38759668665518066,95.7391704772668,22.207654298596488
2025-05-27--13h-52m-09s,0.0,7.0,11.0,22.0,40.0,1.6709637479564565,0.0,95.7391704772668,0.0
2025-05-27--13h-52m-09s,0.5,11.0,13.0,15.5,40.0,1.6208171836006666,0.17771060084511175,92.86598398259886,10.182067403158904
2025-05-27--13h-52m-09s,0.5,13.0,13.0,13.5,40.0,1.5707963267948966,0.19012560334646678,90.0,10.893394649130906
2025-05-27--13h-52m-09s,0.0,12.0,12.0,16.0,40.0,1.5707963267948966,0.0,90.0,0.0
2025-05-27--13h-52m-09s,0.5,5.0,15.0,19.5,40.0,1.8234765819369754,0.15878021464576067,104.47751218592994,9.097436169383387
2025-05-27--13h-52m-09s,1.5,7.0,12.0,19.5,40.0,1.696124157962962,0.2705497629785729,97.18075578145829,15.501359566936996
2025-05-27--13h-52m-09s,1.0,6.0,17.0,16.0,40.0,1.8493860291865472,0.24497866312686414,105.96201416284724,14.036243467926479
2025-05-27--13h-52m-09s,0.0,13.0,10.0,17.0,40.0,1.4957258357181802,0.0,85.69877769532964,0.0
2025-05-27--13h-52m-09s,1.5,8.0,10.0,20.5,40.0,1.6208171836006666,0.26417863214512494,92.86598398259886,15.13632065945476
2025-05-27--13h-52m-09s,1.0,8.0,12.0,19.0,40.0,1.6709637479564565,0.2255134058981312,95.7391704772668,12.920966381583565
2025-05-27--13h-52m-09s,3.0,6.0,12.0,19.0,40.0,1.7213645995715827,0.37822819233418564,98.62692655867865,21.670879113611193
2025-05-27--13h-52m-09s,1.0,7.0,11.0,21.0,40.0,1.6709637479564565,0.21484983307571223,95.7391704772668,12.30998866432855
2025-05-27--13h-52m-09s,0.5,9.0,8.0,22.5,40.0,1.5457937218955355,0.14798146074878374,88.5674562624335,8.47871314708616
2025-05-27--13h-52m-09s,1.0,4.0,12.0,23.0,40.0,1.7721542475852274,0.20556893116117386,101.53695903281549,11.778232154550615
2025-05-27--13h-52m-09s,0.5,16.0,9.0,14.5,40.0,1.3948905586311804,0.18360401027891857,79.92134189221234,10.519734890658619
2025-05-27--13h-52m-09s,1.0,11.0,11.0,17.0,40.0,1.5707963267948966,0.23794112483020827,90.0,13.63302222536641
2025-05-27--13h-52m-09s,0.5,9.0,12.0,18.5,40.0,1.6458668178716132,0.16294147861051939,94.30122230467036,9.335859032003938
2025-05-27--13h-52m-09s,0.0,8.0,16.0,16.0,40.0,1.7721542475852274,0.0,101.53695903281549,0.0
2025-05-27--13h-52m-09s,0.5,6.0,15.0,18.5,40.0,1.7977393629734166,0.16294147861051939,103.00287816291394,9.335859032003938
2025-05-27--13h-52m-09s,0.0,9.0,18.0,13.0,40.0,1.7977393629734166,0.0,103.00287816291394,0.0
2025-05-27--13h-52m-09s,0.5,11.0,16.0,12.5,40.0,1.696124157962962,0.19739555984988078,97.18075578145829,11.309932474020215
2025-05-27--13h-52m-09s,1.5,11.0,10.0,17.5,40.0,1.5457937218955355,0.28481065953646517,88.5674562624335,16.318448751776867
2025-05-27--13h-52m-09s,0.0,7.0,11.0,22.0,40.0,1.6709637479564565,0.0,95.7391704772668,0.0
2025-05-27--13h-52m-09s,0.0,8.0,18.0,14.0,40.0,1.8234765819369754,0.0,104.47751218592994,0.0
2025-05-27--13h-52m-09s,2.0,6.0,13.0,19.0,40.0,1.746702094958613,0.3137278864615954,100.07865810778767,17.975283809808893
2025-05-27--13h-52m-09s,0.5,10.0,13.0,16.5,40.0,1.6458668178716132,0.17235058989932303,94.30122230467036,9.874961397821286
2025-05-27--13h-52m-09s,1.5,8.0,7.0,23.5,40.0,1.5457937218955355,0.24746706317044773,88.5674562624335,14.178818288163988
2025-05-27--13h-52m-09s,0.5,9.0,14.0,16.5,40.0,1.696124157962962,0.17235058989932303,97.18075578145829,9.874961397821286
2025-05-27--13h-52m-09s,0.0,11.0,16.0,13.0,40.0,1.696124157962962,0.0,97.18075578145829,0.0
2025-05-27--13h-52m-09s,1.0,11.0,12.0,16.0,40.0,1.5957989316942578,0.24497866312686414,91.43254373756652,14.036243467926479
2025-05-27--13h-52m-09s,0.5,7.0,17.0,15.5,40.0,1.8234765819369754,0.17771060084511175,104.47751218592994,10.182067403158904
2025-05-27--13h-52m-09s,0.0,11.0,8.0,21.0,40.0,1.4957258357181802,0.0,85.69877769532964,0.0
2025-05-27--13h-52m-09s,2.0,7.0,15.0,16.0,40.0,1.7721542475852274,0.339836909454122,101.53695903281549,19.471220634490695
2025-05-27--13h-52m-09s,1.0,8.0,13.0,18.0,40.0,1.696124157962962,0.23147736397017837,97.18075578145829,13.262676008304846
2025-05-27--13h-52m-09s,0.5,9.0,11.0,19.5,40.0,1.6208171836006666,0.15878021464576067,92.86598398259886,9.097436169383387
2025-05-27--13h-52m-09s,1.5,7.0,16.0,15.5,40.0,1.7977393629734166,0.30159570280483483,103.00287816291394,17.28016088999892
2025-05-27--13h-52m-09s,1.0,4.0,16.0,19.0,40.0,1.8754889808102941,0.2255134058981312,107.4576031237221,12.920966381583565
2025-05-27--13h-52m-09s,0.5,8.0,21.0,10.5,40.0,1.9018080548841911,0.21484983307571223,108.96557498884859,12.30998866432855
2025-05-27--13h-52m-09s,0.0,8.0,10.0,22.0,40.0,1.6208171836006666,0.0,92.86598398259886,0.0
2025-05-27--13h-52m-09s,0.0,13.0,9.0,18.0,40.0,1.4706289056333368,0.0,84.26082952273322,0.0
2025-05-27--13h-52m-09s,1.0,10.0,10.0,19.0,40.0,1.5707963267948966,0.2255134058981312,90.0,12.920966381583565
2025-05-27--13h-52m-09s,0.5,4.0,17.0,18.5,40.0,1.9018080548841911,0.16294147861051939,108.96557498884859,9.335859032003938
2025-05-27--13h-52m-09s,1.5,10.0,13.0,15.5,40.0,1.6458668178716132,0.30159570280483483,94.30122230467036,17.28016088999892
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0,1.5457937218955355,0.18360401027891857,88.5674562624335,10.519734890658619
2025-05-27--13h-52m-09s,1.0,13.0,11.0,15.0,40.0,1.5207754699891267,0.25268025514207865,87.13401601740115,14.477512185929925
2025-05-27--13h-52m-09s,1.0,8.0,14.0,17.0,40.0,1.7213645995715827,0.23794112483020827,98.62692655867865,13.63302222536641
2025-05-27--13h-52m-09s,1.0,7.0,12.0,20.0,40.0,1.696124157962962,0.21998797739545944,97.18075578145829,12.604382648379183
2025-05-27--13h-52m-09s,0.0,11.0,11.0,18.0,40.0,1.5707963267948966,0.0,90.0,0.0
2025-05-27--13h-52m-09s,0.5,8.0,17.0,14.5,40.0,1.7977393629734166,0.18360401027891857,103.00287816291394,10.519734890658619
2025-05-27--13h-52m-09s,0.5,13.0,10.0,16.5,40.0,1.4957258357181802,0.17235058989932303,85.69877769532964,9.874961397821286
2025-05-27--13h-52m-09s,0.0,8.0,14.0,18.0,40.0,1.7213645995715827,0.0,98.62692655867865,0.0
2025-05-27--13h-52m-09s,0.5,9.0,16.0,14.5,40.0,1.746702094958613,0.18360401027891857,100.07865810778767,10.519734890658619
2025-05-27--13h-52m-09s,1.0,8.0,14.0,17.0,40.0,1.7213645995715827,0.23794112483020827,98.62692655867865,13.63302222536641
2025-05-27--13h-52m-09s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.17771060084511175,90.0,10.182067403158904
2025-05-27--13h-52m-09s,0.0,9.0,14.0,17.0,40.0,1.696124157962962,0.0,97.18075578145829,0.0
2025-05-27--13h-52m-09s,2.0,8.0,16.0,14.0,40.0,1.7721542475852274,0.3613671239067078,101.53695903281549,20.704811054635428
2025-05-27--13h-52m-09s,2.0,7.0,15.0,16.0,40.0,1.7721542475852274,0.339836909454122,101.53695903281549,19.471220634490695
2025-05-27--13h-52m-09s,1.0,8.0,11.0,20.0,40.0,1.6458668178716132,0.21998797739545944,94.30122230467036,12.604382648379183
2025-05-27--13h-52m-09s,1.0,6.0,16.0,17.0,40.0,1.8234765819369754,0.23794112483020827,104.47751218592994,13.63302222536641
2025-05-27--13h-52m-09s,0.5,9.0,16.0,14.5,40.0,1.746702094958613,0.18360401027891857,100.07865810778767,10.519734890658619
2025-05-27--13h-52m-09s,2.0,6.0,13.0,19.0,40.0,1.746702094958613,0.3137278864615954,100.07865810778767,17.975283809808893
2025-05-27--13h-52m-09s,0.5,10.0,14.0,15.5,40.0,1.6709637479564565,0.17771060084511175,95.7391704772668,10.182067403158904
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0,1.6208171836006666,0.2255134058981312,92.86598398259886,12.920966381583565
2025-05-27--13h-52m-09s,1.0,7.0,12.0,20.0,40.0,1.696124157962962,0.21998797739545944,97.18075578145829,12.604382648379183
2025-05-27--13h-52m-09s,0.5,7.0,14.0,18.5,40.0,1.746702094958613,0.16294147861051939,100.07865810778767,9.335859032003938
2025-05-27--13h-52m-09s,1.0,10.0,12.0,17.0,40.0,1.6208171836006666,0.23794112483020827,92.86598398259886,13.63302222536641
2025-05-27--13h-52m-09s,0.5,4.0,20.0,15.5,40.0,1.9823131728623846,0.17771060084511175,113.57817847820183,10.182067403158904
2025-05-27--13h-52m-09s,0.5,10.0,15.0,14.5,40.0,1.696124157962962,0.18360401027891857,97.18075578145829,10.519734890658619
2025-05-27--13h-52m-09s,3.0,5.0,14.0,18.0,40.0,1.7977393629734166,0.38759668665518066,103.00287816291394,22.207654298596488
2025-05-27--13h-52m-09s,1.0,10.0,11.0,18.0,40.0,1.5957989316942578,0.23147736397017837,91.43254373756652,13.262676008304846
2025-05-27--13h-52m-09s,0.5,14.0,10.0,15.5,40.0,1.4706289056333368,0.17771060084511175,84.26082952273322,10.182067403158904
2025-05-27--13h-52m-09s,0.0,8.0,11.0,21.0,40.0,1.6458668178716132,0.0,94.30122230467036,0.0
2025-05-27--13h-52m-09s,1.0,11.0,15.0,13.0,40.0,1.6709637479564565,0.2705497629785729,95.7391704772668,15.501359566936996
2025-05-27--13h-52m-09s,0.0,8.0,19.0,13.0,40.0,1.8493860291865472,0.0,105.96201416284724,0.0
2025-05-27--13h-52m-09s,0.0,8.0,18.0,14.0,40.0,1.8234765819369754,0.0,104.47751218592994,0.0
2025-05-27--13h-52m-09s,1.0,3.0,16.0,20.0,40.0,1.9018080548841911,0.21998797739545944,108.96557498884859,12.604382648379183
2025-05-27--13h-52m-09s,0.5,16.0,9.0,14.5,40.0,1.3948905586311804,0.18360401027891857,79.92134189221234,10.519734890658619
2025-05-27--13h-52m-09s,1.0,7.0,20.0,12.0,40.0,1.9018080548841911,0.28103490150281357,108.96557498884859,16.102113751986014
2025-05-27--13h-52m-09s,0.0,11.0,9.0,20.0,40.0,1.5207754699891267,0.0,87.13401601740115,0.0
2025-05-27--13h-52m-09s,0.5,10.0,16.0,13.5,40.0,1.7213645995715827,0.19012560334646678,98.62692655867865,10.893394649130906
2025-05-27--13h-52m-09s,2.0,6.0,8.0,24.0,40.0,1.6208171836006666,0.28103490150281357,92.86598398259886,16.102113751986014
2025-05-27--13h-52m-09s,0.0,10.0,11.0,19.0,40.0,1.5957989316942578,0.0,91.43254373756652,0.0
2025-05-27--13h-52m-09s,1.0,7.0,15.0,17.0,40.0,1.7721542475852274,0.23794112483020827,101.53695903281549,13.63302222536641
2025-05-27--13h-52m-09s,1.0,10.0,15.0,14.0,40.0,1.696124157962962,0.2611574109030243,97.18075578145829,14.963217433307122
2025-05-27--13h-52m-09s,1.0,5.0,13.0,21.0,40.0,1.7721542475852274,0.21484983307571223,101.53695903281549,12.30998866432855
2025-05-27--13h-52m-09s,0.0,10.0,14.0,16.0,40.0,1.6709637479564565,0.0,95.7391704772668,0.0
2025-05-27--13h-52m-09s,0.0,11.0,11.0,18.0,40.0,1.5707963267948966,0.0,90.0,0.0
2025-05-27--13h-52m-09s,0.5,11.0,15.0,13.5,40.0,1.6709637479564565,0.19012560334646678,95.7391704772668,10.893394649130906
2025-05-27--13h-52m-09s,1.5,6.0,15.0,17.5,40.0,1.7977393629734166,0.28481065953646517,103.00287816291394,16.318448751776867
2025-05-27--13h-52m-09s,0.5,10.0,11.0,18.5,40.0,1.5957989316942578,0.16294147861051939,91.43254373756652,9.335859032003938
2025-05-27--13h-52m-09s,0.5,7.0,15.0,17.5,40.0,1.7721542475852274,0.16744807921968932,101.53695903281549,9.594068226860461
2025-05-27--13h-52m-09s,1.0,7.0,16.0,16.0,40.0,1.7977393629734166,0.24497866312686414,103.00287816291394,14.036243467926479
2025-05-27--13h-52m-09s,0.0,11.0,11.0,18.0,40.0,1.5707963267948966,0.0,90.0,0.0
2025-05-27--13h-52m-09s,0.5,12.0,14.0,13.5,40.0,1.6208171836006666,0.19012560334646678,92.86598398259886,10.893394649130906
2025-05-27--13h-52m-09s,1.5,8.0,14.0,16.5,40.0,1.7213645995715827,0.2928427717285755,98.62692655867865,16.778654880960357
2025-05-27--13h-52m-09s,1.5,8.0,15.0,15.5,40.0,1.746702094958613,0.30159570280483483,100.07865810778767,17.28016088999892
2025-05-27--13h-52m-09s,0.5,7.0,16.0,16.5,40.0,1.7977393629734166,0.17235058989932303,103.00287816291394,9.874961397821286
2025-05-27--13h-52m-09s,2.0,9.0,14.0,15.0,40.0,1.696124157962962,0.3501057777671455,97.18075578145829,20.05958344920257
2025-05-27--13h-52m-09s,0.5,9.0,11.0,19.5,40.0,1.6208171836006666,0.15878021464576067,92.86598398259886,9.097436169383387
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0,1.6208171836006666,0.2255134058981312,92.86598398259886,12.920966381583565
2025-05-27--13h-52m-09s,0.5,13.0,12.0,14.5,40.0,1.5457937218955355,0.18360401027891857,88.5674562624335,10.519734890658619
2025-05-27--13h-52m-09s,0.0,11.0,16.0,13.0,40.0,1.696124157962962,0.0,97.18075578145829,0.0
2025-05-27--13h-52m-09s,0.5,9.0,12.0,18.5,40.0,1.6458668178716132,0.16294147861051939,94.30122230467036,9.335859032003938
2025-05-27--13h-52m-09s,2.0,5.0,16.0,17.0,40.0,1.8493860291865472,0.3304226479114834,105.96201416284724,18.931823180865184
2025-05-27--13h-52m-09s,1.5,3.0,18.0,17.5,40.0,1.9551931012905357,0.28481065953646517,112.02431283704216,16.318448751776867
2025-05-27--13h-52m-09s,0.5,8.0,7.0,24.5,40.0,1.5457937218955355,0.1418970546041639,88.5674562624335,8.130102354155978
2025-05-27--13h-52m-09s,1.0,9.0,11.0,19.0,40.0,1.6208171836006666,0.2255134058981312,92.86598398259886,12.920966381583565
2025-05-27--13h-52m-09s,0.0,6.0,18.0,16.0,40.0,1.8754889808102941,0.0,107.4576031237221,0.0
2025-05-27--13h-52m-09s,2.5,8.0,12.0,17.5,40.0,1.6709637479564565,0.3613671239067078,95.7391704772668,20.704811054635428
2025-05-27--13h-52m-09s,1.0,8.0,13.0,18.0,40.0,1.696124157962962,0.23147736397017837,97.18075578145829,13.262676008304846
2025-05-27--13h-52m-09s,0.5,9.0,12.0,18.5,40.0,1.6458668178716132,0.16294147861051939,94.30122230467036,9.335859032003938
2025-05-27--13h-52m-09s,0.5,6.0,16.0,17.5,40.0,1.8234765819369754,0.16744807921968932,104.47751218592994,9.594068226860461
2025-05-27--13h-52m-09s,0.0,7.0,16.0,17.0,40.0,1.7977393629734166,0.0,103.00287816291394,0.0
2025-05-27--13h-52m-09s,0.5,14.0,9.0,16.5,40.0,1.445468495626831,0.17235058989932303,82.81924421854171,9.874961397821286
2025-05-27--13h-52m-09s,0.5,7.0,11.0,21.5,40.0,1.6709637479564565,0.15133263697721575,95.7391704772668,8.670721401379883
2025-05-27--13h-52m-09s,0.0,12.0,14.0,14.0,40.0,1.6208171836006666,0.0,92.86598398259886,0.0
2025-05-27--13h-52m-09s,0.5,8.0,18.0,13.5,40.0,1.8234765819369754,0.19012560334646678,104.47751218592994,10.893394649130906
2025-05-27--13h-52m-09s,0.5,10.0,11.0,18.5,40.0,1.5957989316942578,0.16294147861051939,91.43254373756652,9.335859032003938
