data_dir,C',SB,VV,HH,N
2025-06-19--18h-39m-13s,60.0,42.0,49.0,49.0,200.0
2025-06-19--18h-39m-13s,67.0,31.0,43.0,59.0,200.0
2025-06-19--18h-39m-13s,63.0,39.0,39.0,59.0,200.0
2025-06-19--18h-39m-13s,48.0,37.0,64.0,51.0,200.0
2025-06-19--18h-39m-13s,60.0,36.0,56.0,48.0,200.0
2025-06-19--18h-39m-13s,51.0,49.0,44.0,56.0,200.0
2025-06-19--18h-39m-13s,77.0,34.0,42.0,47.0,200.0
2025-06-19--18h-39m-13s,63.0,36.0,51.0,50.0,200.0
2025-06-19--18h-39m-13s,71.0,46.0,36.0,47.0,200.0
2025-06-19--18h-39m-13s,52.0,30.0,49.0,69.0,200.0
2025-06-19--18h-39m-13s,54.0,46.0,42.0,58.0,200.0
2025-06-19--18h-39m-13s,55.0,46.0,47.0,52.0,200.0
2025-06-19--18h-39m-13s,62.0,35.0,62.0,41.0,200.0
2025-06-19--18h-39m-13s,52.0,46.0,45.0,57.0,200.0
2025-06-19--18h-39m-13s,51.0,41.0,52.0,56.0,200.0
2025-06-19--18h-39m-13s,70.0,35.0,51.0,44.0,200.0
2025-06-19--18h-39m-13s,50.0,38.0,51.0,61.0,200.0
2025-06-19--18h-39m-13s,60.0,35.0,56.0,49.0,200.0
2025-06-19--18h-39m-13s,59.0,49.0,47.0,45.0,200.0
2025-06-19--18h-39m-13s,45.0,47.0,42.0,66.0,200.0
2025-06-19--18h-39m-13s,52.0,38.0,58.0,52.0,200.0
2025-06-19--18h-39m-13s,51.0,39.0,61.0,49.0,200.0
2025-06-19--18h-39m-13s,69.0,39.0,44.0,48.0,200.0
2025-06-19--18h-39m-13s,59.0,42.0,53.0,46.0,200.0
2025-06-19--18h-39m-13s,56.0,38.0,56.0,50.0,200.0
2025-06-19--18h-39m-13s,61.0,38.0,54.0,47.0,200.0
2025-06-19--18h-39m-13s,54.0,40.0,53.0,53.0,200.0
2025-06-19--18h-39m-13s,61.0,38.0,48.0,53.0,200.0
2025-06-19--18h-39m-13s,45.0,48.0,58.0,49.0,200.0
2025-06-19--18h-39m-13s,47.0,46.0,47.0,60.0,200.0
2025-06-19--18h-39m-13s,59.0,38.0,46.0,57.0,200.0
2025-06-19--18h-39m-13s,53.0,36.0,51.0,60.0,200.0
2025-06-19--18h-39m-13s,59.0,40.0,51.0,50.0,200.0
2025-06-19--18h-39m-13s,57.0,46.0,48.0,49.0,200.0
2025-06-19--18h-39m-13s,55.0,49.0,53.0,43.0,200.0
2025-06-19--18h-39m-13s,60.0,46.0,44.0,50.0,200.0
2025-06-19--18h-39m-13s,55.0,43.0,55.0,47.0,200.0
2025-06-19--18h-39m-13s,68.0,50.0,39.0,43.0,200.0
2025-06-19--18h-39m-13s,44.0,45.0,66.0,45.0,200.0
2025-06-19--18h-39m-13s,56.0,36.0,54.0,54.0,200.0
2025-06-19--18h-39m-13s,60.0,46.0,44.0,50.0,200.0
2025-06-19--18h-39m-13s,58.0,43.0,56.0,43.0,200.0
2025-06-19--18h-39m-13s,65.0,32.0,49.0,54.0,200.0
2025-06-19--18h-39m-13s,49.0,40.0,50.0,61.0,200.0
2025-06-19--18h-39m-13s,52.0,42.0,50.0,56.0,200.0
2025-06-19--18h-39m-13s,53.0,45.0,43.0,59.0,200.0
2025-06-19--18h-39m-13s,63.0,33.0,54.0,50.0,200.0
2025-06-19--18h-39m-13s,68.0,42.0,47.0,43.0,200.0
2025-06-19--18h-39m-13s,57.0,39.0,47.0,57.0,200.0
2025-06-19--18h-39m-13s,45.0,44.0,59.0,52.0,200.0
2025-06-19--18h-39m-13s,55.0,37.0,58.0,50.0,200.0
2025-06-19--18h-39m-13s,52.0,38.0,52.0,58.0,200.0
2025-06-19--18h-39m-13s,55.0,40.0,54.0,51.0,200.0
2025-06-19--18h-39m-13s,62.0,32.0,46.0,60.0,200.0
2025-06-19--18h-39m-13s,48.0,33.0,66.0,53.0,200.0
2025-06-19--18h-39m-13s,48.0,36.0,54.0,62.0,200.0
2025-06-19--18h-39m-13s,49.0,42.0,48.0,61.0,200.0
2025-06-19--18h-39m-13s,60.0,34.0,56.0,50.0,200.0
2025-06-19--18h-39m-13s,64.0,43.0,48.0,45.0,200.0
2025-06-19--18h-39m-13s,55.0,42.0,38.0,65.0,200.0
2025-06-19--18h-39m-13s,62.0,34.0,52.0,52.0,200.0
2025-06-19--18h-39m-13s,62.0,39.0,54.0,45.0,200.0
2025-06-19--18h-39m-13s,51.0,36.0,61.0,52.0,200.0
2025-06-19--18h-39m-13s,51.0,42.0,57.0,50.0,200.0
2025-06-19--18h-39m-13s,52.0,40.0,60.0,48.0,200.0
2025-06-19--18h-39m-13s,69.0,41.0,49.0,41.0,200.0
2025-06-19--18h-39m-13s,56.0,41.0,51.0,52.0,200.0
2025-06-19--18h-39m-13s,54.0,43.0,53.0,50.0,200.0
2025-06-19--18h-39m-13s,61.0,38.0,55.0,46.0,200.0
2025-06-19--18h-39m-13s,57.0,37.0,45.0,61.0,200.0
2025-06-19--18h-39m-13s,56.0,44.0,42.0,58.0,200.0
2025-06-19--18h-39m-13s,57.0,44.0,44.0,55.0,200.0
2025-06-19--18h-39m-13s,50.0,45.0,52.0,53.0,200.0
2025-06-19--18h-39m-13s,62.0,44.0,54.0,40.0,200.0
2025-06-19--18h-39m-13s,42.0,46.0,50.0,62.0,200.0
2025-06-19--18h-39m-13s,57.0,32.0,52.0,59.0,200.0
2025-06-19--18h-39m-13s,58.0,33.0,48.0,61.0,200.0
2025-06-19--18h-39m-13s,61.0,38.0,43.0,58.0,200.0
2025-06-19--18h-39m-13s,54.0,46.0,46.0,54.0,200.0
2025-06-19--18h-39m-13s,56.0,41.0,56.0,47.0,200.0
2025-06-19--18h-39m-13s,63.0,39.0,52.0,46.0,200.0
2025-06-19--18h-39m-13s,47.0,41.0,50.0,62.0,200.0
2025-06-19--18h-39m-13s,54.0,44.0,48.0,54.0,200.0
2025-06-19--18h-39m-13s,54.0,38.0,47.0,61.0,200.0
2025-06-19--18h-39m-13s,59.0,38.0,40.0,63.0,200.0
2025-06-19--18h-39m-13s,54.0,43.0,52.0,51.0,200.0
2025-06-19--18h-39m-13s,55.0,41.0,53.0,51.0,200.0
2025-06-19--18h-39m-13s,66.0,37.0,46.0,51.0,200.0
2025-06-19--18h-39m-13s,59.0,38.0,55.0,48.0,200.0
2025-06-19--18h-39m-13s,52.0,37.0,50.0,61.0,200.0
2025-06-19--18h-39m-13s,61.0,35.0,57.0,47.0,200.0
2025-06-19--18h-39m-13s,60.0,33.0,53.0,54.0,200.0
2025-06-19--18h-39m-13s,63.0,36.0,54.0,47.0,200.0
2025-06-19--18h-39m-13s,59.0,44.0,48.0,49.0,200.0
2025-06-19--18h-39m-13s,55.0,39.0,56.0,50.0,200.0
2025-06-19--18h-39m-13s,58.0,39.0,56.0,47.0,200.0
2025-06-19--18h-39m-13s,61.0,38.0,44.0,57.0,200.0
2025-06-19--18h-39m-13s,54.0,46.0,48.0,52.0,200.0
2025-06-19--18h-39m-13s,54.0,41.0,48.0,57.0,200.0
2025-06-19--18h-39m-13s,65.0,36.0,47.0,52.0,200.0
2025-06-19--18h-39m-13s,47.0,56.0,51.0,46.0,200.0
2025-06-19--18h-39m-13s,68.0,38.0,46.0,48.0,200.0
2025-06-19--18h-39m-13s,54.0,53.0,43.0,50.0,200.0
2025-06-19--18h-39m-13s,53.0,42.0,55.0,50.0,200.0
2025-06-19--18h-39m-13s,57.0,32.0,62.0,49.0,200.0
2025-06-19--18h-39m-13s,62.0,37.0,55.0,46.0,200.0
2025-06-19--18h-39m-13s,48.0,50.0,47.0,55.0,200.0
2025-06-19--18h-39m-13s,56.0,36.0,56.0,52.0,200.0
2025-06-19--18h-39m-13s,55.0,46.0,53.0,46.0,200.0
2025-06-19--18h-39m-13s,51.0,49.0,53.0,47.0,200.0
2025-06-19--18h-39m-13s,46.0,32.0,60.0,62.0,200.0
2025-06-19--18h-39m-13s,59.0,36.0,53.0,52.0,200.0
2025-06-19--18h-39m-13s,63.0,47.0,45.0,45.0,200.0
2025-06-19--18h-39m-13s,67.0,26.0,52.0,55.0,200.0
2025-06-19--18h-39m-13s,57.0,41.0,55.0,47.0,200.0
2025-06-19--18h-39m-13s,69.0,44.0,45.0,42.0,200.0
2025-06-19--18h-39m-13s,59.0,36.0,56.0,49.0,200.0
2025-06-19--18h-39m-13s,58.0,42.0,45.0,55.0,200.0
2025-06-19--18h-39m-13s,53.0,38.0,52.0,57.0,200.0
2025-06-19--18h-39m-13s,64.0,44.0,46.0,46.0,200.0
2025-06-19--18h-39m-13s,54.0,38.0,48.0,60.0,200.0
2025-06-19--18h-39m-13s,54.0,37.0,51.0,58.0,200.0
2025-06-19--18h-39m-13s,53.0,52.0,44.0,51.0,200.0
2025-06-19--18h-39m-13s,58.0,46.0,49.0,47.0,200.0
2025-06-19--18h-39m-13s,65.0,36.0,48.0,51.0,200.0
2025-06-19--18h-39m-13s,49.0,38.0,51.0,62.0,200.0
2025-06-19--18h-39m-13s,50.0,41.0,48.0,61.0,200.0
2025-06-19--18h-39m-13s,65.0,27.0,41.0,67.0,200.0
2025-06-19--18h-39m-13s,57.0,43.0,45.0,55.0,200.0
2025-06-19--18h-39m-13s,48.0,44.0,51.0,57.0,200.0
2025-06-19--18h-39m-13s,55.0,40.0,51.0,54.0,200.0
2025-06-19--18h-39m-13s,52.0,40.0,52.0,56.0,200.0
2025-06-19--18h-39m-13s,50.0,34.0,56.0,60.0,200.0
2025-06-19--18h-39m-13s,60.0,38.0,54.0,48.0,200.0
2025-06-19--18h-39m-13s,65.0,43.0,49.0,43.0,200.0
2025-06-19--18h-39m-13s,56.0,47.0,50.0,47.0,200.0
2025-06-19--18h-39m-13s,62.0,34.0,58.0,46.0,200.0
2025-06-19--18h-39m-13s,69.0,36.0,49.0,46.0,200.0
