data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-30--14h-27m-02s,0,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-27m-02s,1,0.0,2.0,0.0,0.5,2.5
2025-05-30--14h-27m-02s,2,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-27m-02s,3,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-27m-02s,4,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-27m-02s,5,0.0,3.0,0.0,0.5,3.5
2025-05-30--14h-27m-02s,6,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-27m-02s,7,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-27m-02s,8,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-27m-02s,10,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-27m-02s,11,0.5,2.0,0.0,0.0,2.5
2025-05-30--14h-27m-02s,12,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-27m-02s,13,0.0,0.0,0.0,1.0,1.0
2025-05-30--14h-27m-02s,14,0.0,3.0,0.0,0.0,3.0
2025-05-30--14h-27m-02s,15,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-27m-02s,16,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-27m-02s,17,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-27m-02s,18,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-27m-02s,19,0.5,2.0,0.0,0.5,3.0
2025-05-30--14h-27m-02s,20,0.0,4.0,0.0,0.0,4.0
2025-05-30--14h-27m-02s,21,0.5,1.0,0.0,0.0,1.5
2025-05-30--14h-27m-02s,22,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-27m-02s,23,0.0,5.0,0.0,0.0,5.0
2025-05-30--14h-27m-02s,24,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-27m-02s,25,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-27m-02s,26,0.0,2.0,0.0,0.0,2.0
2025-05-30--14h-27m-02s,27,0.0,1.0,0.0,0.0,1.0
2025-05-30--14h-27m-02s,28,0.0,3.0,0.0,0.0,3.0
