data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-27m-02s,5.0,181.0,0.0,12.5,198.5
2025-05-30--14h-27m-02s,3.0,184.0,0.0,13.5,200.5
2025-05-30--14h-27m-02s,5.0,190.0,0.0,6.5,201.5
2025-05-30--14h-27m-02s,6.0,183.0,2.0,9.5,200.5
2025-05-30--14h-27m-02s,1.5,187.0,0.0,10.5,199.0
2025-05-30--14h-27m-02s,4.0,179.0,1.0,13.5,197.5
2025-05-30--14h-27m-02s,3.0,187.0,0.0,12.0,202.0
2025-05-30--14h-27m-02s,4.5,180.0,1.0,13.5,199.0
2025-05-30--14h-27m-02s,2.5,184.0,1.0,11.0,198.5
2025-05-30--14h-27m-02s,5.0,184.0,1.0,11.0,201.0
2025-05-30--14h-27m-02s,1.5,183.0,0.0,15.0,199.5
2025-05-30--14h-27m-02s,7.0,188.0,0.0,6.0,201.0
2025-05-30--14h-27m-02s,2.0,184.0,0.0,14.5,200.5
2025-05-30--14h-27m-02s,7.0,180.0,0.0,11.5,198.5
2025-05-30--14h-27m-02s,1.5,187.0,1.0,11.5,201.0
2025-05-30--14h-27m-02s,3.5,188.0,0.0,11.5,203.0
2025-05-30--14h-27m-02s,4.0,185.0,1.0,9.5,199.5
2025-05-30--14h-27m-02s,2.5,186.0,1.0,11.5,201.0
2025-05-30--14h-27m-02s,6.0,186.0,1.0,10.5,203.5
2025-05-30--14h-27m-02s,3.5,183.0,0.0,13.0,199.5
2025-05-30--14h-27m-02s,3.5,177.0,0.0,18.0,198.5
2025-05-30--14h-27m-02s,3.0,183.0,1.0,12.5,199.5
2025-05-30--14h-27m-02s,2.0,184.0,0.0,12.0,198.0
2025-05-30--14h-27m-02s,2.5,187.0,1.0,11.0,201.5
