data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--23h-50m-18s,0.5,3.0,23.0,13.5,40.0,,2.0943951023931957,0.19012560334646678
2025-05-28--23h-50m-18s,1.5,4.0,17.0,17.5,40.0,,1.9018080548841911,0.28481065953646517
2025-05-28--23h-50m-18s,0.0,6.0,18.0,16.0,40.0,,1.8754889808102941,0.0
2025-05-28--23h-50m-18s,1.0,2.0,19.0,18.0,40.0,,2.009758212404657,0.23147736397017837
2025-05-28--23h-50m-18s,0.5,3.0,20.0,16.5,40.0,,2.009758212404657,0.17235058989932303
2025-05-28--23h-50m-18s,0.5,2.0,21.0,16.5,40.0,,2.065760358511791,0.17235058989932303
2025-05-28--23h-50m-18s,1.0,4.0,23.0,12.0,40.0,,2.065760358511791,0.28103490150281357
2025-05-28--23h-50m-18s,1.5,5.0,23.0,10.5,40.0,,2.037561665842193,0.3613671239067078
2025-05-28--23h-50m-18s,1.0,3.0,18.0,18.0,40.0,,1.9551931012905357,0.23147736397017837
2025-05-28--23h-50m-18s,0.5,3.0,18.0,18.5,40.0,,1.9551931012905357,0.16294147861051939
2025-05-28--23h-50m-18s,1.0,7.0,14.0,18.0,40.0,,1.746702094958613,0.23147736397017837
2025-05-28--23h-50m-18s,1.0,3.0,23.0,13.0,40.0,,2.0943951023931957,0.2705497629785729
2025-05-28--23h-50m-18s,0.0,2.0,20.0,18.0,40.0,,2.037561665842193,0.0
2025-05-28--23h-50m-18s,0.5,5.0,23.0,11.5,40.0,,2.037561665842193,0.20556893116117386
2025-05-28--23h-50m-18s,0.5,6.0,19.0,14.5,40.0,,1.9018080548841911,0.18360401027891857
2025-05-28--23h-50m-18s,1.0,5.0,16.0,18.0,40.0,,1.8493860291865472,0.23147736397017837
2025-05-28--23h-50m-18s,1.5,3.0,22.0,13.5,40.0,,2.065760358511791,0.3217505543966422
2025-05-28--23h-50m-18s,0.0,4.0,22.0,14.0,40.0,,2.037561665842193,0.0
