data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--14h-20m-43s,1.0,3.0,19.0,17.0,40.0,,1.9889691195383277,0.2345277804372816
2025-05-28--14h-20m-43s,1.5,7.0,18.0,13.5,40.0,,1.8537445165690392,0.3172771730595597
2025-05-28--14h-20m-43s,0.5,1.0,24.0,14.5,40.0,,2.1941438108588938,0.18093000192997485
2025-05-28--14h-20m-43s,0.5,4.0,23.0,12.5,40.0,,2.0739987914963702,0.1945306253576709
2025-05-28--14h-20m-43s,1.0,5.0,21.0,13.0,40.0,,1.9889691195383277,0.2667111521503259
2025-05-28--14h-20m-43s,0.5,4.0,24.0,11.5,40.0,,2.1032097821222386,0.20259184530918437
2025-05-28--14h-20m-43s,1.0,5.0,23.0,11.0,40.0,,2.0452502893273707,0.28872253391069386
2025-05-28--14h-20m-43s,1.0,4.0,22.0,13.0,40.0,,2.0452502893273707,0.2667111521503259
2025-05-28--14h-20m-43s,0.5,3.0,26.0,10.5,40.0,,2.1941438108588938,0.2117463452419459
2025-05-28--14h-20m-43s,0.5,5.0,22.0,12.5,40.0,,2.01692025879791,0.1945306253576709
2025-05-28--14h-20m-43s,1.0,4.0,21.0,14.0,40.0,,2.01692025879791,0.25743972657095276
2025-05-28--14h-20m-43s,0.0,0.0,22.0,18.0,40.0,,2.1632227953631693,0.0
2025-05-28--14h-20m-43s,1.5,3.0,24.0,11.5,40.0,,2.13293256572479,0.3418149295377484
2025-05-28--14h-20m-43s,0.0,5.0,15.0,20.0,40.0,,1.8274105528289257,0.0
2025-05-28--14h-20m-43s,0.5,3.0,21.0,15.5,40.0,,2.0452502893273707,0.1751187949816745
2025-05-28--14h-20m-43s,2.5,10.0,37.0,30.5,80.0,,1.9205214618840323,0.2748960657981819
2025-05-28--14h-20m-43s,1.0,5.0,47.0,27.0,80.0,,2.13293256572479,0.18736105494478966
2025-05-28--14h-20m-43s,1.5,9.0,45.0,24.5,80.0,,2.0452502893273707,0.23908933466398485
2025-05-28--14h-20m-43s,2.0,9.0,45.0,24.0,80.0,,2.0452502893273707,0.277062865907599
2025-05-28--14h-20m-43s,1.0,8.0,48.0,23.0,80.0,,2.1032097821222386,0.20259184530918437
2025-05-28--14h-20m-43s,1.0,4.0,43.0,32.0,80.0,,2.088543529416736,0.17241560041101592
2025-05-28--14h-20m-43s,1.5,8.0,39.0,31.5,80.0,,1.975124305680734,0.2117463452419459
2025-05-28--14h-20m-43s,3.0,11.0,61.0,45.0,120.0,,2.007562954126825,0.24907281986978974
2025-05-28--14h-20m-43s,2.0,13.0,68.0,37.0,120.0,,2.05478455155328,0.22515036375647587
2025-05-28--14h-20m-43s,2.5,12.0,71.0,34.5,120.0,,2.0934184735685983,0.25921664149762963
2025-05-28--14h-20m-43s,1.5,9.0,65.0,44.5,120.0,,2.0643668433500233,0.17892912697027452
2025-05-28--14h-20m-43s,2.0,11.0,60.0,47.0,120.0,,1.9982463493392548,0.2004829196505881
2025-05-28--14h-20m-43s,3.5,15.0,84.0,57.5,160.0,,2.0239657681014713,0.23842135392913394
2025-05-28--14h-20m-43s,3.5,18.0,90.0,48.5,160.0,,2.0452502893273707,0.2587051991943034
2025-05-28--14h-20m-43s,2.0,12.0,91.0,55.0,160.0,,2.09586107931971,0.18568919523836983
2025-05-28--14h-20m-43s,4.5,20.0,105.0,70.5,200.0,,2.01692025879791,0.24392793457899528
2025-05-28--14h-20m-43s,3.5,21.0,117.0,58.5,200.0,,2.0798024949674696,0.23645052076687428
2025-05-28--14h-20m-43s,3.0,15.0,103.0,79.0,200.0,,2.0338703683136874,0.18966211155158322
2025-05-28--14h-20m-43s,34.5,180.0,1221.0,717.0,2152.5,123898.0,2.0840204278026295,0.21281795468414014
