data_dir,C,SB,DB_V,DB_H,N
2025-06-20--18h-57m-50s,3.0,31.0,165.0,1.0,200.0
2025-06-20--18h-57m-50s,5.0,28.0,165.0,2.0,200.0
2025-06-20--18h-57m-50s,7.0,25.0,168.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,28.0,167.0,2.0,200.0
2025-06-20--18h-57m-50s,2.0,35.0,163.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,28.0,168.0,0.0,200.0
2025-06-20--18h-57m-50s,1.0,21.0,176.0,2.0,200.0
2025-06-20--18h-57m-50s,2.0,26.0,169.0,3.0,200.0
2025-06-20--18h-57m-50s,2.0,30.0,166.0,2.0,200.0
2025-06-20--18h-57m-50s,3.0,26.0,169.0,2.0,200.0
2025-06-20--18h-57m-50s,0.0,22.0,178.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,30.0,166.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,31.0,164.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,19.0,176.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,24.0,173.0,1.0,200.0
2025-06-20--18h-57m-50s,1.0,33.0,165.0,1.0,200.0
2025-06-20--18h-57m-50s,6.0,29.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,0.0,32.0,167.0,1.0,200.0
2025-06-20--18h-57m-50s,4.0,19.0,176.0,1.0,200.0
2025-06-20--18h-57m-50s,12.0,19.0,169.0,0.0,200.0
2025-06-20--18h-57m-50s,6.0,18.0,176.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,21.0,175.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,26.0,169.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,15.0,181.0,2.0,200.0
2025-06-20--18h-57m-50s,4.0,24.0,171.0,1.0,200.0
2025-06-20--18h-57m-50s,5.0,23.0,171.0,1.0,200.0
2025-06-20--18h-57m-50s,6.0,25.0,169.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,27.0,168.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,34.0,164.0,0.0,200.0
2025-06-20--18h-57m-50s,7.0,31.0,161.0,1.0,200.0
2025-06-20--18h-57m-50s,4.0,22.0,174.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,18.0,176.0,1.0,200.0
2025-06-20--18h-57m-50s,6.0,31.0,162.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,33.0,164.0,1.0,200.0
2025-06-20--18h-57m-50s,6.0,30.0,162.0,2.0,200.0
2025-06-20--18h-57m-50s,4.0,24.0,170.0,2.0,200.0
2025-06-20--18h-57m-50s,4.0,28.0,167.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,21.0,177.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,20.0,177.0,0.0,200.0
2025-06-20--18h-57m-50s,0.0,23.0,176.0,1.0,200.0
2025-06-20--18h-57m-50s,1.0,26.0,173.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,28.0,169.0,1.0,200.0
2025-06-20--18h-57m-50s,4.0,20.0,176.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,21.0,177.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,21.0,175.0,1.0,200.0
2025-06-20--18h-57m-50s,4.0,30.0,162.0,4.0,200.0
2025-06-20--18h-57m-50s,6.0,23.0,169.0,2.0,200.0
2025-06-20--18h-57m-50s,6.0,28.0,164.0,2.0,200.0
2025-06-20--18h-57m-50s,3.0,25.0,172.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,29.0,166.0,2.0,200.0
2025-06-20--18h-57m-50s,1.0,23.0,175.0,1.0,200.0
2025-06-20--18h-57m-50s,3.0,27.0,169.0,1.0,200.0
2025-06-20--18h-57m-50s,8.0,24.0,167.0,1.0,200.0
2025-06-20--18h-57m-50s,3.0,36.0,159.0,2.0,200.0
2025-06-20--18h-57m-50s,6.0,21.0,173.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,28.0,166.0,1.0,200.0
2025-06-20--18h-57m-50s,2.0,29.0,168.0,1.0,200.0
2025-06-20--18h-57m-50s,4.0,29.0,166.0,1.0,200.0
2025-06-20--18h-57m-50s,1.0,26.0,170.0,3.0,200.0
2025-06-20--18h-57m-50s,6.0,29.0,162.0,3.0,200.0
2025-06-20--18h-57m-50s,4.0,16.0,178.0,2.0,200.0
2025-06-20--18h-57m-50s,4.0,31.0,164.0,1.0,200.0
2025-06-20--18h-57m-50s,5.0,22.0,173.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,28.0,166.0,1.0,200.0
2025-06-20--18h-57m-50s,3.0,35.0,162.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,29.0,168.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,31.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,23.0,172.0,3.0,200.0
2025-06-20--18h-57m-50s,0.0,31.0,166.0,3.0,200.0
2025-06-20--18h-57m-50s,5.0,25.0,167.0,3.0,200.0
2025-06-20--18h-57m-50s,9.0,27.0,164.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,21.0,175.0,1.0,200.0
2025-06-20--18h-57m-50s,6.0,26.0,168.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,27.0,171.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,24.0,171.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,29.0,167.0,1.0,200.0
2025-06-20--18h-57m-50s,10.0,25.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,33.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,31.0,162.0,2.0,200.0
2025-06-20--18h-57m-50s,7.0,31.0,162.0,0.0,200.0
2025-06-20--18h-57m-50s,3.0,26.0,171.0,0.0,200.0
2025-06-20--18h-57m-50s,5.0,20.0,174.0,1.0,200.0
2025-06-20--18h-57m-50s,7.0,26.0,167.0,0.0,200.0
2025-06-20--18h-57m-50s,1.0,23.0,174.0,2.0,200.0
2025-06-20--18h-57m-50s,5.0,30.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,32.0,163.0,3.0,200.0
2025-06-20--18h-57m-50s,2.0,33.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,4.0,19.0,176.0,1.0,200.0
2025-06-20--18h-57m-50s,5.0,19.0,176.0,0.0,200.0
2025-06-20--18h-57m-50s,1.0,28.0,168.0,3.0,200.0
2025-06-20--18h-57m-50s,2.0,30.0,167.0,1.0,200.0
2025-06-20--18h-57m-50s,3.0,26.0,169.0,2.0,200.0
2025-06-20--18h-57m-50s,6.0,29.0,164.0,1.0,200.0
2025-06-20--18h-57m-50s,5.0,25.0,170.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,30.0,166.0,2.0,200.0
2025-06-20--18h-57m-50s,4.0,31.0,165.0,0.0,200.0
2025-06-20--18h-57m-50s,7.0,24.0,169.0,0.0,200.0
2025-06-20--18h-57m-50s,2.0,20.0,178.0,0.0,200.0
