data_dir,C,DB_H,DB_V,SB,N
2025-05-29--03h-39m-59s,2.0,0.0,78.0,0.0,80.0
2025-05-29--03h-39m-59s,1.5,0.0,78.0,0.5,80.0
2025-05-29--03h-39m-59s,0.0,0.0,80.0,0.0,80.0
2025-05-29--03h-39m-59s,0.5,0.0,79.0,0.5,80.0
2025-05-29--03h-39m-59s,0.0,0.0,80.0,0.0,80.0
2025-05-29--03h-39m-59s,1.0,0.0,79.0,0.0,80.0
2025-05-29--03h-39m-59s,2.5,0.0,77.0,0.5,80.0
2025-05-29--03h-39m-59s,2.0,0.0,78.0,0.0,80.0
2025-05-29--03h-39m-59s,2.5,0.0,77.0,0.5,80.0
2025-05-29--03h-39m-59s,0.5,0.0,79.0,0.5,80.0
2025-05-29--03h-39m-59s,2.0,0.0,78.0,0.0,80.0
