data_dir,C,DB_H,DB_V,SB,N
2025-06-01--02h-00m-02s,80.0,32.0,38.0,6.5,156.5
2025-06-01--02h-00m-02s,67.5,43.0,43.0,4.0,157.5
2025-06-01--02h-00m-02s,78.0,30.0,46.0,7.0,161.0
2025-06-01--02h-00m-02s,62.0,51.0,42.0,3.5,158.5
2025-06-01--02h-00m-02s,75.0,39.0,36.0,8.5,158.5
2025-06-01--02h-00m-02s,64.5,47.0,45.0,3.5,160.0
2025-06-01--02h-00m-02s,70.0,45.0,38.0,6.5,159.5
2025-06-01--02h-00m-02s,67.5,50.0,36.0,5.5,159.0
2025-06-01--02h-00m-02s,73.0,36.0,46.0,5.0,160.0
2025-06-01--02h-00m-02s,65.5,43.0,44.0,5.0,157.5
2025-06-01--02h-00m-02s,74.5,46.0,35.0,5.5,161.0
2025-06-01--02h-00m-02s,71.5,40.0,41.0,5.5,158.0
2025-06-01--02h-00m-02s,75.5,33.0,47.0,4.0,159.5
2025-06-01--02h-00m-02s,73.0,46.0,39.0,2.0,160.0
2025-06-01--02h-00m-02s,71.0,44.0,38.0,6.0,159.0
2025-06-01--02h-00m-02s,82.5,41.0,28.0,6.5,158.0
2025-06-01--02h-00m-02s,72.0,35.0,46.0,6.0,159.0
2025-06-01--02h-00m-02s,71.0,53.0,32.0,2.0,158.0
2025-06-01--02h-00m-02s,81.5,35.0,36.0,5.5,158.0
2025-06-01--02h-00m-02s,73.5,48.0,34.0,5.5,161.0
2025-06-01--02h-00m-02s,73.0,47.0,34.0,5.5,159.5
2025-06-01--02h-00m-02s,73.0,49.0,33.0,5.0,160.0
2025-06-01--02h-00m-02s,66.5,48.0,40.0,5.5,160.0
2025-06-01--02h-00m-02s,69.5,38.0,42.0,9.5,159.0
2025-06-01--02h-00m-02s,88.5,32.0,34.0,5.0,159.5
2025-06-01--02h-00m-02s,70.0,46.0,36.0,5.0,157.0
2025-06-01--02h-00m-02s,70.0,41.0,42.0,6.5,159.5
2025-06-01--02h-00m-02s,79.0,35.0,40.0,6.0,160.0
2025-06-01--02h-00m-02s,69.0,47.0,35.0,7.5,158.5
2025-06-01--02h-00m-02s,76.0,48.0,31.0,5.0,160.0
2025-06-01--02h-00m-02s,65.0,57.0,32.0,5.0,159.0
2025-06-01--02h-00m-02s,75.0,43.0,36.0,7.5,161.5
2025-06-01--02h-00m-02s,67.0,51.0,33.0,7.5,158.5
2025-06-01--02h-00m-02s,66.5,47.0,39.0,7.5,160.0
2025-06-01--02h-00m-02s,70.5,43.0,45.0,3.5,162.0
2025-06-01--02h-00m-02s,77.5,44.0,33.0,5.5,160.0
2025-06-01--02h-00m-02s,69.5,48.0,38.0,4.0,159.5
2025-06-01--02h-00m-02s,76.5,40.0,39.0,6.0,161.5
2025-06-01--02h-00m-02s,75.5,35.0,44.0,4.0,158.5
2025-06-01--02h-00m-02s,70.5,41.0,41.0,6.5,159.0
2025-06-01--02h-00m-02s,68.5,41.0,45.0,5.0,159.5
2025-06-01--02h-00m-02s,65.5,49.0,40.0,4.0,158.5
2025-06-01--02h-00m-02s,65.5,41.0,45.0,7.5,159.0
2025-06-01--02h-00m-02s,82.5,38.0,36.0,4.5,161.0
2025-06-01--02h-00m-02s,80.0,41.0,31.0,7.0,159.0
2025-06-01--02h-00m-02s,80.0,45.0,28.0,6.5,159.5
2025-06-01--02h-00m-02s,78.0,39.0,36.0,4.5,157.5
2025-06-01--02h-00m-02s,79.5,42.0,32.0,6.0,159.5
2025-06-01--02h-00m-02s,77.5,41.0,36.0,5.5,160.0
2025-06-01--02h-00m-02s,71.5,39.0,44.0,7.5,162.0
2025-06-01--02h-00m-02s,72.0,54.0,31.0,1.5,158.5
2025-06-01--02h-00m-02s,75.5,40.0,36.0,5.5,157.0
2025-06-01--02h-00m-02s,83.0,41.0,31.0,5.0,160.0
2025-06-01--02h-00m-02s,68.5,54.0,37.0,3.5,163.0
2025-06-01--02h-00m-02s,71.0,46.0,41.0,3.0,161.0
2025-06-01--02h-00m-02s,74.5,37.0,40.0,7.0,158.5
2025-06-01--02h-00m-02s,83.5,40.0,32.0,4.0,159.5
2025-06-01--02h-00m-02s,81.0,31.0,40.0,7.5,159.5
2025-06-01--02h-00m-02s,74.5,44.0,34.0,7.0,159.5
2025-06-01--02h-00m-02s,78.0,37.0,41.0,5.0,161.0
2025-06-01--02h-00m-02s,65.0,46.0,40.0,6.0,157.0
2025-06-01--02h-00m-02s,72.0,38.0,41.0,7.5,158.5
2025-06-01--02h-00m-02s,70.0,32.0,50.0,6.0,158.0
2025-06-01--02h-00m-02s,67.5,48.0,39.0,6.0,160.5
2025-06-01--02h-00m-02s,72.0,41.0,44.0,4.0,161.0
2025-06-01--02h-00m-02s,74.5,36.0,43.0,5.0,158.5
2025-06-01--02h-00m-02s,73.5,49.0,34.0,2.0,158.5
2025-06-01--02h-00m-02s,75.5,51.0,27.0,5.5,159.0
2025-06-01--02h-00m-02s,72.0,41.0,40.0,6.0,159.0
2025-06-01--02h-00m-02s,70.0,42.0,44.0,4.0,160.0
2025-06-01--02h-00m-02s,68.0,47.0,38.0,5.0,158.0
2025-06-01--02h-00m-02s,69.5,37.0,46.0,5.5,158.0
2025-06-01--02h-00m-02s,82.0,38.0,37.0,3.0,160.0
2025-06-01--02h-00m-02s,73.0,40.0,40.0,6.0,159.0
2025-06-01--02h-00m-02s,73.5,44.0,36.0,7.0,160.5
2025-06-01--02h-00m-02s,72.0,46.0,35.0,6.5,159.5
2025-06-01--02h-00m-02s,74.0,44.0,34.0,6.0,158.0
2025-06-01--02h-00m-02s,74.5,37.0,43.0,4.0,158.5
