data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--19h-36m-49s,0,1.5,0.0,2.0,0.0,3.5
2025-05-31--19h-36m-49s,1,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,2,1.0,0.0,2.0,0.0,3.0
2025-05-31--19h-36m-49s,3,1.0,1.0,2.0,0.0,4.0
2025-05-31--19h-36m-49s,4,3.0,0.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,5,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,6,1.0,0.0,1.0,0.0,2.0
2025-05-31--19h-36m-49s,7,0.5,2.0,2.0,0.0,4.5
2025-05-31--19h-36m-49s,8,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,9,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-36m-49s,10,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-36m-49s,11,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,12,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-36m-49s,13,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,14,0.0,0.0,1.0,0.0,1.0
2025-05-31--19h-36m-49s,15,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,16,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,17,2.0,1.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,18,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-36m-49s,19,1.5,1.0,2.0,0.0,4.5
2025-05-31--19h-36m-49s,20,0.5,0.0,2.0,0.0,2.5
2025-05-31--19h-36m-49s,21,1.0,1.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,22,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,23,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,24,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-36m-49s,25,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,26,1.0,0.0,1.0,0.0,2.0
2025-05-31--19h-36m-49s,27,1.5,0.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,28,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,29,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,30,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,31,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,32,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,33,3.5,1.0,0.0,0.0,4.5
2025-05-31--19h-36m-49s,34,2.0,3.0,0.0,0.0,5.0
2025-05-31--19h-36m-49s,35,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-36m-49s,36,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,37,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,38,2.5,0.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,39,1.0,0.0,2.0,0.0,3.0
2025-05-31--19h-36m-49s,40,3.0,0.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,41,1.5,1.0,1.0,0.0,3.5
2025-05-31--19h-36m-49s,42,2.5,0.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,43,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-36m-49s,44,3.5,1.0,0.0,0.5,5.0
2025-05-31--19h-36m-49s,45,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,46,2.0,2.0,0.0,0.0,4.0
2025-05-31--19h-36m-49s,47,1.5,2.0,2.0,0.0,5.5
2025-05-31--19h-36m-49s,48,0.0,1.0,1.0,0.0,2.0
2025-05-31--19h-36m-49s,49,0.0,0.0,1.0,0.0,1.0
2025-05-31--19h-36m-49s,50,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,51,1.0,0.0,1.0,0.5,2.5
2025-05-31--19h-36m-49s,52,2.0,1.0,1.0,0.0,4.0
2025-05-31--19h-36m-49s,53,0.0,2.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,54,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,55,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,56,1.5,0.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,57,0.5,0.0,1.0,0.0,1.5
2025-05-31--19h-36m-49s,58,2.0,2.0,1.0,0.0,5.0
2025-05-31--19h-36m-49s,59,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,60,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,61,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,62,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,63,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,64,3.5,1.0,0.0,0.5,5.0
2025-05-31--19h-36m-49s,65,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-36m-49s,66,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,67,2.0,2.0,2.0,0.0,6.0
2025-05-31--19h-36m-49s,68,0.0,2.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,69,1.0,0.0,3.0,0.0,4.0
2025-05-31--19h-36m-49s,70,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,71,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,72,2.0,1.0,1.0,0.0,4.0
2025-05-31--19h-36m-49s,73,2.5,0.0,1.0,0.0,3.5
2025-05-31--19h-36m-49s,74,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,75,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-36m-49s,76,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,77,1.0,1.0,0.0,0.5,2.5
2025-05-31--19h-36m-49s,78,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-36m-49s,79,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-36m-49s,80,1.0,0.0,1.0,0.0,2.0
2025-05-31--19h-36m-49s,81,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,82,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-36m-49s,83,1.5,0.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,84,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-36m-49s,85,1.5,0.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,86,2.0,1.0,0.0,0.0,3.0
2025-05-31--19h-36m-49s,87,0.0,0.0,1.0,0.5,1.5
2025-05-31--19h-36m-49s,88,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,89,1.0,0.0,1.0,0.0,2.0
2025-05-31--19h-36m-49s,90,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-36m-49s,91,1.5,1.0,1.0,0.0,3.5
2025-05-31--19h-36m-49s,92,1.0,1.0,0.0,0.0,2.0
