data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-22m-05s,2.0,50.0,54.0,94.0,200.0
2025-05-23--18h-22m-05s,4.5,54.0,56.0,85.5,200.0
2025-05-23--18h-22m-05s,3.5,51.0,62.0,83.5,200.0
2025-05-23--18h-22m-05s,2.0,61.0,56.0,81.0,200.0
2025-05-23--18h-22m-05s,2.5,57.0,59.0,81.5,200.0
2025-05-23--18h-22m-05s,2.0,61.0,59.0,78.0,200.0
2025-05-23--18h-22m-05s,1.0,66.0,47.0,86.0,200.0
2025-05-23--18h-22m-05s,3.5,68.0,45.0,83.5,200.0
2025-05-23--18h-22m-05s,4.5,52.0,58.0,85.5,200.0
2025-05-23--18h-22m-05s,2.5,55.0,59.0,83.5,200.0
2025-05-23--18h-22m-05s,3.0,52.0,53.0,92.0,200.0
2025-05-23--18h-22m-05s,3.5,62.0,48.0,86.5,200.0
2025-05-23--18h-22m-05s,2.0,49.0,55.0,94.0,200.0
2025-05-23--18h-22m-05s,1.0,60.0,55.0,84.0,200.0
2025-05-23--18h-22m-05s,4.0,61.0,44.0,91.0,200.0
2025-05-23--18h-22m-05s,3.0,53.0,54.0,90.0,200.0
2025-05-23--18h-22m-05s,3.5,55.0,52.0,89.5,200.0
2025-05-23--18h-22m-05s,4.0,57.0,54.0,85.0,200.0
2025-05-23--18h-22m-05s,3.0,63.0,50.0,84.0,200.0
2025-05-23--18h-22m-05s,5.5,51.0,58.0,85.5,200.0
2025-05-23--18h-22m-05s,3.5,65.0,48.0,83.5,200.0
2025-05-23--18h-22m-05s,2.0,49.0,60.0,89.0,200.0
2025-05-23--18h-22m-05s,5.0,42.0,63.0,90.0,200.0
2025-05-23--18h-22m-05s,3.5,63.0,50.0,83.5,200.0
2025-05-23--18h-22m-05s,3.5,56.0,54.0,86.5,200.0
2025-05-23--18h-22m-05s,4.0,57.0,47.0,92.0,200.0
2025-05-23--18h-22m-05s,2.0,49.0,62.0,87.0,200.0
2025-05-23--18h-22m-05s,2.5,46.0,57.0,94.5,200.0
2025-05-23--18h-22m-05s,5.0,54.0,53.0,88.0,200.0
2025-05-23--18h-22m-05s,2.5,47.0,67.0,83.5,200.0
2025-05-23--18h-22m-05s,4.5,40.0,60.0,95.5,200.0
2025-05-23--18h-22m-05s,3.5,61.0,45.0,90.5,200.0
2025-05-23--18h-22m-05s,3.5,60.0,45.0,91.5,200.0
2025-05-23--18h-22m-05s,3.0,56.0,58.0,83.0,200.0
