data_dir,C,SB,DB_V,DB_H,N
2025-06-20--17h-36m-38s,4.0,14.0,1.0,101.0,120.0
2025-06-20--17h-36m-38s,1.0,11.0,0.0,108.0,120.0
2025-06-20--17h-36m-38s,1.0,11.0,1.0,107.0,120.0
2025-06-20--17h-36m-38s,1.0,14.0,0.0,105.0,120.0
2025-06-20--17h-36m-38s,0.0,11.0,0.0,109.0,120.0
2025-06-20--17h-36m-38s,1.0,21.0,1.0,97.0,120.0
2025-06-20--17h-36m-38s,2.0,18.0,0.0,100.0,120.0
2025-06-20--17h-36m-38s,1.0,10.0,0.0,109.0,120.0
2025-06-20--17h-36m-38s,1.0,11.0,0.0,108.0,120.0
2025-06-20--17h-36m-38s,4.0,8.0,1.0,107.0,120.0
2025-06-20--17h-36m-38s,2.0,14.0,1.0,103.0,120.0
2025-06-20--17h-36m-38s,1.0,10.0,0.0,109.0,120.0
2025-06-20--17h-36m-38s,3.0,14.0,1.0,102.0,120.0
2025-06-20--17h-36m-38s,2.0,12.0,1.0,105.0,120.0
2025-06-20--17h-36m-38s,1.0,15.0,0.0,104.0,120.0
2025-06-20--17h-36m-38s,3.0,17.0,2.0,98.0,120.0
2025-06-20--17h-36m-38s,2.0,17.0,0.0,101.0,120.0
2025-06-20--17h-36m-38s,3.0,21.0,0.0,96.0,120.0
2025-06-20--17h-36m-38s,1.0,19.0,0.0,100.0,120.0
2025-06-20--17h-36m-38s,3.0,11.0,0.0,106.0,120.0
2025-06-20--17h-36m-38s,5.0,9.0,0.0,106.0,120.0
2025-06-20--17h-36m-38s,4.0,13.0,0.0,103.0,120.0
2025-06-20--17h-36m-38s,1.0,12.0,0.0,107.0,120.0
2025-06-20--17h-36m-38s,1.0,17.0,0.0,102.0,120.0
2025-06-20--17h-36m-38s,4.0,13.0,0.0,103.0,120.0
2025-06-20--17h-36m-38s,0.0,17.0,1.0,102.0,120.0
2025-06-20--17h-36m-38s,5.0,9.0,0.0,106.0,120.0
2025-06-20--17h-36m-38s,3.0,13.0,0.0,104.0,120.0
2025-06-20--17h-36m-38s,3.0,19.0,1.0,97.0,120.0
