data_dir,C',SB,VV,HH,N
2025-06-23--18h-10m-25s,0.0,54.0,4.0,142.0,200.0
2025-06-23--18h-10m-25s,1.0,68.0,10.0,121.0,200.0
2025-06-23--18h-10m-25s,1.0,48.0,13.0,138.0,200.0
2025-06-23--18h-10m-25s,0.0,66.0,10.0,124.0,200.0
2025-06-23--18h-10m-25s,2.0,55.0,8.0,135.0,200.0
2025-06-23--18h-10m-25s,2.0,64.0,9.0,125.0,200.0
2025-06-23--18h-10m-25s,0.0,71.0,10.0,119.0,200.0
2025-06-23--18h-10m-25s,2.0,44.0,5.0,149.0,200.0
2025-06-23--18h-10m-25s,0.0,57.0,8.0,135.0,200.0
2025-06-23--18h-10m-25s,0.0,69.0,5.0,126.0,200.0
2025-06-23--18h-10m-25s,1.0,68.0,9.0,122.0,200.0
2025-06-23--18h-10m-25s,1.0,54.0,9.0,136.0,200.0
2025-06-23--18h-10m-25s,1.0,50.0,11.0,138.0,200.0
2025-06-23--18h-10m-25s,0.0,62.0,5.0,133.0,200.0
2025-06-23--18h-10m-25s,2.0,60.0,6.0,132.0,200.0
2025-06-23--18h-10m-25s,1.0,55.0,8.0,136.0,200.0
2025-06-23--18h-10m-25s,1.0,60.0,10.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,60.0,11.0,128.0,200.0
2025-06-23--18h-10m-25s,2.0,55.0,14.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,66.0,8.0,125.0,200.0
2025-06-23--18h-10m-25s,1.0,62.0,7.0,130.0,200.0
2025-06-23--18h-10m-25s,1.0,62.0,5.0,132.0,200.0
2025-06-23--18h-10m-25s,1.0,67.0,2.0,130.0,200.0
2025-06-23--18h-10m-25s,2.0,61.0,6.0,131.0,200.0
2025-06-23--18h-10m-25s,1.0,52.0,9.0,138.0,200.0
2025-06-23--18h-10m-25s,0.0,53.0,7.0,140.0,200.0
2025-06-23--18h-10m-25s,0.0,72.0,5.0,123.0,200.0
2025-06-23--18h-10m-25s,0.0,55.0,7.0,138.0,200.0
2025-06-23--18h-10m-25s,0.0,60.0,9.0,131.0,200.0
2025-06-23--18h-10m-25s,1.0,58.0,9.0,132.0,200.0
2025-06-23--18h-10m-25s,0.0,65.0,6.0,129.0,200.0
2025-06-23--18h-10m-25s,0.0,53.0,3.0,144.0,200.0
2025-06-23--18h-10m-25s,0.0,63.0,8.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,71.0,11.0,117.0,200.0
2025-06-23--18h-10m-25s,1.0,62.0,3.0,134.0,200.0
2025-06-23--18h-10m-25s,1.0,59.0,9.0,131.0,200.0
2025-06-23--18h-10m-25s,2.0,46.0,9.0,143.0,200.0
2025-06-23--18h-10m-25s,1.0,64.0,5.0,130.0,200.0
2025-06-23--18h-10m-25s,2.0,58.0,5.0,135.0,200.0
2025-06-23--18h-10m-25s,0.0,61.0,7.0,132.0,200.0
2025-06-23--18h-10m-25s,1.0,55.0,9.0,135.0,200.0
2025-06-23--18h-10m-25s,0.0,49.0,12.0,139.0,200.0
2025-06-23--18h-10m-25s,1.0,73.0,7.0,119.0,200.0
2025-06-23--18h-10m-25s,2.0,57.0,11.0,130.0,200.0
2025-06-23--18h-10m-25s,0.0,76.0,8.0,116.0,200.0
2025-06-23--18h-10m-25s,0.0,67.0,6.0,127.0,200.0
2025-06-23--18h-10m-25s,0.0,62.0,3.0,135.0,200.0
2025-06-23--18h-10m-25s,1.0,67.0,10.0,122.0,200.0
2025-06-23--18h-10m-25s,1.0,58.0,7.0,134.0,200.0
2025-06-23--18h-10m-25s,2.0,58.0,9.0,131.0,200.0
2025-06-23--18h-10m-25s,0.0,62.0,5.0,133.0,200.0
2025-06-23--18h-10m-25s,1.0,64.0,9.0,126.0,200.0
2025-06-23--18h-10m-25s,2.0,59.0,9.0,130.0,200.0
2025-06-23--18h-10m-25s,4.0,64.0,5.0,127.0,200.0
2025-06-23--18h-10m-25s,1.0,56.0,7.0,136.0,200.0
2025-06-23--18h-10m-25s,0.0,58.0,8.0,134.0,200.0
2025-06-23--18h-10m-25s,2.0,68.0,4.0,126.0,200.0
2025-06-23--18h-10m-25s,0.0,62.0,4.0,134.0,200.0
2025-06-23--18h-10m-25s,0.0,59.0,12.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,64.0,11.0,124.0,200.0
2025-06-23--18h-10m-25s,1.0,65.0,7.0,127.0,200.0
2025-06-23--18h-10m-25s,0.0,63.0,6.0,131.0,200.0
2025-06-23--18h-10m-25s,0.0,71.0,7.0,122.0,200.0
2025-06-23--18h-10m-25s,4.0,63.0,7.0,126.0,200.0
2025-06-23--18h-10m-25s,0.0,59.0,7.0,134.0,200.0
2025-06-23--18h-10m-25s,3.0,76.0,4.0,117.0,200.0
2025-06-23--18h-10m-25s,1.0,69.0,8.0,122.0,200.0
2025-06-23--18h-10m-25s,0.0,55.0,8.0,137.0,200.0
2025-06-23--18h-10m-25s,1.0,57.0,8.0,134.0,200.0
2025-06-23--18h-10m-25s,3.0,58.0,7.0,132.0,200.0
2025-06-23--18h-10m-25s,0.0,53.0,10.0,137.0,200.0
2025-06-23--18h-10m-25s,2.0,51.0,3.0,144.0,200.0
2025-06-23--18h-10m-25s,2.0,62.0,7.0,129.0,200.0
2025-06-23--18h-10m-25s,0.0,66.0,5.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,57.0,10.0,132.0,200.0
2025-06-23--18h-10m-25s,0.0,61.0,8.0,131.0,200.0
2025-06-23--18h-10m-25s,1.0,60.0,10.0,129.0,200.0
2025-06-23--18h-10m-25s,2.0,63.0,9.0,126.0,200.0
2025-06-23--18h-10m-25s,1.0,70.0,9.0,120.0,200.0
2025-06-23--18h-10m-25s,3.0,64.0,10.0,123.0,200.0
2025-06-23--18h-10m-25s,1.0,60.0,10.0,129.0,200.0
2025-06-23--18h-10m-25s,0.0,56.0,18.0,126.0,200.0
2025-06-23--18h-10m-25s,1.0,63.0,7.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,50.0,5.0,144.0,200.0
2025-06-23--18h-10m-25s,2.0,50.0,7.0,141.0,200.0
2025-06-23--18h-10m-25s,3.0,59.0,6.0,132.0,200.0
2025-06-23--18h-10m-25s,1.0,61.0,5.0,133.0,200.0
2025-06-23--18h-10m-25s,2.0,62.0,8.0,128.0,200.0
2025-06-23--18h-10m-25s,1.0,53.0,6.0,140.0,200.0
2025-06-23--18h-10m-25s,0.0,48.0,6.0,146.0,200.0
2025-06-23--18h-10m-25s,0.0,65.0,8.0,127.0,200.0
2025-06-23--18h-10m-25s,0.0,58.0,6.0,136.0,200.0
2025-06-23--18h-10m-25s,1.0,60.0,8.0,131.0,200.0
2025-06-23--18h-10m-25s,0.0,63.0,8.0,129.0,200.0
2025-06-23--18h-10m-25s,0.0,59.0,3.0,138.0,200.0
2025-06-23--18h-10m-25s,0.0,68.0,8.0,124.0,200.0
2025-06-23--18h-10m-25s,2.0,64.0,4.0,130.0,200.0
2025-06-23--18h-10m-25s,2.0,67.0,0.0,131.0,200.0
2025-06-23--18h-10m-25s,2.0,63.0,6.0,129.0,200.0
2025-06-23--18h-10m-25s,1.0,68.0,4.0,127.0,200.0
2025-06-23--18h-10m-25s,0.0,61.0,6.0,133.0,200.0
2025-06-23--18h-10m-25s,2.0,76.0,5.0,117.0,200.0
2025-06-23--18h-10m-25s,0.0,62.0,7.0,131.0,200.0
2025-06-23--18h-10m-25s,0.0,54.0,4.0,142.0,200.0
2025-06-23--18h-10m-25s,2.0,54.0,8.0,136.0,200.0
2025-06-23--18h-10m-25s,3.0,62.0,9.0,126.0,200.0
2025-06-23--18h-10m-25s,0.0,70.0,7.0,123.0,200.0
2025-06-23--18h-10m-25s,1.0,59.0,8.0,132.0,200.0
2025-06-23--18h-10m-25s,1.0,54.0,11.0,134.0,200.0
2025-06-23--18h-10m-25s,1.0,52.0,5.0,142.0,200.0
2025-06-23--18h-10m-25s,0.0,72.0,5.0,123.0,200.0
2025-06-23--18h-10m-25s,2.0,54.0,3.0,141.0,200.0
2025-06-23--18h-10m-25s,3.0,67.0,7.0,123.0,200.0
2025-06-23--18h-10m-25s,1.0,61.0,5.0,133.0,200.0
2025-06-23--18h-10m-25s,2.0,55.0,8.0,135.0,200.0
2025-06-23--18h-10m-25s,1.0,70.0,3.0,126.0,200.0
2025-06-23--18h-10m-25s,1.0,65.0,6.0,128.0,200.0
2025-06-23--18h-10m-25s,2.0,58.0,7.0,133.0,200.0
2025-06-23--18h-10m-25s,0.0,70.0,8.0,122.0,200.0
2025-06-23--18h-10m-25s,1.0,53.0,10.0,136.0,200.0
2025-06-23--18h-10m-25s,3.0,63.0,10.0,124.0,200.0
2025-06-23--18h-10m-25s,0.0,58.0,12.0,130.0,200.0
