data_dir,C,DB_H,DB_V,SB,N
2025-06-03--07h-07m-08s,35.0,18.0,23.0,4.5,80.5
2025-06-03--07h-07m-08s,33.5,25.0,20.0,1.0,79.5
2025-06-03--07h-07m-08s,28.5,27.0,21.0,3.5,80.0
2025-06-03--07h-07m-08s,34.5,25.0,20.0,1.0,80.5
2025-06-03--07h-07m-08s,40.5,15.0,21.0,4.0,80.5
2025-06-03--07h-07m-08s,39.0,17.0,24.0,0.0,80.0
2025-06-03--07h-07m-08s,39.0,24.0,11.0,5.5,79.5
2025-06-03--07h-07m-08s,31.0,22.0,26.0,1.0,80.0
2025-06-03--07h-07m-08s,36.5,18.0,25.0,1.0,80.5
2025-06-03--07h-07m-08s,41.0,21.0,14.0,3.0,79.0
2025-06-03--07h-07m-08s,25.0,28.0,22.0,5.0,80.0
2025-06-03--07h-07m-08s,33.0,30.0,14.0,2.5,79.5
2025-06-03--07h-07m-08s,28.5,31.0,19.0,2.0,80.5
2025-06-03--07h-07m-08s,32.5,22.0,23.0,1.5,79.0
2025-06-03--07h-07m-08s,36.0,21.0,17.0,6.0,80.0
2025-06-03--07h-07m-08s,31.5,28.0,19.0,1.5,80.0
2025-06-03--07h-07m-08s,35.0,25.0,17.0,4.0,81.0
2025-06-03--07h-07m-08s,36.0,26.0,14.0,3.0,79.0
2025-06-03--07h-07m-08s,34.0,19.0,24.0,2.5,79.5
2025-06-03--07h-07m-08s,40.5,19.0,15.0,5.0,79.5
2025-06-03--07h-07m-08s,37.5,17.0,23.0,3.5,81.0
2025-06-03--07h-07m-08s,35.0,19.0,20.0,5.0,79.0
2025-06-03--07h-07m-08s,32.0,22.0,24.0,2.5,80.5
2025-06-03--07h-07m-08s,35.0,20.0,25.0,1.0,81.0
2025-06-03--07h-07m-08s,32.5,20.0,27.0,1.5,81.0
2025-06-03--07h-07m-08s,34.0,24.0,22.0,1.0,81.0
2025-06-03--07h-07m-08s,36.5,16.0,25.0,1.5,79.0
2025-06-03--07h-07m-08s,29.0,26.0,22.0,2.5,79.5
2025-06-03--07h-07m-08s,36.5,18.0,23.0,3.0,80.5
2025-06-03--07h-07m-08s,39.0,23.0,17.0,1.5,80.5
2025-06-03--07h-07m-08s,43.5,20.0,14.0,2.5,80.0
2025-06-03--07h-07m-08s,34.5,24.0,21.0,1.0,80.5
2025-06-03--07h-07m-08s,33.0,27.0,19.0,2.0,81.0
2025-06-03--07h-07m-08s,34.0,22.0,23.0,1.0,80.0
2025-06-03--07h-07m-08s,35.0,14.0,27.0,4.0,80.0
2025-06-03--07h-07m-08s,32.0,20.0,24.0,4.5,80.5
2025-06-03--07h-07m-08s,38.5,22.0,16.0,2.5,79.0
2025-06-03--07h-07m-08s,41.0,23.0,15.0,1.0,80.0
2025-06-03--07h-07m-08s,42.5,8.0,26.0,4.0,80.5
2025-06-03--07h-07m-08s,41.0,14.0,21.0,3.0,79.0
2025-06-03--07h-07m-08s,32.0,17.0,28.0,3.5,80.5
2025-06-03--07h-07m-08s,28.0,26.0,23.0,3.0,80.0
2025-06-03--07h-07m-08s,38.5,18.0,22.0,2.0,80.5
2025-06-03--07h-07m-08s,33.5,23.0,21.0,3.0,80.5
2025-06-03--07h-07m-08s,31.0,25.0,21.0,2.5,79.5
