data_dir,C,DB_H,DB_V,SB,N
2025-06-03--07h-07m-08s,68.5,43.0,43.0,5.5,160.0
2025-06-03--07h-07m-08s,63.0,52.0,41.0,4.5,160.5
2025-06-03--07h-07m-08s,79.5,32.0,45.0,4.0,160.5
2025-06-03--07h-07m-08s,70.0,46.0,37.0,6.5,159.5
2025-06-03--07h-07m-08s,77.5,39.0,39.0,4.0,159.5
2025-06-03--07h-07m-08s,58.0,58.0,36.0,7.5,159.5
2025-06-03--07h-07m-08s,61.0,53.0,42.0,3.5,159.5
2025-06-03--07h-07m-08s,67.5,49.0,36.0,7.5,160.0
2025-06-03--07h-07m-08s,71.0,51.0,31.0,7.0,160.0
2025-06-03--07h-07m-08s,74.5,38.0,39.0,7.5,159.0
2025-06-03--07h-07m-08s,72.5,36.0,43.0,8.5,160.0
2025-06-03--07h-07m-08s,67.0,42.0,49.0,3.5,161.5
2025-06-03--07h-07m-08s,66.5,44.0,49.0,2.5,162.0
2025-06-03--07h-07m-08s,65.5,42.0,47.0,4.0,158.5
2025-06-03--07h-07m-08s,75.5,41.0,40.0,4.5,161.0
2025-06-03--07h-07m-08s,78.0,44.0,35.0,3.5,160.5
2025-06-03--07h-07m-08s,67.0,49.0,42.0,3.0,161.0
2025-06-03--07h-07m-08s,67.0,34.0,51.0,8.5,160.5
2025-06-03--07h-07m-08s,79.5,45.0,31.0,3.5,159.0
2025-06-03--07h-07m-08s,83.5,22.0,47.0,7.0,159.5
2025-06-03--07h-07m-08s,60.0,43.0,51.0,6.5,160.5
2025-06-03--07h-07m-08s,72.0,41.0,43.0,5.0,161.0
2025-06-03--07h-07m-08s,65.0,52.0,38.0,5.5,160.5
2025-06-03--07h-07m-08s,70.0,48.0,37.0,6.0,161.0
2025-06-03--07h-07m-08s,65.5,53.0,34.0,6.5,159.0
2025-06-03--07h-07m-08s,65.5,53.0,37.0,5.0,160.5
2025-06-03--07h-07m-08s,82.5,41.0,29.0,9.0,161.5
2025-06-03--07h-07m-08s,75.5,47.0,33.0,4.0,159.5
2025-06-03--07h-07m-08s,80.0,36.0,39.0,5.5,160.5
2025-06-03--07h-07m-08s,82.0,43.0,26.0,10.0,161.0
2025-06-03--07h-07m-08s,75.0,45.0,36.0,4.0,160.0
2025-06-03--07h-07m-08s,81.5,43.0,33.0,3.5,161.0
2025-06-03--07h-07m-08s,71.0,48.0,35.0,6.5,160.5
2025-06-03--07h-07m-08s,78.0,42.0,33.0,7.0,160.0
2025-06-03--07h-07m-08s,76.0,43.0,32.0,9.0,160.0
2025-06-03--07h-07m-08s,67.5,41.0,45.0,5.0,158.5
2025-06-03--07h-07m-08s,75.0,39.0,41.0,5.0,160.0
2025-06-03--07h-07m-08s,71.0,55.0,29.0,4.5,159.5
2025-06-03--07h-07m-08s,68.5,52.0,38.0,3.0,161.5
2025-06-03--07h-07m-08s,84.5,35.0,39.0,2.5,161.0
2025-06-03--07h-07m-08s,74.5,41.0,39.0,5.0,159.5
2025-06-03--07h-07m-08s,71.5,26.0,55.0,7.5,160.0
2025-06-03--07h-07m-08s,74.5,52.0,30.0,4.0,160.5
2025-06-03--07h-07m-08s,81.5,36.0,36.0,6.0,159.5
2025-06-03--07h-07m-08s,69.0,43.0,41.0,6.5,159.5
2025-06-03--07h-07m-08s,78.0,38.0,40.0,3.0,159.0
2025-06-03--07h-07m-08s,73.0,40.0,42.0,5.5,160.5
2025-06-03--07h-07m-08s,72.0,46.0,34.0,8.5,160.5
2025-06-03--07h-07m-08s,71.5,41.0,42.0,5.5,160.0
2025-06-03--07h-07m-08s,74.5,45.0,35.0,5.0,159.5
2025-06-03--07h-07m-08s,76.0,41.0,38.0,6.0,161.0
2025-06-03--07h-07m-08s,72.0,50.0,33.0,5.5,160.5
2025-06-03--07h-07m-08s,78.5,36.0,41.0,5.5,161.0
2025-06-03--07h-07m-08s,83.0,37.0,35.0,6.0,161.0
2025-06-03--07h-07m-08s,72.0,43.0,39.0,5.5,159.5
2025-06-03--07h-07m-08s,85.0,39.0,29.0,5.5,158.5
2025-06-03--07h-07m-08s,68.0,42.0,46.0,3.5,159.5
2025-06-03--07h-07m-08s,79.0,40.0,36.0,4.5,159.5
2025-06-03--07h-07m-08s,70.5,41.0,44.0,4.5,160.0
