data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-24m-36s,3.5,191.0,0.0,7.0,201.5
2025-05-30--14h-24m-36s,5.5,188.0,0.0,5.0,198.5
2025-05-30--14h-24m-36s,4.0,190.0,0.0,6.5,200.5
2025-05-30--14h-24m-36s,2.5,191.0,0.0,7.0,200.5
2025-05-30--14h-24m-36s,2.5,192.0,0.0,5.5,200.0
2025-05-30--14h-24m-36s,3.5,188.0,0.0,8.0,199.5
2025-05-30--14h-24m-36s,7.5,189.0,0.0,5.0,201.5
2025-05-30--14h-24m-36s,3.0,190.0,0.0,5.5,198.5
2025-05-30--14h-24m-36s,4.5,186.0,0.0,11.0,201.5
2025-05-30--14h-24m-36s,3.5,192.0,0.0,6.5,202.0
2025-05-30--14h-24m-36s,6.0,188.0,0.0,7.0,201.0
2025-05-30--14h-24m-36s,2.5,189.0,0.0,7.0,198.5
2025-05-30--14h-24m-36s,4.0,190.0,0.0,6.5,200.5
2025-05-30--14h-24m-36s,2.0,188.0,0.0,6.0,196.0
2025-05-30--14h-24m-36s,4.0,187.0,0.0,9.0,200.0
2025-05-30--14h-24m-36s,3.5,190.0,0.0,5.0,198.5
2025-05-30--14h-24m-36s,3.0,195.0,0.0,3.5,201.5
2025-05-30--14h-24m-36s,3.5,186.0,0.0,10.5,200.0
2025-05-30--14h-24m-36s,1.5,192.0,0.0,6.5,200.0
2025-05-30--14h-24m-36s,4.0,186.0,0.0,7.5,197.5
2025-05-30--14h-24m-36s,2.0,189.0,0.0,6.0,197.0
2025-05-30--14h-24m-36s,2.0,184.0,0.0,9.0,195.0
2025-05-30--14h-24m-36s,2.5,189.0,0.0,8.0,199.5
2025-05-30--14h-24m-36s,5.5,187.0,0.0,6.5,199.0
