data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-24m-36s,3.0,152.0,0.0,6.0,161.0
2025-05-30--14h-24m-36s,4.0,152.0,0.0,3.5,159.5
2025-05-30--14h-24m-36s,3.0,151.0,0.0,6.5,160.5
2025-05-30--14h-24m-36s,3.0,153.0,0.0,3.5,159.5
2025-05-30--14h-24m-36s,2.5,152.0,0.0,6.0,160.5
2025-05-30--14h-24m-36s,1.5,153.0,0.0,5.5,160.0
2025-05-30--14h-24m-36s,3.5,152.0,0.0,4.0,159.5
2025-05-30--14h-24m-36s,3.5,151.0,0.0,6.0,160.5
2025-05-30--14h-24m-36s,5.0,152.0,0.0,3.5,160.5
2025-05-30--14h-24m-36s,3.0,151.0,0.0,5.0,159.0
2025-05-30--14h-24m-36s,2.5,151.0,0.0,8.5,162.0
2025-05-30--14h-24m-36s,4.0,150.0,0.0,6.5,160.5
2025-05-30--14h-24m-36s,3.5,152.0,0.0,6.5,162.0
2025-05-30--14h-24m-36s,4.5,152.0,0.0,3.0,159.5
2025-05-30--14h-24m-36s,2.0,150.0,0.0,7.0,159.0
2025-05-30--14h-24m-36s,2.0,152.0,0.0,5.5,159.5
2025-05-30--14h-24m-36s,3.5,150.0,0.0,5.0,158.5
2025-05-30--14h-24m-36s,2.0,150.0,0.0,6.0,158.0
2025-05-30--14h-24m-36s,3.0,151.0,0.0,5.5,159.5
2025-05-30--14h-24m-36s,3.0,152.0,0.0,4.5,159.5
2025-05-30--14h-24m-36s,2.5,156.0,0.0,2.5,161.0
2025-05-30--14h-24m-36s,1.5,152.0,0.0,6.5,160.0
2025-05-30--14h-24m-36s,3.5,147.0,0.0,10.0,160.5
2025-05-30--14h-24m-36s,2.0,154.0,0.0,3.0,159.0
2025-05-30--14h-24m-36s,2.5,150.0,0.0,6.0,158.5
2025-05-30--14h-24m-36s,2.0,150.0,0.0,5.5,157.5
2025-05-30--14h-24m-36s,1.0,151.0,0.0,4.5,156.5
2025-05-30--14h-24m-36s,2.0,146.0,0.0,8.5,156.5
2025-05-30--14h-24m-36s,3.0,151.0,0.0,6.0,160.0
2025-05-30--14h-24m-36s,4.0,151.0,0.0,5.0,160.0
2025-05-30--14h-24m-36s,3.5,150.0,0.0,5.0,158.5
