data_dir,C',SB,VV,HH,N
2025-06-19--17h-48m-16s,77.0,1.0,9.0,113.0,200.0
2025-06-19--17h-48m-16s,62.0,0.0,8.0,130.0,200.0
2025-06-19--17h-48m-16s,64.0,4.0,8.0,124.0,200.0
2025-06-19--17h-48m-16s,79.0,2.0,11.0,108.0,200.0
2025-06-19--17h-48m-16s,63.0,0.0,20.0,117.0,200.0
2025-06-19--17h-48m-16s,62.0,0.0,11.0,127.0,200.0
2025-06-19--17h-48m-16s,75.0,2.0,12.0,111.0,200.0
2025-06-19--17h-48m-16s,67.0,1.0,12.0,120.0,200.0
2025-06-19--17h-48m-16s,64.0,1.0,9.0,126.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,16.0,120.0,200.0
2025-06-19--17h-48m-16s,61.0,1.0,11.0,127.0,200.0
2025-06-19--17h-48m-16s,60.0,2.0,6.0,132.0,200.0
2025-06-19--17h-48m-16s,72.0,2.0,12.0,114.0,200.0
2025-06-19--17h-48m-16s,62.0,0.0,13.0,125.0,200.0
2025-06-19--17h-48m-16s,70.0,1.0,15.0,114.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,11.0,125.0,200.0
2025-06-19--17h-48m-16s,76.0,0.0,13.0,111.0,200.0
2025-06-19--17h-48m-16s,58.0,1.0,10.0,131.0,200.0
2025-06-19--17h-48m-16s,68.0,0.0,18.0,114.0,200.0
2025-06-19--17h-48m-16s,58.0,1.0,17.0,124.0,200.0
2025-06-19--17h-48m-16s,67.0,1.0,10.0,122.0,200.0
2025-06-19--17h-48m-16s,68.0,0.0,16.0,116.0,200.0
2025-06-19--17h-48m-16s,56.0,1.0,15.0,128.0,200.0
2025-06-19--17h-48m-16s,60.0,2.0,12.0,126.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,16.0,120.0,200.0
2025-06-19--17h-48m-16s,66.0,1.0,11.0,122.0,200.0
2025-06-19--17h-48m-16s,67.0,0.0,13.0,120.0,200.0
2025-06-19--17h-48m-16s,73.0,1.0,11.0,115.0,200.0
2025-06-19--17h-48m-16s,60.0,3.0,11.0,126.0,200.0
2025-06-19--17h-48m-16s,69.0,0.0,15.0,116.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,18.0,118.0,200.0
2025-06-19--17h-48m-16s,62.0,2.0,12.0,124.0,200.0
2025-06-19--17h-48m-16s,75.0,0.0,13.0,112.0,200.0
2025-06-19--17h-48m-16s,64.0,0.0,13.0,123.0,200.0
2025-06-19--17h-48m-16s,69.0,1.0,12.0,118.0,200.0
2025-06-19--17h-48m-16s,65.0,4.0,11.0,120.0,200.0
2025-06-19--17h-48m-16s,61.0,2.0,18.0,119.0,200.0
2025-06-19--17h-48m-16s,60.0,3.0,16.0,121.0,200.0
2025-06-19--17h-48m-16s,58.0,3.0,11.0,128.0,200.0
2025-06-19--17h-48m-16s,71.0,2.0,14.0,113.0,200.0
2025-06-19--17h-48m-16s,71.0,0.0,14.0,115.0,200.0
2025-06-19--17h-48m-16s,51.0,2.0,12.0,135.0,200.0
2025-06-19--17h-48m-16s,72.0,2.0,17.0,109.0,200.0
2025-06-19--17h-48m-16s,69.0,0.0,11.0,120.0,200.0
2025-06-19--17h-48m-16s,73.0,0.0,13.0,114.0,200.0
2025-06-19--17h-48m-16s,52.0,0.0,15.0,133.0,200.0
2025-06-19--17h-48m-16s,75.0,2.0,11.0,112.0,200.0
2025-06-19--17h-48m-16s,69.0,1.0,9.0,121.0,200.0
