data_dir,C',SB,VV,HH,N
2025-07-07--14h-51m-58s,36.0,15.0,143.0,6.0,200.0
2025-07-07--14h-51m-58s,44.0,6.0,146.0,4.0,200.0
2025-07-07--14h-51m-58s,46.0,6.0,144.0,4.0,200.0
2025-07-07--14h-51m-58s,51.0,16.0,128.0,5.0,200.0
2025-07-07--14h-51m-58s,39.0,11.0,147.0,3.0,200.0
2025-07-07--14h-51m-58s,39.0,9.0,143.0,9.0,200.0
2025-07-07--14h-51m-58s,43.0,12.0,139.0,6.0,200.0
2025-07-07--14h-51m-58s,42.0,13.0,140.0,5.0,200.0
2025-07-07--14h-51m-58s,42.0,13.0,140.0,5.0,200.0
2025-07-07--14h-51m-58s,29.0,15.0,152.0,4.0,200.0
2025-07-07--14h-51m-58s,34.0,10.0,154.0,2.0,200.0
2025-07-07--14h-51m-58s,35.0,8.0,155.0,2.0,200.0
2025-07-07--14h-51m-58s,34.0,9.0,151.0,6.0,200.0
2025-07-07--14h-51m-58s,35.0,10.0,149.0,6.0,200.0
2025-07-07--14h-51m-58s,49.0,8.0,140.0,3.0,200.0
2025-07-07--14h-51m-58s,42.0,9.0,142.0,7.0,200.0
2025-07-07--14h-51m-58s,35.0,8.0,151.0,6.0,200.0
2025-07-07--14h-51m-58s,42.0,8.0,146.0,4.0,200.0
2025-07-07--14h-51m-58s,42.0,10.0,141.0,7.0,200.0
2025-07-07--14h-51m-58s,38.0,6.0,154.0,2.0,200.0
2025-07-07--14h-51m-58s,37.0,8.0,150.0,5.0,200.0
2025-07-07--14h-51m-58s,39.0,11.0,146.0,4.0,200.0
2025-07-07--14h-51m-58s,38.0,8.0,149.0,5.0,200.0
2025-07-07--14h-51m-58s,43.0,11.0,139.0,7.0,200.0
2025-07-07--14h-51m-58s,34.0,8.0,151.0,7.0,200.0
2025-07-07--14h-51m-58s,36.0,11.0,149.0,4.0,200.0
2025-07-07--14h-51m-58s,29.0,6.0,159.0,6.0,200.0
2025-07-07--14h-51m-58s,39.0,12.0,148.0,1.0,200.0
2025-07-07--14h-51m-58s,39.0,11.0,143.0,7.0,200.0
2025-07-07--14h-51m-58s,40.0,14.0,142.0,4.0,200.0
2025-07-07--14h-51m-58s,47.0,10.0,140.0,3.0,200.0
2025-07-07--14h-51m-58s,37.0,13.0,146.0,4.0,200.0
2025-07-07--14h-51m-58s,43.0,12.0,140.0,5.0,200.0
2025-07-07--14h-51m-58s,41.0,12.0,140.0,7.0,200.0
2025-07-07--14h-51m-58s,42.0,7.0,147.0,4.0,200.0
