data_dir,C,SB,DB_V,DB_H,N
2025-06-23--22h-19m-57s,29.0,27.0,102.0,2.0,160.0
2025-06-23--22h-19m-57s,17.0,28.0,106.0,9.0,160.0
2025-06-23--22h-19m-57s,22.0,24.0,109.0,5.0,160.0
2025-06-23--22h-19m-57s,21.0,36.0,98.0,5.0,160.0
2025-06-23--22h-19m-57s,25.0,27.0,102.0,6.0,160.0
2025-06-23--22h-19m-57s,21.0,21.0,107.0,11.0,160.0
2025-06-23--22h-19m-57s,30.0,26.0,97.0,7.0,160.0
2025-06-23--22h-19m-57s,18.0,27.0,105.0,10.0,160.0
2025-06-23--22h-19m-57s,26.0,25.0,102.0,7.0,160.0
2025-06-23--22h-19m-57s,23.0,32.0,97.0,8.0,160.0
2025-06-23--22h-19m-57s,20.0,32.0,105.0,3.0,160.0
2025-06-23--22h-19m-57s,20.0,23.0,107.0,10.0,160.0
2025-06-23--22h-19m-57s,28.0,19.0,109.0,4.0,160.0
2025-06-23--22h-19m-57s,28.0,19.0,105.0,8.0,160.0
2025-06-23--22h-19m-57s,26.0,31.0,97.0,6.0,160.0
2025-06-23--22h-19m-57s,24.0,26.0,101.0,9.0,160.0
2025-06-23--22h-19m-57s,22.0,35.0,96.0,7.0,160.0
2025-06-23--22h-19m-57s,23.0,22.0,108.0,7.0,160.0
2025-06-23--22h-19m-57s,31.0,22.0,96.0,11.0,160.0
2025-06-23--22h-19m-57s,28.0,24.0,100.0,8.0,160.0
2025-06-23--22h-19m-57s,29.0,25.0,102.0,4.0,160.0
2025-06-23--22h-19m-57s,29.0,25.0,98.0,8.0,160.0
2025-06-23--22h-19m-57s,31.0,20.0,107.0,2.0,160.0
2025-06-23--22h-19m-57s,22.0,32.0,101.0,5.0,160.0
2025-06-23--22h-19m-57s,18.0,33.0,105.0,4.0,160.0
2025-06-23--22h-19m-57s,20.0,29.0,106.0,5.0,160.0
2025-06-23--22h-19m-57s,32.0,25.0,97.0,6.0,160.0
2025-06-23--22h-19m-57s,33.0,21.0,102.0,4.0,160.0
2025-06-23--22h-19m-57s,22.0,26.0,106.0,6.0,160.0
2025-06-23--22h-19m-57s,23.0,30.0,100.0,7.0,160.0
2025-06-23--22h-19m-57s,32.0,28.0,93.0,7.0,160.0
2025-06-23--22h-19m-57s,25.0,34.0,94.0,7.0,160.0
2025-06-23--22h-19m-57s,25.0,22.0,108.0,5.0,160.0
2025-06-23--22h-19m-57s,23.0,24.0,106.0,7.0,160.0
2025-06-23--22h-19m-57s,34.0,23.0,97.0,6.0,160.0
2025-06-23--22h-19m-57s,24.0,23.0,107.0,6.0,160.0
2025-06-23--22h-19m-57s,25.0,24.0,104.0,7.0,160.0
2025-06-23--22h-19m-57s,17.0,23.0,119.0,1.0,160.0
2025-06-23--22h-19m-57s,30.0,21.0,102.0,7.0,160.0
2025-06-23--22h-19m-57s,26.0,24.0,106.0,4.0,160.0
2025-06-23--22h-19m-57s,18.0,32.0,102.0,8.0,160.0
