data_dir,C',SB,VV,HH,N
2025-06-23--22h-19m-57s,31.0,31.0,134.0,4.0,200.0
2025-06-23--22h-19m-57s,22.0,37.0,130.0,11.0,200.0
2025-06-23--22h-19m-57s,24.0,41.0,130.0,5.0,200.0
2025-06-23--22h-19m-57s,31.0,33.0,128.0,8.0,200.0
2025-06-23--22h-19m-57s,30.0,23.0,134.0,13.0,200.0
2025-06-23--22h-19m-57s,26.0,34.0,129.0,11.0,200.0
2025-06-23--22h-19m-57s,22.0,37.0,133.0,8.0,200.0
2025-06-23--22h-19m-57s,28.0,37.0,123.0,12.0,200.0
2025-06-23--22h-19m-57s,21.0,39.0,133.0,7.0,200.0
2025-06-23--22h-19m-57s,26.0,23.0,142.0,9.0,200.0
2025-06-23--22h-19m-57s,30.0,29.0,132.0,9.0,200.0
2025-06-23--22h-19m-57s,32.0,33.0,127.0,8.0,200.0
2025-06-23--22h-19m-57s,22.0,35.0,132.0,11.0,200.0
2025-06-23--22h-19m-57s,35.0,37.0,120.0,8.0,200.0
2025-06-23--22h-19m-57s,33.0,28.0,125.0,14.0,200.0
2025-06-23--22h-19m-57s,35.0,29.0,127.0,9.0,200.0
2025-06-23--22h-19m-57s,33.0,34.0,127.0,6.0,200.0
2025-06-23--22h-19m-57s,29.0,29.0,133.0,9.0,200.0
2025-06-23--22h-19m-57s,36.0,29.0,132.0,3.0,200.0
2025-06-23--22h-19m-57s,22.0,43.0,129.0,6.0,200.0
2025-06-23--22h-19m-57s,29.0,36.0,130.0,5.0,200.0
2025-06-23--22h-19m-57s,37.0,24.0,133.0,6.0,200.0
2025-06-23--22h-19m-57s,28.0,35.0,128.0,9.0,200.0
2025-06-23--22h-19m-57s,28.0,36.0,127.0,9.0,200.0
2025-06-23--22h-19m-57s,33.0,35.0,123.0,9.0,200.0
2025-06-23--22h-19m-57s,31.0,37.0,124.0,8.0,200.0
2025-06-23--22h-19m-57s,30.0,28.0,133.0,9.0,200.0
2025-06-23--22h-19m-57s,38.0,31.0,125.0,6.0,200.0
