theta_estimate,delta_phi_estimate
79.76621937589276,11.36968975082828
73.78826290507496,0.0
84.1731307250793,0.0
87.090334316262,13.437451997627068
88.54563622417871,0.0
75.29708788523399,10.73499769345517
67.62229048848762,13.07203575825892
81.24067372351213,12.734902619155687
79.76621937589276,8.746291585797271
70.73430549010199,17.03787730894717
76.79555521327174,17.03787730894717
76.79555521327174,13.835342091461985
75.29708788523399,0.0
72.26779259663445,8.964198722388934
76.79555521327174,9.730762995569496
87.090334316262,0.0
76.79555521327174,0.0
78.28488080897003,11.607657699983509
76.79555521327174,13.07203575825892
73.78826290507496,12.42258202879328
84.1731307250793,11.607657699983509
76.79555521327174,11.861224261026619
82.70930309994775,0.0
66.04046386860252,0.0
69.18633244294116,14.270821369961142
85.63315068381198,9.19924990151734
84.1731307250793,12.734902619155687
76.79555521327174,0.0
82.70930309994775,8.746291585797271
72.26779259663445,18.178642952154597
78.28488080897003,0.0
72.26779259663445,17.580539668255746
88.54563622417871,0.0
73.78826290507496,0.0
87.090334316262,8.964198722388934
82.70930309994775,0.0
88.54563622417871,9.730762995569496
81.24067372351213,11.607657699983509
75.29708788523399,12.734902619155687
73.78826290507496,13.07203575825892
79.76621937589276,11.145783819035133
75.29708788523399,0.0
79.76621937589276,12.42258202879328
85.63315068381198,15.281423367285226
82.70930309994775,9.730762995569496
82.70930309994775,10.366525497881398
88.54563622417871,0.0
87.090334316262,9.453818056955944
69.18633244294116,18.842330415237676
82.70930309994775,8.746291585797271
70.73430549010199,0.0
75.29708788523399,0.0
82.70930309994775,0.0
72.26779259663445,14.270821369961142
87.090334316262,8.964198722388934
90.0,13.437451997627068
69.18633244294116,10.03356786586669
84.1731307250793,10.03356786586669
88.54563622417871,17.03787730894717
73.78826290507496,9.730762995569496
73.78826290507496,9.730762995569496
81.24067372351213,17.30282457857095
67.62229048848762,0.0
81.24067372351213,15.281423367285226
73.78826290507496,13.07203575825892
85.63315068381198,13.07203575825892
69.18633244294116,0.0
78.28488080897003,10.73499769345517
78.28488080897003,15.6692196607735
66.04046386860252,21.908502606759928
84.1731307250793,0.0
78.28488080897003,9.453818056955944
88.54563622417871,11.145783819035133
70.73430549010199,0.0
81.24067372351213,0.0
85.63315068381198,9.730762995569496
78.28488080897003,9.453818056955944
69.18633244294116,0.0
75.29708788523399,9.453818056955944
95.8268692749207,8.964198722388934
82.70930309994775,18.66960843747964
79.76621937589276,15.281423367285226
76.79555521327174,0.0
82.70930309994775,17.72451178308723
75.29708788523399,10.03356786586669
82.70930309994775,8.746291585797271
84.1731307250793,18.842330415237676
81.24067372351213,13.437451997627068
78.28488080897003,0.0
82.70930309994775,11.145783819035133
87.090334316262,13.437451997627068
76.79555521327174,8.354267009418201
82.70930309994775,0.0
69.18633244294116,10.03356786586669
84.1731307250793,8.964198722388934
75.29708788523399,9.453818056955944
78.28488080897003,12.734902619155687
75.29708788523399,0.0
76.79555521327174,17.03787730894717
87.090334316262,0.0
81.24067372351213,12.734902619155687
81.24067372351213,11.607657699983509
81.24067372351213,0.0
84.1731307250793,0.0
78.28488080897003,0.0
81.24067372351213,9.453818056955944
82.70930309994775,17.72451178308723
75.29708788523399,13.437451997627068
84.1731307250793,10.03356786586669
78.28488080897003,0.0
84.1731307250793,12.734902619155687
79.76621937589276,10.366525497881398
85.63315068381198,13.835342091461985
94.36684931618802,10.366525497881398
91.4543637758213,9.730762995569496
69.18633244294116,13.437451997627068
87.090334316262,8.964198722388934
85.63315068381198,0.0
81.24067372351213,0.0
92.909665683738,8.543540789586979
75.29708788523399,0.0
88.54563622417871,9.19924990151734
75.29708788523399,15.281423367285226
82.70930309994775,12.42258202879328
84.1731307250793,0.0
84.1731307250793,8.543540789586979
79.76621937589276,0.0
73.78826290507496,17.03787730894717
67.62229048848762,9.730762995569496
73.78826290507496,13.07203575825892
78.28488080897003,9.453818056955944
85.63315068381198,0.0
70.73430549010199,13.835342091461985
76.79555521327174,0.0
67.62229048848762,0.0
81.24067372351213,0.0
81.24067372351213,0.0
97.29069690005227,0.0
73.78826290507496,9.730762995569496
73.78826290507496,18.178642952154597
79.76621937589276,16.08813885742485
84.1731307250793,0.0
70.73430549010199,13.07203575825892
79.76621937589276,0.0
69.18633244294116,15.281423367285226
76.79555521327174,0.0
81.24067372351213,16.54258264340555
87.090334316262,0.0
85.63315068381198,9.730762995569496
81.24067372351213,0.0
76.79555521327174,9.730762995569496
81.24067372351213,13.437451997627068
81.24067372351213,13.437451997627068
66.04046386860252,19.202679103356804
85.63315068381198,8.354267009418201
72.26779259663445,8.964198722388934
70.73430549010199,16.90989084337012
76.79555521327174,17.03787730894717
81.24067372351213,10.03356786586669
64.43898155644601,0.0
79.76621937589276,8.746291585797271
84.1731307250793,9.453818056955944
75.29708788523399,10.73499769345517
82.70930309994775,0.0
82.70930309994775,11.861224261026619
76.79555521327174,8.746291585797271
75.29708788523399,8.543540789586979
87.090334316262,10.03356786586669
84.1731307250793,9.453818056955944
64.43898155644601,10.366525497881398
78.28488080897003,15.6692196607735
85.63315068381198,13.835342091461985
66.04046386860252,0.0
79.76621937589276,20.979514655051336
