detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
7,12,C,1,0,2025-05-23--16h-57m-12s-894260
7,11,C,1,0,2025-05-23--16h-57m-12s-894260
7,10,C,1,0,2025-05-23--16h-57m-12s-894260
2,9,C,1,0,2025-05-23--16h-57m-12s-894260
2,12,C,1,0,2025-05-23--16h-57m-12s-894260
2,11,C,1,0,2025-05-23--16h-57m-12s-894260
2,10,C,1,0,2025-05-23--16h-57m-12s-894260
2,4,SB,1,0,2025-05-23--16h-57m-12s-894260
2,7,DB_V,1,1,2025-05-23--16h-57m-12s-894260
9,12,DB_H,2,0,2025-05-23--16h-57m-12s-913376
9,11,SB,2,0,2025-05-23--16h-57m-12s-913376
9,10,SB,2,0,2025-05-23--16h-57m-12s-913376
11,12,SB,2,0,2025-05-23--16h-57m-12s-913376
10,12,SB,2,0,2025-05-23--16h-57m-12s-913376
10,11,DB_V,2,0,2025-05-23--16h-57m-12s-913376
1,9,C,2,0,2025-05-23--16h-57m-12s-913376
1,12,C,2,0,2025-05-23--16h-57m-12s-913376
1,11,C,2,0,2025-05-23--16h-57m-12s-913376
1,10,C,2,0,2025-05-23--16h-57m-12s-913376
1,4,DB_H,2,1,2025-05-23--16h-57m-12s-913376
1,7,SB,2,0,2025-05-23--16h-57m-12s-913376
1,2,SB,2,0,2025-05-23--16h-57m-12s-913376
4,9,C,2,0,2025-05-23--16h-57m-12s-913376
4,12,C,2,0,2025-05-23--16h-57m-12s-913376
4,11,C,2,0,2025-05-23--16h-57m-12s-913376
4,10,C,2,0,2025-05-23--16h-57m-12s-913376
4,7,SB,2,0,2025-05-23--16h-57m-12s-913376
7,9,C,2,0,2025-05-23--16h-57m-12s-913376
7,12,C,2,0,2025-05-23--16h-57m-12s-913376
7,11,C,2,0,2025-05-23--16h-57m-12s-913376
7,10,C,2,0,2025-05-23--16h-57m-12s-913376
2,9,C,2,0,2025-05-23--16h-57m-12s-913376
2,12,C,2,0,2025-05-23--16h-57m-12s-913376
2,11,C,2,0,2025-05-23--16h-57m-12s-913376
2,10,C,2,0,2025-05-23--16h-57m-12s-913376
2,4,SB,2,0,2025-05-23--16h-57m-12s-913376
2,7,DB_V,2,0,2025-05-23--16h-57m-12s-913376
9,12,DB_H,5,0,2025-05-23--16h-57m-12s-972118
9,11,SB,5,0,2025-05-23--16h-57m-12s-972118
9,10,SB,5,0,2025-05-23--16h-57m-12s-972118
11,12,SB,5,0,2025-05-23--16h-57m-12s-972118
10,12,SB,5,0,2025-05-23--16h-57m-12s-972118
10,11,DB_V,5,1,2025-05-23--16h-57m-12s-972118
1,9,C,5,0,2025-05-23--16h-57m-12s-972118
1,12,C,5,0,2025-05-23--16h-57m-12s-972118
1,11,C,5,0,2025-05-23--16h-57m-12s-972118
1,10,C,5,0,2025-05-23--16h-57m-12s-972118
1,4,DB_H,5,1,2025-05-23--16h-57m-12s-972118
1,7,SB,5,0,2025-05-23--16h-57m-12s-972118
1,2,SB,5,0,2025-05-23--16h-57m-12s-972118
4,9,C,5,0,2025-05-23--16h-57m-12s-972118
4,12,C,5,0,2025-05-23--16h-57m-12s-972118
4,11,C,5,0,2025-05-23--16h-57m-12s-972118
4,10,C,5,0,2025-05-23--16h-57m-12s-972118
4,7,SB,5,0,2025-05-23--16h-57m-12s-972118
7,9,C,5,0,2025-05-23--16h-57m-12s-972118
7,12,C,5,0,2025-05-23--16h-57m-12s-972118
7,11,C,5,0,2025-05-23--16h-57m-12s-972118
7,10,C,5,0,2025-05-23--16h-57m-12s-972118
2,9,C,5,0,2025-05-23--16h-57m-12s-972118
2,12,C,5,0,2025-05-23--16h-57m-12s-972118
2,11,C,5,0,2025-05-23--16h-57m-12s-972118
2,10,C,5,0,2025-05-23--16h-57m-12s-972118
2,4,SB,5,0,2025-05-23--16h-57m-12s-972118
2,7,DB_V,5,1,2025-05-23--16h-57m-12s-972118
9,12,DB_H,6,0,2025-05-23--16h-57m-12s-991274
9,11,SB,6,0,2025-05-23--16h-57m-12s-991274
9,10,SB,6,0,2025-05-23--16h-57m-12s-991274
11,12,SB,6,0,2025-05-23--16h-57m-12s-991274
10,12,SB,6,0,2025-05-23--16h-57m-12s-991274
10,11,DB_V,6,0,2025-05-23--16h-57m-12s-991274
1,9,C,6,0,2025-05-23--16h-57m-12s-991274
1,12,C,6,0,2025-05-23--16h-57m-12s-991274
1,11,C,6,0,2025-05-23--16h-57m-12s-991274
1,10,C,6,0,2025-05-23--16h-57m-12s-991274
1,4,DB_H,6,0,2025-05-23--16h-57m-12s-991274
1,7,SB,6,2,2025-05-23--16h-57m-12s-991274
1,2,SB,6,0,2025-05-23--16h-57m-12s-991274
4,9,C,6,0,2025-05-23--16h-57m-12s-991274
4,12,C,6,0,2025-05-23--16h-57m-12s-991274
4,11,C,6,0,2025-05-23--16h-57m-12s-991274
4,10,C,6,0,2025-05-23--16h-57m-12s-991274
4,7,SB,6,0,2025-05-23--16h-57m-12s-991274
7,9,C,6,0,2025-05-23--16h-57m-12s-991274
7,12,C,6,0,2025-05-23--16h-57m-12s-991274
7,11,C,6,0,2025-05-23--16h-57m-12s-991274
7,10,C,6,0,2025-05-23--16h-57m-12s-991274
2,9,C,6,0,2025-05-23--16h-57m-12s-991274
2,12,C,6,0,2025-05-23--16h-57m-12s-991274
2,11,C,6,0,2025-05-23--16h-57m-12s-991274
2,10,C,6,0,2025-05-23--16h-57m-12s-991274
2,4,SB,6,0,2025-05-23--16h-57m-12s-991274
2,7,DB_V,6,1,2025-05-23--16h-57m-12s-991274
9,12,DB_H,7,0,2025-05-23--16h-57m-13s-010525
9,11,SB,7,0,2025-05-23--16h-57m-13s-010525
9,10,SB,7,0,2025-05-23--16h-57m-13s-010525
11,12,SB,7,0,2025-05-23--16h-57m-13s-010525
10,12,SB,7,0,2025-05-23--16h-57m-13s-010525
10,11,DB_V,7,0,2025-05-23--16h-57m-13s-010525
1,9,C,7,0,2025-05-23--16h-57m-13s-010525
1,12,C,7,0,2025-05-23--16h-57m-13s-010525
1,11,C,7,0,2025-05-23--16h-57m-13s-010525
1,10,C,7,0,2025-05-23--16h-57m-13s-010525
1,4,DB_H,7,1,2025-05-23--16h-57m-13s-010525
1,7,SB,7,1,2025-05-23--16h-57m-13s-010525
1,2,SB,7,0,2025-05-23--16h-57m-13s-010525
4,9,C,7,0,2025-05-23--16h-57m-13s-010525
4,12,C,7,0,2025-05-23--16h-57m-13s-010525
4,11,C,7,0,2025-05-23--16h-57m-13s-010525
4,10,C,7,0,2025-05-23--16h-57m-13s-010525
4,7,SB,7,1,2025-05-23--16h-57m-13s-010525
7,9,C,7,0,2025-05-23--16h-57m-13s-010525
7,12,C,7,0,2025-05-23--16h-57m-13s-010525
7,11,C,7,0,2025-05-23--16h-57m-13s-010525
7,10,C,7,0,2025-05-23--16h-57m-13s-010525
2,9,C,7,0,2025-05-23--16h-57m-13s-010525
2,12,C,7,0,2025-05-23--16h-57m-13s-010525
2,11,C,7,0,2025-05-23--16h-57m-13s-010525
2,10,C,7,0,2025-05-23--16h-57m-13s-010525
2,4,SB,7,0,2025-05-23--16h-57m-13s-010525
2,7,DB_V,7,1,2025-05-23--16h-57m-13s-010525
9,12,DB_H,8,0,2025-05-23--16h-57m-13s-030837
9,11,SB,8,1,2025-05-23--16h-57m-13s-030837
9,10,SB,8,0,2025-05-23--16h-57m-13s-030837
11,12,SB,8,1,2025-05-23--16h-57m-13s-030837
10,12,SB,8,0,2025-05-23--16h-57m-13s-030837
10,11,DB_V,8,2,2025-05-23--16h-57m-13s-030837
1,9,C,8,0,2025-05-23--16h-57m-13s-030837
1,12,C,8,0,2025-05-23--16h-57m-13s-030837
1,11,C,8,0,2025-05-23--16h-57m-13s-030837
1,10,C,8,0,2025-05-23--16h-57m-13s-030837
1,4,DB_H,8,0,2025-05-23--16h-57m-13s-030837
1,7,SB,8,0,2025-05-23--16h-57m-13s-030837
1,2,SB,8,0,2025-05-23--16h-57m-13s-030837
4,9,C,8,0,2025-05-23--16h-57m-13s-030837
4,12,C,8,0,2025-05-23--16h-57m-13s-030837
4,11,C,8,0,2025-05-23--16h-57m-13s-030837
4,10,C,8,0,2025-05-23--16h-57m-13s-030837
4,7,SB,8,0,2025-05-23--16h-57m-13s-030837
7,9,C,8,0,2025-05-23--16h-57m-13s-030837
7,12,C,8,0,2025-05-23--16h-57m-13s-030837
7,11,C,8,0,2025-05-23--16h-57m-13s-030837
7,10,C,8,0,2025-05-23--16h-57m-13s-030837
2,9,C,8,0,2025-05-23--16h-57m-13s-030837
2,12,C,8,0,2025-05-23--16h-57m-13s-030837
2,11,C,8,0,2025-05-23--16h-57m-13s-030837
2,10,C,8,0,2025-05-23--16h-57m-13s-030837
2,4,SB,8,0,2025-05-23--16h-57m-13s-030837
2,7,DB_V,8,0,2025-05-23--16h-57m-13s-030837
9,12,DB_H,9,0,2025-05-23--16h-57m-13s-050474
9,11,SB,9,0,2025-05-23--16h-57m-13s-050474
9,10,SB,9,0,2025-05-23--16h-57m-13s-050474
11,12,SB,9,0,2025-05-23--16h-57m-13s-050474
10,12,SB,9,0,2025-05-23--16h-57m-13s-050474
10,11,DB_V,9,0,2025-05-23--16h-57m-13s-050474
1,9,C,9,0,2025-05-23--16h-57m-13s-050474
1,12,C,9,0,2025-05-23--16h-57m-13s-050474
1,11,C,9,0,2025-05-23--16h-57m-13s-050474
1,10,C,9,0,2025-05-23--16h-57m-13s-050474
1,4,DB_H,9,0,2025-05-23--16h-57m-13s-050474
1,7,SB,9,0,2025-05-23--16h-57m-13s-050474
1,2,SB,9,0,2025-05-23--16h-57m-13s-050474
4,9,C,9,0,2025-05-23--16h-57m-13s-050474
4,12,C,9,0,2025-05-23--16h-57m-13s-050474
4,11,C,9,0,2025-05-23--16h-57m-13s-050474
4,10,C,9,0,2025-05-23--16h-57m-13s-050474
4,7,SB,9,0,2025-05-23--16h-57m-13s-050474
7,9,C,9,0,2025-05-23--16h-57m-13s-050474
7,12,C,9,0,2025-05-23--16h-57m-13s-050474
7,11,C,9,0,2025-05-23--16h-57m-13s-050474
7,10,C,9,0,2025-05-23--16h-57m-13s-050474
2,9,C,9,0,2025-05-23--16h-57m-13s-050474
2,12,C,9,0,2025-05-23--16h-57m-13s-050474
2,11,C,9,0,2025-05-23--16h-57m-13s-050474
2,10,C,9,0,2025-05-23--16h-57m-13s-050474
2,4,SB,9,0,2025-05-23--16h-57m-13s-050474
2,7,DB_V,9,1,2025-05-23--16h-57m-13s-050474
9,12,DB_H,10,0,2025-05-23--16h-57m-13s-069628
9,11,SB,10,0,2025-05-23--16h-57m-13s-069628
9,10,SB,10,0,2025-05-23--16h-57m-13s-069628
11,12,SB,10,0,2025-05-23--16h-57m-13s-069628
10,12,SB,10,0,2025-05-23--16h-57m-13s-069628
10,11,DB_V,10,0,2025-05-23--16h-57m-13s-069628
1,9,C,10,0,2025-05-23--16h-57m-13s-069628
1,12,C,10,0,2025-05-23--16h-57m-13s-069628
1,11,C,10,0,2025-05-23--16h-57m-13s-069628
1,10,C,10,0,2025-05-23--16h-57m-13s-069628
1,4,DB_H,10,0,2025-05-23--16h-57m-13s-069628
1,7,SB,10,0,2025-05-23--16h-57m-13s-069628
1,2,SB,10,0,2025-05-23--16h-57m-13s-069628
4,9,C,10,0,2025-05-23--16h-57m-13s-069628
4,12,C,10,0,2025-05-23--16h-57m-13s-069628
4,11,C,10,0,2025-05-23--16h-57m-13s-069628
4,10,C,10,0,2025-05-23--16h-57m-13s-069628
4,7,SB,10,1,2025-05-23--16h-57m-13s-069628
7,9,C,10,0,2025-05-23--16h-57m-13s-069628
7,12,C,10,0,2025-05-23--16h-57m-13s-069628
7,11,C,10,0,2025-05-23--16h-57m-13s-069628
7,10,C,10,0,2025-05-23--16h-57m-13s-069628
2,9,C,10,0,2025-05-23--16h-57m-13s-069628
2,12,C,10,0,2025-05-23--16h-57m-13s-069628
2,11,C,10,0,2025-05-23--16h-57m-13s-069628
2,10,C,10,0,2025-05-23--16h-57m-13s-069628
2,4,SB,10,0,2025-05-23--16h-57m-13s-069628
2,7,DB_V,10,0,2025-05-23--16h-57m-13s-069628
9,12,DB_H,11,0,2025-05-23--16h-57m-13s-089834
9,11,SB,11,0,2025-05-23--16h-57m-13s-089834
9,10,SB,11,0,2025-05-23--16h-57m-13s-089834
11,12,SB,11,0,2025-05-23--16h-57m-13s-089834
10,12,SB,11,0,2025-05-23--16h-57m-13s-089834
10,11,DB_V,11,0,2025-05-23--16h-57m-13s-089834
1,9,C,11,0,2025-05-23--16h-57m-13s-089834
1,12,C,11,0,2025-05-23--16h-57m-13s-089834
1,11,C,11,0,2025-05-23--16h-57m-13s-089834
1,10,C,11,0,2025-05-23--16h-57m-13s-089834
1,4,DB_H,11,0,2025-05-23--16h-57m-13s-089834
1,7,SB,11,0,2025-05-23--16h-57m-13s-089834
1,2,SB,11,0,2025-05-23--16h-57m-13s-089834
4,9,C,11,0,2025-05-23--16h-57m-13s-089834
4,12,C,11,0,2025-05-23--16h-57m-13s-089834
4,11,C,11,0,2025-05-23--16h-57m-13s-089834
4,10,C,11,0,2025-05-23--16h-57m-13s-089834
4,7,SB,11,0,2025-05-23--16h-57m-13s-089834
7,9,C,11,0,2025-05-23--16h-57m-13s-089834
7,12,C,11,0,2025-05-23--16h-57m-13s-089834
7,11,C,11,0,2025-05-23--16h-57m-13s-089834
7,10,C,11,0,2025-05-23--16h-57m-13s-089834
2,9,C,11,0,2025-05-23--16h-57m-13s-089834
2,12,C,11,0,2025-05-23--16h-57m-13s-089834
2,11,C,11,0,2025-05-23--16h-57m-13s-089834
2,10,C,11,0,2025-05-23--16h-57m-13s-089834
2,4,SB,11,0,2025-05-23--16h-57m-13s-089834
2,7,DB_V,11,1,2025-05-23--16h-57m-13s-089834
9,12,DB_H,12,0,2025-05-23--16h-57m-13s-109049
9,11,SB,12,0,2025-05-23--16h-57m-13s-109049
9,10,SB,12,0,2025-05-23--16h-57m-13s-109049
11,12,SB,12,0,2025-05-23--16h-57m-13s-109049
10,12,SB,12,0,2025-05-23--16h-57m-13s-109049
10,11,DB_V,12,1,2025-05-23--16h-57m-13s-109049
1,9,C,12,0,2025-05-23--16h-57m-13s-109049
1,12,C,12,0,2025-05-23--16h-57m-13s-109049
1,11,C,12,0,2025-05-23--16h-57m-13s-109049
1,10,C,12,0,2025-05-23--16h-57m-13s-109049
1,4,DB_H,12,0,2025-05-23--16h-57m-13s-109049
1,7,SB,12,0,2025-05-23--16h-57m-13s-109049
1,2,SB,12,0,2025-05-23--16h-57m-13s-109049
4,9,C,12,0,2025-05-23--16h-57m-13s-109049
4,12,C,12,0,2025-05-23--16h-57m-13s-109049
4,11,C,12,0,2025-05-23--16h-57m-13s-109049
4,10,C,12,0,2025-05-23--16h-57m-13s-109049
4,7,SB,12,0,2025-05-23--16h-57m-13s-109049
7,9,C,12,0,2025-05-23--16h-57m-13s-109049
7,12,C,12,0,2025-05-23--16h-57m-13s-109049
7,11,C,12,0,2025-05-23--16h-57m-13s-109049
7,10,C,12,0,2025-05-23--16h-57m-13s-109049
2,9,C,12,0,2025-05-23--16h-57m-13s-109049
2,12,C,12,0,2025-05-23--16h-57m-13s-109049
2,11,C,12,0,2025-05-23--16h-57m-13s-109049
2,10,C,12,0,2025-05-23--16h-57m-13s-109049
2,4,SB,12,0,2025-05-23--16h-57m-13s-109049
2,7,DB_V,12,0,2025-05-23--16h-57m-13s-109049
9,12,DB_H,13,0,2025-05-23--16h-57m-13s-128094
9,11,SB,13,0,2025-05-23--16h-57m-13s-128094
9,10,SB,13,0,2025-05-23--16h-57m-13s-128094
11,12,SB,13,0,2025-05-23--16h-57m-13s-128094
10,12,SB,13,0,2025-05-23--16h-57m-13s-128094
10,11,DB_V,13,0,2025-05-23--16h-57m-13s-128094
1,9,C,13,0,2025-05-23--16h-57m-13s-128094
1,12,C,13,0,2025-05-23--16h-57m-13s-128094
1,11,C,13,0,2025-05-23--16h-57m-13s-128094
1,10,C,13,0,2025-05-23--16h-57m-13s-128094
1,4,DB_H,13,0,2025-05-23--16h-57m-13s-128094
1,7,SB,13,0,2025-05-23--16h-57m-13s-128094
1,2,SB,13,0,2025-05-23--16h-57m-13s-128094
4,9,C,13,0,2025-05-23--16h-57m-13s-128094
4,12,C,13,0,2025-05-23--16h-57m-13s-128094
4,11,C,13,0,2025-05-23--16h-57m-13s-128094
4,10,C,13,0,2025-05-23--16h-57m-13s-128094
4,7,SB,13,0,2025-05-23--16h-57m-13s-128094
7,9,C,13,0,2025-05-23--16h-57m-13s-128094
7,12,C,13,0,2025-05-23--16h-57m-13s-128094
7,11,C,13,0,2025-05-23--16h-57m-13s-128094
7,10,C,13,0,2025-05-23--16h-57m-13s-128094
2,9,C,13,0,2025-05-23--16h-57m-13s-128094
2,12,C,13,0,2025-05-23--16h-57m-13s-128094
2,11,C,13,0,2025-05-23--16h-57m-13s-128094
2,10,C,13,0,2025-05-23--16h-57m-13s-128094
2,4,SB,13,0,2025-05-23--16h-57m-13s-128094
2,7,DB_V,13,1,2025-05-23--16h-57m-13s-128094
9,12,DB_H,14,0,2025-05-23--16h-57m-13s-146713
9,11,SB,14,0,2025-05-23--16h-57m-13s-146713
9,10,SB,14,0,2025-05-23--16h-57m-13s-146713
11,12,SB,14,0,2025-05-23--16h-57m-13s-146713
10,12,SB,14,0,2025-05-23--16h-57m-13s-146713
10,11,DB_V,14,0,2025-05-23--16h-57m-13s-146713
1,9,C,14,0,2025-05-23--16h-57m-13s-146713
1,12,C,14,0,2025-05-23--16h-57m-13s-146713
1,11,C,14,0,2025-05-23--16h-57m-13s-146713
1,10,C,14,0,2025-05-23--16h-57m-13s-146713
1,4,DB_H,14,0,2025-05-23--16h-57m-13s-146713
1,7,SB,14,0,2025-05-23--16h-57m-13s-146713
1,2,SB,14,0,2025-05-23--16h-57m-13s-146713
4,9,C,14,0,2025-05-23--16h-57m-13s-146713
4,12,C,14,0,2025-05-23--16h-57m-13s-146713
4,11,C,14,0,2025-05-23--16h-57m-13s-146713
4,10,C,14,0,2025-05-23--16h-57m-13s-146713
4,7,SB,14,0,2025-05-23--16h-57m-13s-146713
7,9,C,14,0,2025-05-23--16h-57m-13s-146713
7,12,C,14,0,2025-05-23--16h-57m-13s-146713
7,11,C,14,0,2025-05-23--16h-57m-13s-146713
7,10,C,14,0,2025-05-23--16h-57m-13s-146713
2,9,C,14,0,2025-05-23--16h-57m-13s-146713
2,12,C,14,0,2025-05-23--16h-57m-13s-146713
2,11,C,14,0,2025-05-23--16h-57m-13s-146713
2,10,C,14,0,2025-05-23--16h-57m-13s-146713
2,4,SB,14,0,2025-05-23--16h-57m-13s-146713
2,7,DB_V,14,1,2025-05-23--16h-57m-13s-146713
9,12,DB_H,15,0,2025-05-23--16h-57m-13s-164537
9,11,SB,15,0,2025-05-23--16h-57m-13s-164537
9,10,SB,15,0,2025-05-23--16h-57m-13s-164537
11,12,SB,15,0,2025-05-23--16h-57m-13s-164537
10,12,SB,15,1,2025-05-23--16h-57m-13s-164537
10,11,DB_V,15,0,2025-05-23--16h-57m-13s-164537
1,9,C,15,0,2025-05-23--16h-57m-13s-164537
1,12,C,15,0,2025-05-23--16h-57m-13s-164537
1,11,C,15,0,2025-05-23--16h-57m-13s-164537
1,10,C,15,0,2025-05-23--16h-57m-13s-164537
1,4,DB_H,15,0,2025-05-23--16h-57m-13s-164537
1,7,SB,15,0,2025-05-23--16h-57m-13s-164537
1,2,SB,15,0,2025-05-23--16h-57m-13s-164537
4,9,C,15,0,2025-05-23--16h-57m-13s-164537
4,12,C,15,0,2025-05-23--16h-57m-13s-164537
4,11,C,15,0,2025-05-23--16h-57m-13s-164537
4,10,C,15,0,2025-05-23--16h-57m-13s-164537
4,7,SB,15,0,2025-05-23--16h-57m-13s-164537
7,9,C,15,0,2025-05-23--16h-57m-13s-164537
7,12,C,15,0,2025-05-23--16h-57m-13s-164537
7,11,C,15,0,2025-05-23--16h-57m-13s-164537
7,10,C,15,0,2025-05-23--16h-57m-13s-164537
2,9,C,15,0,2025-05-23--16h-57m-13s-164537
2,12,C,15,0,2025-05-23--16h-57m-13s-164537
2,11,C,15,0,2025-05-23--16h-57m-13s-164537
2,10,C,15,0,2025-05-23--16h-57m-13s-164537
2,4,SB,15,0,2025-05-23--16h-57m-13s-164537
2,7,DB_V,15,0,2025-05-23--16h-57m-13s-164537
9,12,DB_H,16,0,2025-05-23--16h-57m-13s-183499
9,11,SB,16,0,2025-05-23--16h-57m-13s-183499
9,10,SB,16,0,2025-05-23--16h-57m-13s-183499
11,12,SB,16,0,2025-05-23--16h-57m-13s-183499
10,12,SB,16,0,2025-05-23--16h-57m-13s-183499
10,11,DB_V,16,2,2025-05-23--16h-57m-13s-183499
1,9,C,16,0,2025-05-23--16h-57m-13s-183499
1,12,C,16,0,2025-05-23--16h-57m-13s-183499
1,11,C,16,0,2025-05-23--16h-57m-13s-183499
1,10,C,16,0,2025-05-23--16h-57m-13s-183499
1,4,DB_H,16,0,2025-05-23--16h-57m-13s-183499
1,7,SB,16,0,2025-05-23--16h-57m-13s-183499
1,2,SB,16,0,2025-05-23--16h-57m-13s-183499
4,9,C,16,0,2025-05-23--16h-57m-13s-183499
4,12,C,16,0,2025-05-23--16h-57m-13s-183499
4,11,C,16,0,2025-05-23--16h-57m-13s-183499
4,10,C,16,0,2025-05-23--16h-57m-13s-183499
4,7,SB,16,0,2025-05-23--16h-57m-13s-183499
7,9,C,16,0,2025-05-23--16h-57m-13s-183499
7,12,C,16,0,2025-05-23--16h-57m-13s-183499
7,11,C,16,0,2025-05-23--16h-57m-13s-183499
7,10,C,16,0,2025-05-23--16h-57m-13s-183499
2,9,C,16,0,2025-05-23--16h-57m-13s-183499
2,12,C,16,0,2025-05-23--16h-57m-13s-183499
2,11,C,16,0,2025-05-23--16h-57m-13s-183499
2,10,C,16,0,2025-05-23--16h-57m-13s-183499
2,4,SB,16,0,2025-05-23--16h-57m-13s-183499
2,7,DB_V,16,1,2025-05-23--16h-57m-13s-183499
9,12,DB_H,17,0,2025-05-23--16h-57m-13s-203352
9,11,SB,17,0,2025-05-23--16h-57m-13s-203352
9,10,SB,17,0,2025-05-23--16h-57m-13s-203352
11,12,SB,17,0,2025-05-23--16h-57m-13s-203352
10,12,SB,17,0,2025-05-23--16h-57m-13s-203352
10,11,DB_V,17,2,2025-05-23--16h-57m-13s-203352
1,9,C,17,0,2025-05-23--16h-57m-13s-203352
1,12,C,17,0,2025-05-23--16h-57m-13s-203352
1,11,C,17,0,2025-05-23--16h-57m-13s-203352
1,10,C,17,0,2025-05-23--16h-57m-13s-203352
1,4,DB_H,17,0,2025-05-23--16h-57m-13s-203352
1,7,SB,17,0,2025-05-23--16h-57m-13s-203352
1,2,SB,17,0,2025-05-23--16h-57m-13s-203352
4,9,C,17,0,2025-05-23--16h-57m-13s-203352
4,12,C,17,0,2025-05-23--16h-57m-13s-203352
4,11,C,17,0,2025-05-23--16h-57m-13s-203352
4,10,C,17,0,2025-05-23--16h-57m-13s-203352
4,7,SB,17,0,2025-05-23--16h-57m-13s-203352
7,9,C,17,0,2025-05-23--16h-57m-13s-203352
7,12,C,17,0,2025-05-23--16h-57m-13s-203352
7,11,C,17,0,2025-05-23--16h-57m-13s-203352
7,10,C,17,0,2025-05-23--16h-57m-13s-203352
2,9,C,17,0,2025-05-23--16h-57m-13s-203352
2,12,C,17,0,2025-05-23--16h-57m-13s-203352
2,11,C,17,0,2025-05-23--16h-57m-13s-203352
2,10,C,17,0,2025-05-23--16h-57m-13s-203352
2,4,SB,17,0,2025-05-23--16h-57m-13s-203352
2,7,DB_V,17,1,2025-05-23--16h-57m-13s-203352
9,12,DB_H,18,0,2025-05-23--16h-57m-13s-223000
9,11,SB,18,0,2025-05-23--16h-57m-13s-223000
9,10,SB,18,0,2025-05-23--16h-57m-13s-223000
11,12,SB,18,0,2025-05-23--16h-57m-13s-223000
10,12,SB,18,0,2025-05-23--16h-57m-13s-223000
10,11,DB_V,18,2,2025-05-23--16h-57m-13s-223000
1,9,C,18,0,2025-05-23--16h-57m-13s-223000
1,12,C,18,0,2025-05-23--16h-57m-13s-223000
1,11,C,18,0,2025-05-23--16h-57m-13s-223000
1,10,C,18,0,2025-05-23--16h-57m-13s-223000
1,4,DB_H,18,0,2025-05-23--16h-57m-13s-223000
1,7,SB,18,0,2025-05-23--16h-57m-13s-223000
1,2,SB,18,0,2025-05-23--16h-57m-13s-223000
4,9,C,18,0,2025-05-23--16h-57m-13s-223000
4,12,C,18,0,2025-05-23--16h-57m-13s-223000
4,11,C,18,0,2025-05-23--16h-57m-13s-223000
4,10,C,18,0,2025-05-23--16h-57m-13s-223000
4,7,SB,18,0,2025-05-23--16h-57m-13s-223000
7,9,C,18,0,2025-05-23--16h-57m-13s-223000
7,12,C,18,0,2025-05-23--16h-57m-13s-223000
