data_dir,C',SB,VV,HH,N
2025-06-19--17h-03m-59s,1.0,81.0,28.0,90.0,200.0
2025-06-19--17h-03m-59s,1.0,86.0,20.0,93.0,200.0
2025-06-19--17h-03m-59s,2.0,92.0,24.0,82.0,200.0
2025-06-19--17h-03m-59s,2.0,83.0,25.0,90.0,200.0
2025-06-19--17h-03m-59s,2.0,93.0,31.0,74.0,200.0
2025-06-19--17h-03m-59s,2.0,100.0,24.0,74.0,200.0
2025-06-19--17h-03m-59s,1.0,94.0,28.0,77.0,200.0
2025-06-19--17h-03m-59s,0.0,84.0,28.0,88.0,200.0
2025-06-19--17h-03m-59s,0.0,97.0,25.0,78.0,200.0
2025-06-19--17h-03m-59s,2.0,91.0,20.0,87.0,200.0
2025-06-19--17h-03m-59s,4.0,81.0,34.0,81.0,200.0
2025-06-19--17h-03m-59s,2.0,86.0,29.0,83.0,200.0
2025-06-19--17h-03m-59s,2.0,90.0,26.0,82.0,200.0
2025-06-19--17h-03m-59s,3.0,84.0,29.0,84.0,200.0
2025-06-19--17h-03m-59s,0.0,90.0,33.0,77.0,200.0
2025-06-19--17h-03m-59s,1.0,90.0,29.0,80.0,200.0
2025-06-19--17h-03m-59s,1.0,101.0,23.0,75.0,200.0
2025-06-19--17h-03m-59s,2.0,92.0,21.0,85.0,200.0
2025-06-19--17h-03m-59s,1.0,84.0,21.0,94.0,200.0
2025-06-19--17h-03m-59s,0.0,92.0,33.0,75.0,200.0
2025-06-19--17h-03m-59s,1.0,82.0,26.0,91.0,200.0
2025-06-19--17h-03m-59s,1.0,98.0,28.0,73.0,200.0
2025-06-19--17h-03m-59s,1.0,84.0,27.0,88.0,200.0
2025-06-19--17h-03m-59s,2.0,94.0,25.0,79.0,200.0
2025-06-19--17h-03m-59s,2.0,85.0,24.0,89.0,200.0
2025-06-19--17h-03m-59s,1.0,95.0,28.0,76.0,200.0
2025-06-19--17h-03m-59s,4.0,88.0,26.0,82.0,200.0
2025-06-19--17h-03m-59s,3.0,82.0,38.0,77.0,200.0
2025-06-19--17h-03m-59s,1.0,96.0,25.0,78.0,200.0
2025-06-19--17h-03m-59s,3.0,97.0,22.0,78.0,200.0
2025-06-19--17h-03m-59s,3.0,90.0,22.0,85.0,200.0
2025-06-19--17h-03m-59s,2.0,92.0,38.0,68.0,200.0
2025-06-19--17h-03m-59s,0.0,97.0,25.0,78.0,200.0
2025-06-19--17h-03m-59s,0.0,85.0,28.0,87.0,200.0
2025-06-19--17h-03m-59s,2.0,78.0,22.0,98.0,200.0
2025-06-19--17h-03m-59s,4.0,98.0,22.0,76.0,200.0
2025-06-19--17h-03m-59s,0.0,85.0,27.0,88.0,200.0
2025-06-19--17h-03m-59s,0.0,89.0,26.0,85.0,200.0
2025-06-19--17h-03m-59s,1.0,96.0,27.0,76.0,200.0
2025-06-19--17h-03m-59s,0.0,83.0,21.0,96.0,200.0
2025-06-19--17h-03m-59s,0.0,81.0,29.0,90.0,200.0
2025-06-19--17h-03m-59s,2.0,101.0,21.0,76.0,200.0
2025-06-19--17h-03m-59s,1.0,82.0,25.0,92.0,200.0
2025-06-19--17h-03m-59s,1.0,100.0,25.0,74.0,200.0
2025-06-19--17h-03m-59s,2.0,107.0,22.0,69.0,200.0
2025-06-19--17h-03m-59s,2.0,100.0,22.0,76.0,200.0
2025-06-19--17h-03m-59s,3.0,101.0,22.0,74.0,200.0
2025-06-19--17h-03m-59s,1.0,84.0,29.0,86.0,200.0
2025-06-19--17h-03m-59s,6.0,93.0,23.0,78.0,200.0
2025-06-19--17h-03m-59s,4.0,92.0,23.0,81.0,200.0
2025-06-19--17h-03m-59s,1.0,89.0,19.0,91.0,200.0
2025-06-19--17h-03m-59s,1.0,83.0,19.0,97.0,200.0
2025-06-19--17h-03m-59s,0.0,82.0,25.0,93.0,200.0
2025-06-19--17h-03m-59s,3.0,102.0,25.0,70.0,200.0
2025-06-19--17h-03m-59s,2.0,82.0,33.0,83.0,200.0
2025-06-19--17h-03m-59s,3.0,94.0,24.0,79.0,200.0
2025-06-19--17h-03m-59s,3.0,86.0,25.0,86.0,200.0
