data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-02--21h-05m-03s,0,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,1,0.5,2.0,0.0,0.5,3.0
2025-06-02--21h-05m-03s,2,0.5,2.0,0.0,0.0,2.5
2025-06-02--21h-05m-03s,3,0.0,1.0,0.0,0.0,1.0
2025-06-02--21h-05m-03s,4,0.0,2.0,0.0,0.5,2.5
2025-06-02--21h-05m-03s,5,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,6,0.5,2.0,0.0,0.0,2.5
2025-06-02--21h-05m-03s,7,0.5,0.0,0.0,0.0,0.5
2025-06-02--21h-05m-03s,8,0.0,2.0,0.0,0.5,2.5
2025-06-02--21h-05m-03s,9,0.5,1.0,0.0,0.0,1.5
2025-06-02--21h-05m-03s,10,1.0,4.0,0.0,1.5,6.5
2025-06-02--21h-05m-03s,11,0.0,4.0,0.0,0.0,4.0
2025-06-02--21h-05m-03s,12,0.0,1.0,0.0,0.0,1.0
2025-06-02--21h-05m-03s,13,0.5,3.0,0.0,0.0,3.5
2025-06-02--21h-05m-03s,14,0.0,1.0,0.0,0.0,1.0
2025-06-02--21h-05m-03s,15,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,16,0.0,1.0,0.0,0.0,1.0
2025-06-02--21h-05m-03s,18,0.5,3.0,0.0,0.0,3.5
2025-06-02--21h-05m-03s,19,0.0,2.0,0.0,0.5,2.5
2025-06-02--21h-05m-03s,20,0.5,1.0,0.0,0.5,2.0
2025-06-02--21h-05m-03s,21,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,22,0.0,3.0,0.0,0.0,3.0
2025-06-02--21h-05m-03s,23,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,24,0.0,2.0,0.0,0.0,2.0
2025-06-02--21h-05m-03s,25,0.0,0.0,0.0,0.5,0.5
2025-06-02--21h-05m-03s,26,0.0,4.0,0.0,0.0,4.0
2025-06-02--21h-05m-03s,27,0.5,3.0,0.0,0.0,3.5
2025-06-02--21h-05m-03s,28,0.5,0.0,0.0,0.5,1.0
2025-06-02--21h-05m-03s,29,0.0,5.0,0.0,0.0,5.0
2025-06-02--21h-05m-03s,30,0.0,5.0,0.0,0.0,5.0
2025-06-02--21h-05m-03s,31,0.0,2.0,0.0,0.5,2.5
2025-06-02--21h-05m-03s,32,0.5,3.0,0.0,0.0,3.5
2025-06-02--21h-05m-03s,33,0.0,5.0,0.0,0.0,5.0
