data_dir,C,SB,DB_V,DB_H,N
2025-06-20--23h-48m-43s,2.0,24.0,2.0,92.0,120.0
2025-06-20--23h-48m-43s,2.0,30.0,1.0,87.0,120.0
2025-06-20--23h-48m-43s,2.0,40.0,2.0,76.0,120.0
2025-06-20--23h-48m-43s,1.0,37.0,3.0,79.0,120.0
2025-06-20--23h-48m-43s,2.0,28.0,2.0,88.0,120.0
2025-06-20--23h-48m-43s,3.0,28.0,2.0,87.0,120.0
2025-06-20--23h-48m-43s,2.0,30.0,2.0,86.0,120.0
2025-06-20--23h-48m-43s,2.0,30.0,1.0,87.0,120.0
2025-06-20--23h-48m-43s,6.0,31.0,2.0,81.0,120.0
2025-06-20--23h-48m-43s,1.0,26.0,5.0,88.0,120.0
2025-06-20--23h-48m-43s,1.0,30.0,4.0,85.0,120.0
2025-06-20--23h-48m-43s,2.0,27.0,2.0,89.0,120.0
2025-06-20--23h-48m-43s,2.0,27.0,1.0,90.0,120.0
2025-06-20--23h-48m-43s,4.0,34.0,2.0,80.0,120.0
2025-06-20--23h-48m-43s,3.0,34.0,2.0,81.0,120.0
2025-06-20--23h-48m-43s,3.0,30.0,3.0,84.0,120.0
2025-06-20--23h-48m-43s,1.0,26.0,2.0,91.0,120.0
2025-06-20--23h-48m-43s,4.0,27.0,1.0,88.0,120.0
2025-06-20--23h-48m-43s,1.0,27.0,3.0,89.0,120.0
2025-06-20--23h-48m-43s,3.0,28.0,3.0,86.0,120.0
2025-06-20--23h-48m-43s,2.0,22.0,0.0,96.0,120.0
2025-06-20--23h-48m-43s,2.0,26.0,4.0,88.0,120.0
2025-06-20--23h-48m-43s,3.0,29.0,3.0,85.0,120.0
2025-06-20--23h-48m-43s,4.0,21.0,0.0,95.0,120.0
2025-06-20--23h-48m-43s,3.0,26.0,3.0,88.0,120.0
2025-06-20--23h-48m-43s,4.0,27.0,0.0,89.0,120.0
2025-06-20--23h-48m-43s,2.0,27.0,2.0,89.0,120.0
2025-06-20--23h-48m-43s,2.0,28.0,1.0,89.0,120.0
2025-06-20--23h-48m-43s,2.0,32.0,3.0,83.0,120.0
2025-06-20--23h-48m-43s,4.0,28.0,2.0,86.0,120.0
2025-06-20--23h-48m-43s,3.0,31.0,1.0,85.0,120.0
2025-06-20--23h-48m-43s,2.0,29.0,4.0,85.0,120.0
2025-06-20--23h-48m-43s,2.0,22.0,3.0,93.0,120.0
2025-06-20--23h-48m-43s,4.0,28.0,3.0,85.0,120.0
2025-06-20--23h-48m-43s,4.0,25.0,1.0,90.0,120.0
2025-06-20--23h-48m-43s,2.0,32.0,4.0,82.0,120.0
2025-06-20--23h-48m-43s,2.0,26.0,3.0,89.0,120.0
2025-06-20--23h-48m-43s,2.0,30.0,3.0,85.0,120.0
2025-06-20--23h-48m-43s,3.0,31.0,1.0,85.0,120.0
2025-06-20--23h-48m-43s,0.0,24.0,3.0,93.0,120.0
