theta_estimate,delta_phi_estimate
57.791965997959466,10.366525497881398
57.791965997959466,0.0
50.615772720197924,11.145783819035133
66.04046386860252,0.0
54.28481999303462,11.145783819035133
64.43898155644601,17.30282457857095
67.62229048848762,17.03787730894717
67.62229048848762,9.730762995569496
59.4949560537663,0.0
64.43898155644601,0.0
67.62229048848762,0.0
61.16862253202477,11.145783819035133
54.28481999303462,17.30282457857095
59.4949560537663,23.776128353464095
64.43898155644601,14.75020981151751
70.73430549010199,15.281423367285226
52.472867393904956,11.607657699983509
59.4949560537663,10.73499769345517
59.4949560537663,15.281423367285226
64.43898155644601,0.0
84.1731307250793,0.0
67.62229048848762,13.835342091461985
62.81579037363115,9.453818056955944
66.04046386860252,10.03356786586669
66.04046386860252,0.0
61.16862253202477,0.0
76.79555521327174,0.0
70.73430549010199,0.0
57.791965997959466,14.75020981151751
73.78826290507496,17.72451178308723
66.04046386860252,0.0
67.62229048848762,12.42258202879328
62.81579037363115,12.734902619155687
66.04046386860252,10.03356786586669
61.16862253202477,11.145783819035133
69.18633244294116,0.0
72.26779259663445,12.734902619155687
78.28488080897003,0.0
64.43898155644601,17.03787730894717
61.16862253202477,16.08813885742485
57.791965997959466,0.0
50.615772720197924,12.13217190968354
64.43898155644601,0.0
64.43898155644601,0.0
61.16862253202477,14.75020981151751
67.62229048848762,13.835342091461985
62.81579037363115,10.03356786586669
66.04046386860252,8.964198722388934
64.43898155644601,13.835342091461985
62.81579037363115,10.03356786586669
70.73430549010199,13.07203575825892
70.73430549010199,0.0
76.79555521327174,16.08813885742485
61.16862253202477,0.0
61.16862253202477,17.30282457857095
64.43898155644601,13.07203575825892
69.18633244294116,15.281423367285226
67.62229048848762,11.145783819035133
59.4949560537663,0.0
56.05646367919827,18.842330415237676
56.05646367919827,10.73499769345517
62.81579037363115,0.0
70.73430549010199,8.746291585797271
69.18633244294116,10.73499769345517
57.791965997959466,0.0
57.791965997959466,23.10142308244083
50.615772720197924,11.145783819035133
64.43898155644601,9.730762995569496
61.16862253202477,13.835342091461985
61.16862253202477,13.07203575825892
52.472867393904956,10.03356786586669
72.26779259663445,10.03356786586669
64.43898155644601,0.0
69.18633244294116,9.453818056955944
62.81579037363115,9.453818056955944
64.43898155644601,18.66960843747964
64.43898155644601,16.08813885742485
64.43898155644601,18.178642952154597
69.18633244294116,10.03356786586669
66.04046386860252,0.0
66.04046386860252,11.607657699983509
57.791965997959466,0.0
61.16862253202477,10.366525497881398
61.16862253202477,11.145783819035133
57.791965997959466,10.366525497881398
73.78826290507496,8.354267009418201
67.62229048848762,9.730762995569496
61.16862253202477,0.0
59.4949560537663,0.0
75.29708788523399,10.03356786586669
59.4949560537663,15.281423367285226
61.16862253202477,11.145783819035133
52.472867393904956,0.0
62.81579037363115,0.0
64.43898155644601,0.0
57.791965997959466,14.75020981151751
69.18633244294116,0.0
69.18633244294116,10.03356786586669
70.73430549010199,0.0
57.791965997959466,0.0
66.04046386860252,10.73499769345517
66.04046386860252,16.54258264340555
64.43898155644601,21.377528703025533
57.791965997959466,9.730762995569496
52.472867393904956,0.0
69.18633244294116,10.03356786586669
57.791965997959466,10.366525497881398
73.78826290507496,17.03787730894717
62.81579037363115,14.270821369961142
67.62229048848762,0.0
72.26779259663445,17.580539668255746
57.791965997959466,9.730762995569496
62.81579037363115,10.73499769345517
72.26779259663445,10.73499769345517
59.4949560537663,15.281423367285226
66.04046386860252,10.03356786586669
76.79555521327174,12.13217190968354
59.4949560537663,10.73499769345517
64.43898155644601,17.72451178308723
64.43898155644601,9.730762995569496
59.4949560537663,15.281423367285226
57.791965997959466,10.366525497881398
64.43898155644601,10.366525497881398
64.43898155644601,0.0
62.81579037363115,10.03356786586669
72.26779259663445,13.437451997627068
64.43898155644601,19.5845528370746
64.43898155644601,9.730762995569496
84.1731307250793,14.9210761763231
64.43898155644601,0.0
70.73430549010199,0.0
59.4949560537663,11.607657699983509
70.73430549010199,8.746291585797271
54.28481999303462,11.145783819035133
52.472867393904956,0.0
57.791965997959466,14.75020981151751
61.16862253202477,0.0
73.78826290507496,18.178642952154597
73.78826290507496,0.0
70.73430549010199,0.0
52.472867393904956,0.0
62.81579037363115,0.0
70.73430549010199,0.0
64.43898155644601,0.0
69.18633244294116,20.422155428503196
62.81579037363115,16.54258264340555
59.4949560537663,0.0
59.4949560537663,0.0
66.04046386860252,15.6692196607735
59.4949560537663,10.73499769345517
69.18633244294116,0.0
69.18633244294116,0.0
56.05646367919827,0.0
62.81579037363115,10.03356786586669
61.16862253202477,13.835342091461985
69.18633244294116,15.281423367285226
61.16862253202477,21.126146018563624
62.81579037363115,16.54258264340555
61.16862253202477,0.0
59.4949560537663,0.0
61.16862253202477,0.0
64.43898155644601,0.0
50.615772720197924,15.874532876304485
72.26779259663445,13.437451997627068
66.04046386860252,13.437451997627068
59.4949560537663,0.0
59.4949560537663,0.0
69.18633244294116,15.281423367285226
75.29708788523399,10.73499769345517
59.4949560537663,0.0
66.04046386860252,0.0
54.28481999303462,12.13217190968354
59.4949560537663,0.0
67.62229048848762,10.366525497881398
64.43898155644601,0.0
61.16862253202477,10.366525497881398
64.43898155644601,0.0
59.4949560537663,15.281423367285226
66.04046386860252,0.0
69.18633244294116,10.03356786586669
69.18633244294116,10.03356786586669
