theta_estimate,delta_phi_estimate
152.66350015228943,18.178642952154597
159.8986733184779,0.0
146.88371351522215,15.281423367285226
144.30974263503938,16.54258264340555
149.64877808266237,37.34593353873369
159.8986733184779,34.860241695139976
152.66350015228943,0.0
156.02256647071903,20.422155428503196
141.887652573696,0.0
141.887652573696,34.860241695139976
152.66350015228943,0.0
156.02256647071903,20.422155428503196
156.02256647071903,20.422155428503196
139.58965902279962,23.776128353464095
149.64877808266237,29.629227729230948
159.8986733184779,23.776128353464095
159.8986733184779,23.776128353464095
141.887652573696,13.437451997627068
146.88371351522215,15.281423367285226
139.58965902279962,0.0
156.02256647071903,20.422155428503196
159.8986733184779,0.0
159.8986733184779,23.776128353464095
152.66350015228943,0.0
152.66350015228943,18.178642952154597
149.64877808266237,23.776128353464095
152.66350015228943,26.22280145988524
156.02256647071903,29.629227729230948
152.66350015228943,26.22280145988524
152.66350015228943,38.811098750046256
141.887652573696,31.422418676020833
156.02256647071903,20.422155428503196
146.88371351522215,21.908502606759928
152.66350015228943,18.178642952154597
141.887652573696,23.776128353464095
149.64877808266237,16.54258264340555
141.887652573696,34.860241695139976
152.66350015228943,18.178642952154597
149.64877808266237,29.629227729230948
152.66350015228943,0.0
156.02256647071903,20.422155428503196
156.02256647071903,29.629227729230948
146.88371351522215,27.223888204239966
152.66350015228943,23.776128353464095
152.66350015228943,26.22280145988524
156.02256647071903,20.422155428503196
144.30974263503938,20.422155428503196
146.88371351522215,27.223888204239966
164.6803804699827,0.0
149.64877808266237,0.0
164.6803804699827,0.0
156.02256647071903,0.0
137.3952195034382,15.281423367285226
149.64877808266237,23.776128353464095
159.8986733184779,23.776128353464095
159.8986733184779,23.776128353464095
159.8986733184779,0.0
149.64877808266237,20.422155428503196
149.64877808266237,29.629227729230948
159.8986733184779,23.776128353464095
159.8986733184779,0.0
146.88371351522215,31.924507460618948
164.6803804699827,29.629227729230948
149.64877808266237,0.0
159.8986733184779,0.0
152.66350015228943,23.776128353464095
152.66350015228943,26.22280145988524
164.6803804699827,0.0
146.88371351522215,0.0
149.64877808266237,16.54258264340555
146.88371351522215,0.0
146.88371351522215,32.81822951165323
149.64877808266237,0.0
149.64877808266237,23.776128353464095
159.8986733184779,0.0
156.02256647071903,20.422155428503196
146.88371351522215,21.908502606759928
141.887652573696,18.178642952154597
156.02256647071903,44.57026553758209
152.66350015228943,18.178642952154597
146.88371351522215,0.0
156.02256647071903,20.422155428503196
156.02256647071903,20.422155428503196
149.64877808266237,0.0
156.02256647071903,29.629227729230948
149.64877808266237,0.0
135.28863187411142,0.0
152.66350015228943,26.22280145988524
149.64877808266237,0.0
156.02256647071903,29.629227729230948
152.66350015228943,23.776128353464095
144.30974263503938,39.77977077603489
152.66350015228943,18.178642952154597
146.88371351522215,31.924507460618948
149.64877808266237,20.422155428503196
144.30974263503938,16.54258264340555
159.8986733184779,0.0
159.8986733184779,23.776128353464095
156.02256647071903,20.422155428503196
159.8986733184779,0.0
156.02256647071903,29.629227729230948
146.88371351522215,48.68082216999116
152.66350015228943,26.22280145988524
164.6803804699827,0.0
152.66350015228943,18.178642952154597
152.66350015228943,18.178642952154597
156.02256647071903,0.0
139.58965902279962,26.22280145988524
152.66350015228943,32.81822951165323
156.02256647071903,29.629227729230948
156.02256647071903,20.422155428503196
159.8986733184779,23.776128353464095
159.8986733184779,34.860241695139976
156.02256647071903,29.629227729230948
156.02256647071903,20.422155428503196
152.66350015228943,18.178642952154597
146.88371351522215,27.223888204239966
149.64877808266237,23.776128353464095
146.88371351522215,0.0
149.64877808266237,29.629227729230948
149.64877808266237,0.0
149.64877808266237,29.629227729230948
149.64877808266237,0.0
141.887652573696,31.422418676020833
159.8986733184779,0.0
144.30974263503938,20.422155428503196
149.64877808266237,29.629227729230948
149.64877808266237,20.422155428503196
149.64877808266237,29.629227729230948
164.6803804699827,29.629227729230948
141.887652573696,27.223888204239966
152.66350015228943,38.811098750046256
156.02256647071903,29.629227729230948
156.02256647071903,29.629227729230948
159.8986733184779,34.860241695139976
144.30974263503938,16.54258264340555
139.58965902279962,0.0
144.30974263503938,16.54258264340555
149.64877808266237,16.54258264340555
156.02256647071903,0.0
149.64877808266237,23.776128353464095
149.64877808266237,16.54258264340555
164.6803804699827,0.0
149.64877808266237,23.776128353464095
146.88371351522215,27.223888204239966
149.64877808266237,23.776128353464095
149.64877808266237,16.54258264340555
152.66350015228943,0.0
141.887652573696,0.0
146.88371351522215,18.178642952154597
156.02256647071903,20.422155428503196
156.02256647071903,29.629227729230948
159.8986733184779,0.0
139.58965902279962,16.54258264340555
152.66350015228943,18.178642952154597
159.8986733184779,23.776128353464095
159.8986733184779,23.776128353464095
149.64877808266237,16.54258264340555
146.88371351522215,27.223888204239966
159.8986733184779,23.776128353464095
149.64877808266237,34.860241695139976
152.66350015228943,18.178642952154597
156.02256647071903,20.422155428503196
152.66350015228943,18.178642952154597
