data_dir,C,SB,DB_V,DB_H,N
2025-07-07--12h-19m-57s,22.0,90.0,45.0,43.0,200.0
2025-07-07--12h-19m-57s,17.0,96.0,45.0,42.0,200.0
2025-07-07--12h-19m-57s,29.0,86.0,43.0,42.0,200.0
2025-07-07--12h-19m-57s,18.0,87.0,49.0,46.0,200.0
2025-07-07--12h-19m-57s,16.0,75.0,50.0,59.0,200.0
2025-07-07--12h-19m-57s,18.0,88.0,41.0,53.0,200.0
2025-07-07--12h-19m-57s,21.0,95.0,35.0,49.0,200.0
2025-07-07--12h-19m-57s,21.0,89.0,46.0,44.0,200.0
2025-07-07--12h-19m-57s,18.0,80.0,53.0,49.0,200.0
2025-07-07--12h-19m-57s,20.0,79.0,39.0,62.0,200.0
2025-07-07--12h-19m-57s,13.0,88.0,45.0,54.0,200.0
2025-07-07--12h-19m-57s,19.0,83.0,43.0,55.0,200.0
2025-07-07--12h-19m-57s,20.0,88.0,39.0,53.0,200.0
2025-07-07--12h-19m-57s,19.0,92.0,52.0,37.0,200.0
2025-07-07--12h-19m-57s,22.0,79.0,54.0,45.0,200.0
2025-07-07--12h-19m-57s,12.0,93.0,46.0,49.0,200.0
2025-07-07--12h-19m-57s,19.0,95.0,44.0,42.0,200.0
2025-07-07--12h-19m-57s,19.0,83.0,46.0,52.0,200.0
2025-07-07--12h-19m-57s,14.0,86.0,51.0,49.0,200.0
2025-07-07--12h-19m-57s,23.0,72.0,43.0,62.0,200.0
2025-07-07--12h-19m-57s,14.0,85.0,48.0,53.0,200.0
2025-07-07--12h-19m-57s,12.0,90.0,41.0,57.0,200.0
2025-07-07--12h-19m-57s,17.0,88.0,38.0,57.0,200.0
2025-07-07--12h-19m-57s,16.0,104.0,36.0,44.0,200.0
2025-07-07--12h-19m-57s,16.0,94.0,46.0,44.0,200.0
2025-07-07--12h-19m-57s,19.0,84.0,54.0,43.0,200.0
2025-07-07--12h-19m-57s,21.0,101.0,37.0,41.0,200.0
2025-07-07--12h-19m-57s,20.0,79.0,45.0,56.0,200.0
2025-07-07--12h-19m-57s,18.0,82.0,44.0,56.0,200.0
2025-07-07--12h-19m-57s,24.0,88.0,43.0,45.0,200.0
2025-07-07--12h-19m-57s,17.0,87.0,45.0,51.0,200.0
2025-07-07--12h-19m-57s,22.0,81.0,44.0,53.0,200.0
2025-07-07--12h-19m-57s,20.0,82.0,45.0,53.0,200.0
2025-07-07--12h-19m-57s,17.0,94.0,44.0,45.0,200.0
2025-07-07--12h-19m-57s,16.0,85.0,55.0,44.0,200.0
2025-07-07--12h-19m-57s,26.0,70.0,50.0,54.0,200.0
2025-07-07--12h-19m-57s,21.0,86.0,48.0,45.0,200.0
2025-07-07--12h-19m-57s,21.0,85.0,40.0,54.0,200.0
2025-07-07--12h-19m-57s,18.0,79.0,48.0,55.0,200.0
2025-07-07--12h-19m-57s,16.0,89.0,43.0,52.0,200.0
2025-07-07--12h-19m-57s,19.0,84.0,47.0,50.0,200.0
2025-07-07--12h-19m-57s,19.0,74.0,51.0,56.0,200.0
2025-07-07--12h-19m-57s,11.0,98.0,49.0,42.0,200.0
2025-07-07--12h-19m-57s,21.0,84.0,48.0,47.0,200.0
2025-07-07--12h-19m-57s,28.0,75.0,45.0,52.0,200.0
2025-07-07--12h-19m-57s,18.0,84.0,55.0,43.0,200.0
2025-07-07--12h-19m-57s,19.0,81.0,54.0,46.0,200.0
2025-07-07--12h-19m-57s,15.0,84.0,55.0,46.0,200.0
2025-07-07--12h-19m-57s,21.0,82.0,47.0,50.0,200.0
2025-07-07--12h-19m-57s,19.0,74.0,44.0,63.0,200.0
2025-07-07--12h-19m-57s,16.0,88.0,45.0,51.0,200.0
2025-07-07--12h-19m-57s,21.0,79.0,45.0,55.0,200.0
2025-07-07--12h-19m-57s,20.0,84.0,42.0,54.0,200.0
2025-07-07--12h-19m-57s,17.0,85.0,38.0,60.0,200.0
2025-07-07--12h-19m-57s,19.0,73.0,57.0,51.0,200.0
2025-07-07--12h-19m-57s,23.0,84.0,45.0,48.0,200.0
2025-07-07--12h-19m-57s,15.0,78.0,45.0,62.0,200.0
2025-07-07--12h-19m-57s,18.0,80.0,47.0,55.0,200.0
2025-07-07--12h-19m-57s,19.0,88.0,38.0,55.0,200.0
2025-07-07--12h-19m-57s,24.0,83.0,48.0,45.0,200.0
2025-07-07--12h-19m-57s,24.0,65.0,47.0,64.0,200.0
2025-07-07--12h-19m-57s,19.0,77.0,49.0,55.0,200.0
2025-07-07--12h-19m-57s,13.0,90.0,41.0,56.0,200.0
2025-07-07--12h-19m-57s,19.0,90.0,41.0,50.0,200.0
2025-07-07--12h-19m-57s,18.0,81.0,49.0,52.0,200.0
2025-07-07--12h-19m-57s,13.0,85.0,45.0,57.0,200.0
2025-07-07--12h-19m-57s,21.0,92.0,38.0,49.0,200.0
2025-07-07--12h-19m-57s,12.0,91.0,45.0,52.0,200.0
2025-07-07--12h-19m-57s,17.0,88.0,47.0,48.0,200.0
2025-07-07--12h-19m-57s,21.0,82.0,54.0,43.0,200.0
2025-07-07--12h-19m-57s,17.0,91.0,45.0,47.0,200.0
2025-07-07--12h-19m-57s,10.0,86.0,40.0,64.0,200.0
2025-07-07--12h-19m-57s,17.0,93.0,31.0,59.0,200.0
2025-07-07--12h-19m-57s,18.0,85.0,49.0,48.0,200.0
2025-07-07--12h-19m-57s,14.0,77.0,51.0,58.0,200.0
2025-07-07--12h-19m-57s,14.0,77.0,58.0,51.0,200.0
2025-07-07--12h-19m-57s,14.0,99.0,41.0,46.0,200.0
2025-07-07--12h-19m-57s,18.0,78.0,46.0,58.0,200.0
2025-07-07--12h-19m-57s,20.0,96.0,28.0,56.0,200.0
2025-07-07--12h-19m-57s,17.0,82.0,37.0,64.0,200.0
2025-07-07--12h-19m-57s,19.0,95.0,35.0,51.0,200.0
2025-07-07--12h-19m-57s,19.0,88.0,44.0,49.0,200.0
2025-07-07--12h-19m-57s,13.0,78.0,53.0,56.0,200.0
2025-07-07--12h-19m-57s,16.0,78.0,46.0,60.0,200.0
2025-07-07--12h-19m-57s,19.0,89.0,41.0,51.0,200.0
2025-07-07--12h-19m-57s,16.0,79.0,52.0,53.0,200.0
2025-07-07--12h-19m-57s,19.0,90.0,41.0,50.0,200.0
2025-07-07--12h-19m-57s,21.0,74.0,56.0,49.0,200.0
2025-07-07--12h-19m-57s,20.0,86.0,56.0,38.0,200.0
2025-07-07--12h-19m-57s,16.0,86.0,51.0,47.0,200.0
2025-07-07--12h-19m-57s,21.0,84.0,40.0,55.0,200.0
2025-07-07--12h-19m-57s,19.0,77.0,43.0,61.0,200.0
2025-07-07--12h-19m-57s,26.0,81.0,38.0,55.0,200.0
2025-07-07--12h-19m-57s,18.0,77.0,46.0,59.0,200.0
2025-07-07--12h-19m-57s,11.0,85.0,54.0,50.0,200.0
2025-07-07--12h-19m-57s,17.0,91.0,50.0,42.0,200.0
2025-07-07--12h-19m-57s,15.0,88.0,42.0,55.0,200.0
2025-07-07--12h-19m-57s,21.0,79.0,51.0,49.0,200.0
2025-07-07--12h-19m-57s,22.0,83.0,37.0,58.0,200.0
2025-07-07--12h-19m-57s,16.0,76.0,49.0,59.0,200.0
2025-07-07--12h-19m-57s,23.0,83.0,50.0,44.0,200.0
2025-07-07--12h-19m-57s,17.0,102.0,31.0,50.0,200.0
2025-07-07--12h-19m-57s,22.0,95.0,37.0,46.0,200.0
2025-07-07--12h-19m-57s,20.0,81.0,48.0,51.0,200.0
2025-07-07--12h-19m-57s,18.0,91.0,49.0,42.0,200.0
2025-07-07--12h-19m-57s,17.0,85.0,44.0,54.0,200.0
2025-07-07--12h-19m-57s,16.0,86.0,50.0,48.0,200.0
2025-07-07--12h-19m-57s,29.0,83.0,39.0,49.0,200.0
2025-07-07--12h-19m-57s,19.0,89.0,46.0,46.0,200.0
2025-07-07--12h-19m-57s,21.0,88.0,38.0,53.0,200.0
2025-07-07--12h-19m-57s,11.0,82.0,49.0,58.0,200.0
2025-07-07--12h-19m-57s,12.0,84.0,46.0,58.0,200.0
2025-07-07--12h-19m-57s,27.0,87.0,41.0,45.0,200.0
2025-07-07--12h-19m-57s,21.0,86.0,50.0,43.0,200.0
2025-07-07--12h-19m-57s,13.0,91.0,52.0,44.0,200.0
2025-07-07--12h-19m-57s,28.0,86.0,44.0,42.0,200.0
2025-07-07--12h-19m-57s,17.0,75.0,57.0,51.0,200.0
2025-07-07--12h-19m-57s,22.0,80.0,47.0,51.0,200.0
2025-07-07--12h-19m-57s,21.0,89.0,44.0,46.0,200.0
2025-07-07--12h-19m-57s,16.0,85.0,48.0,51.0,200.0
2025-07-07--12h-19m-57s,19.0,92.0,46.0,43.0,200.0
2025-07-07--12h-19m-57s,28.0,68.0,48.0,56.0,200.0
2025-07-07--12h-19m-57s,22.0,86.0,41.0,51.0,200.0
2025-07-07--12h-19m-57s,15.0,91.0,53.0,41.0,200.0
2025-07-07--12h-19m-57s,19.0,90.0,44.0,47.0,200.0
2025-07-07--12h-19m-57s,18.0,79.0,42.0,61.0,200.0
2025-07-07--12h-19m-57s,19.0,83.0,49.0,49.0,200.0
2025-07-07--12h-19m-57s,19.0,81.0,48.0,52.0,200.0
2025-07-07--12h-19m-57s,19.0,89.0,39.0,53.0,200.0
2025-07-07--12h-19m-57s,18.0,82.0,45.0,55.0,200.0
2025-07-07--12h-19m-57s,26.0,72.0,41.0,61.0,200.0
2025-07-07--12h-19m-57s,13.0,77.0,57.0,53.0,200.0
2025-07-07--12h-19m-57s,19.0,86.0,42.0,53.0,200.0
2025-07-07--12h-19m-57s,11.0,82.0,53.0,54.0,200.0
2025-07-07--12h-19m-57s,18.0,90.0,43.0,49.0,200.0
2025-07-07--12h-19m-57s,20.0,82.0,33.0,65.0,200.0
2025-07-07--12h-19m-57s,18.0,79.0,52.0,51.0,200.0
2025-07-07--12h-19m-57s,21.0,77.0,53.0,49.0,200.0
2025-07-07--12h-19m-57s,17.0,85.0,53.0,45.0,200.0
2025-07-07--12h-19m-57s,23.0,66.0,56.0,55.0,200.0
2025-07-07--12h-19m-57s,20.0,87.0,42.0,51.0,200.0
2025-07-07--12h-19m-57s,13.0,94.0,52.0,41.0,200.0
2025-07-07--12h-19m-57s,18.0,84.0,48.0,50.0,200.0
2025-07-07--12h-19m-57s,16.0,84.0,44.0,56.0,200.0
2025-07-07--12h-19m-57s,17.0,89.0,42.0,52.0,200.0
2025-07-07--12h-19m-57s,16.0,95.0,44.0,45.0,200.0
