data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-07-07--12h-19m-57s,4.0,9.0,17.0,10.0,40.0,1.5957989316942578,0.43846649792567843,0.43846649792567843
2025-07-07--12h-19m-57s,3.0,8.0,17.0,12.0,40.0,1.6709637479564565,0.38122896961293956,0.38122896961293956
2025-07-07--12h-19m-57s,1.0,14.0,16.0,9.0,40.0,1.445468495626831,0.21191365186687078,0.21191365186687078
2025-07-07--12h-19m-57s,2.0,11.0,17.0,10.0,40.0,1.5457937218955355,0.3085396711131114,0.3085396711131114
2025-07-07--12h-19m-57s,6.0,10.0,15.0,9.0,40.0,1.5457937218955355,0.5560725794526592,0.5560725794526592
2025-07-07--12h-19m-57s,6.0,8.0,17.0,9.0,40.0,1.5957989316942578,0.5270150891480381,0.5270150891480381
2025-07-07--12h-19m-57s,0.0,9.0,20.0,11.0,40.0,1.6208171836006666,,0.0
2025-07-07--12h-19m-57s,5.0,11.0,19.0,5.0,40.0,1.4202280540182106,0.4620099196233862,0.4620099196233862
2025-07-07--12h-19m-57s,1.0,7.0,19.0,13.0,40.0,1.7213645995715827,0.18852872425019712,0.18852872425019712
2025-07-07--12h-19m-57s,2.0,6.0,22.0,10.0,40.0,1.6709637479564565,0.26689830611784693,0.26689830611784693
2025-07-07--12h-19m-57s,3.0,12.0,13.0,12.0,40.0,1.5707963267948966,0.43445377265150026,0.43445377265150026
2025-07-07--12h-19m-57s,0.0,9.0,22.0,9.0,40.0,1.5707963267948966,,0.0
2025-07-07--12h-19m-57s,3.0,6.0,26.0,5.0,40.0,1.5457937218955355,0.3052846565463138,0.3052846565463138
2025-07-07--12h-19m-57s,4.0,11.0,13.0,12.0,40.0,1.5957989316942578,0.49606195520576,0.49606195520576
2025-07-07--12h-19m-57s,4.0,6.0,23.0,7.0,40.0,1.5957989316942578,0.3784511249245868,0.3784511249245868
2025-07-07--12h-19m-57s,4.0,11.0,15.0,10.0,40.0,1.5457937218955355,0.46484271118614623,0.46484271118614623
2025-07-07--12h-19m-57s,4.0,13.0,15.0,8.0,40.0,1.445468495626831,0.46484271118614623,0.46484271118614623
2025-07-07--12h-19m-57s,7.0,10.0,14.0,9.0,40.0,1.5457937218955355,0.6096235924329293,0.6096235924329293
2025-07-07--12h-19m-57s,7.0,5.0,19.0,9.0,40.0,1.6709637479564565,0.5368951521380723,0.5368951521380723
2025-07-07--12h-19m-57s,5.0,10.0,15.0,10.0,40.0,1.5707963267948966,0.5140020358960511,0.5140020358960511
2025-07-07--12h-19m-57s,2.0,8.0,17.0,13.0,40.0,1.696124157962962,0.3085396711131114,0.3085396711131114
2025-07-07--12h-19m-57s,4.0,12.0,15.0,9.0,40.0,1.4957258357181802,0.46484271118614623,0.46484271118614623
2025-07-07--12h-19m-57s,4.0,7.0,21.0,8.0,40.0,1.5957989316942578,0.39596056346261244,0.39596056346261244
2025-07-07--12h-19m-57s,1.0,9.0,19.0,11.0,40.0,1.6208171836006666,0.18852872425019712,0.18852872425019712
2025-07-07--12h-19m-57s,2.0,10.0,22.0,6.0,40.0,1.4706289056333368,0.26689830611784693,0.26689830611784693
2025-07-07--12h-19m-57s,3.0,13.0,9.0,15.0,40.0,1.6208171836006666,0.5140020358960511,0.5140020358960511
2025-07-07--12h-19m-57s,5.0,11.0,15.0,9.0,40.0,1.5207754699891267,0.5140020358960511,0.5140020358960511
2025-07-07--12h-19m-57s,1.0,13.0,17.0,9.0,40.0,1.4706289056333368,0.20354909863071316,0.20354909863071316
2025-07-07--12h-19m-57s,2.0,13.0,12.0,13.0,40.0,1.5707963267948966,0.37042254200429753,0.37042254200429753
2025-07-07--12h-19m-57s,6.0,7.0,21.0,6.0,40.0,1.5457937218955355,0.4797551786564516,0.4797551786564516
2025-07-07--12h-19m-57s,1.0,11.0,19.0,9.0,40.0,1.5207754699891267,0.18852872425019712,0.18852872425019712
2025-07-07--12h-19m-57s,1.0,17.0,13.0,9.0,40.0,1.369438406004566,0.24163715965295776,0.24163715965295776
2025-07-07--12h-19m-57s,1.0,9.0,15.0,15.0,40.0,1.7213645995715827,0.22096768382295728,0.22096768382295728
2025-07-07--12h-19m-57s,2.0,12.0,20.0,6.0,40.0,1.4202280540182106,0.2819012538574933,0.2819012538574933
2025-07-07--12h-19m-57s,4.0,8.0,19.0,9.0,40.0,1.5957989316942578,0.41577349451471385,0.41577349451471385
2025-07-07--12h-19m-57s,3.0,11.0,20.0,6.0,40.0,1.445468495626831,0.3509904948744025,0.3509904948744025
2025-07-07--12h-19m-57s,2.0,7.0,22.0,9.0,40.0,1.6208171836006666,0.26689830611784693,0.26689830611784693
2025-07-07--12h-19m-57s,4.0,13.0,17.0,6.0,40.0,1.3948905586311804,0.43846649792567843,0.43846649792567843
2025-07-07--12h-19m-57s,3.0,13.0,17.0,7.0,40.0,1.4202280540182106,0.38122896961293956,0.38122896961293956
2025-07-07--12h-19m-57s,1.0,12.0,20.0,7.0,40.0,1.445468495626831,0.1817313585496679,0.1817313585496679
2025-07-07--12h-19m-57s,3.0,10.0,15.0,12.0,40.0,1.6208171836006666,0.4055472869995539,0.4055472869995539
2025-07-07--12h-19m-57s,2.0,7.0,19.0,12.0,40.0,1.696124157962962,0.29016210857704416,0.29016210857704416
2025-07-07--12h-19m-57s,5.0,8.0,19.0,8.0,40.0,1.5707963267948966,0.4620099196233862,0.4620099196233862
2025-07-07--12h-19m-57s,5.0,9.0,16.0,10.0,40.0,1.5957989316942578,0.4995106818087997,0.4995106818087997
2025-07-07--12h-19m-57s,2.0,11.0,13.0,14.0,40.0,1.6458668178716132,0.3556025829805332,0.3556025829805332
2025-07-07--12h-19m-57s,1.0,12.0,12.0,15.0,40.0,1.6458668178716132,0.25358158064826314,0.25358158064826314
2025-07-07--12h-19m-57s,2.0,9.0,20.0,9.0,40.0,1.5707963267948966,0.2819012538574933,0.2819012538574933
2025-07-07--12h-19m-57s,5.0,6.0,18.0,11.0,40.0,1.696124157962962,0.4736345563558384,0.4736345563558384
2025-07-07--12h-19m-57s,5.0,12.0,17.0,6.0,40.0,1.4202280540182106,0.4860983751606309,0.4860983751606309
2025-07-07--12h-19m-57s,6.0,10.0,14.0,10.0,40.0,1.5707963267948966,0.5724028160489264,0.5724028160489264
2025-07-07--12h-19m-57s,5.0,13.0,15.0,7.0,40.0,1.4202280540182106,0.5140020358960511,0.5140020358960511
2025-07-07--12h-19m-57s,1.0,14.0,16.0,9.0,40.0,1.445468495626831,0.21191365186687078,0.21191365186687078
2025-07-07--12h-19m-57s,3.0,11.0,17.0,9.0,40.0,1.5207754699891267,0.38122896961293956,0.38122896961293956
2025-07-07--12h-19m-57s,1.0,17.0,17.0,5.0,40.0,1.2661036727794992,0.20354909863071316,0.20354909863071316
2025-07-07--12h-19m-57s,2.0,9.0,18.0,11.0,40.0,1.6208171836006666,0.2990150686917748,0.2990150686917748
2025-07-07--12h-19m-57s,2.0,15.0,13.0,10.0,40.0,1.445468495626831,0.3556025829805332,0.3556025829805332
