detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
1,11,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
1,10,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
1,4,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
4,12,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
4,11,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
4,10,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
4,7,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
7,12,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
7,11,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
7,10,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
2,9,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
2,12,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
2,11,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
2,10,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,C
2,4,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,43,0,2025-05-28--14h-06m-38s-732556,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
1,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
1,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
1,10,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
1,4,,,44,2,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
4,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
4,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
4,10,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
4,7,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
7,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
7,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
7,10,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
2,9,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
2,12,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
2,11,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
2,10,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,C
2,4,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,44,0,2025-05-28--14h-06m-38s-753963,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,45,2,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
1,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
1,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
1,10,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
1,4,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
4,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
4,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
4,10,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
4,7,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
7,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
7,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
7,10,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
2,9,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
2,12,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
2,11,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
2,10,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,C
2,4,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,45,0,2025-05-28--14h-06m-38s-774288,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
1,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
1,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
1,10,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
1,4,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
4,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
4,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
4,10,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
4,7,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
7,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
7,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
7,10,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
2,9,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
2,12,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
2,11,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
2,10,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,C
2,4,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,46,0,2025-05-28--14h-06m-38s-794931,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
1,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
1,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
1,10,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
1,4,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
4,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
4,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
4,10,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
4,7,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
7,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
7,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
7,10,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
2,9,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
2,12,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
2,11,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
2,10,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,C
2,4,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,47,0,2025-05-28--14h-06m-38s-815593,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
1,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
1,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
1,10,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
1,4,,,48,1,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
4,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
4,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
4,10,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
4,7,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
7,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
7,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
7,10,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
2,9,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
2,12,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
2,11,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
2,10,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,C
2,4,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,48,0,2025-05-28--14h-06m-38s-835984,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,49,1,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
1,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
1,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
1,10,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
1,4,,,49,1,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
4,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
4,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
4,10,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
4,7,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
7,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
7,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
7,10,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
2,9,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
2,12,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
2,11,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
2,10,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,C
2,4,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,49,0,2025-05-28--14h-06m-38s-857542,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,50,1,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
1,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
1,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
1,10,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
1,4,,,50,1,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
4,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
4,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
4,10,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
4,7,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
7,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
7,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
7,10,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
2,9,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
2,12,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
2,11,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
2,10,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,C
2,4,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,50,0,2025-05-28--14h-06m-38s-877085,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
1,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
1,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
1,10,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
1,4,,,51,2,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
4,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
4,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
4,10,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
4,7,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
7,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
7,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
7,10,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
2,9,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
2,12,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
2,11,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
2,10,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,C
2,4,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,SB
2,7,,,51,0,2025-05-28--14h-06m-38s-905478,H,H,2025-05-28--14h-06m-26s,DB_V
9,12,,,52,1,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,DB_H
9,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
9,10,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
11,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
10,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
10,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,DB_V
1,9,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
1,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
1,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
1,10,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
1,4,,,52,1,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,DB_H
1,7,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
1,2,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
4,9,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
4,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
4,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
4,10,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
4,7,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,SB
7,9,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
7,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
7,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
7,10,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
2,9,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
2,12,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
2,11,,,52,0,2025-05-28--14h-06m-38s-926340,H,H,2025-05-28--14h-06m-26s,C
