data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--11h-59m-24s,0,0.5,2.0,1.0,0.0,3.5
2025-06-03--11h-59m-24s,1,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,2,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,3,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,4,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,5,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,6,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,7,1.5,1.0,0.0,0.0,2.5
2025-06-03--11h-59m-24s,8,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,9,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,10,1.5,1.0,0.0,0.0,2.5
2025-06-03--11h-59m-24s,11,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,12,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,13,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,14,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,15,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,16,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,17,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,18,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,19,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,20,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,21,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,22,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,23,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,24,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,25,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,26,1.5,1.0,0.0,0.0,2.5
2025-06-03--11h-59m-24s,27,1.5,1.0,0.0,0.0,2.5
2025-06-03--11h-59m-24s,28,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,29,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,30,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,31,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,32,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,33,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,34,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,35,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,36,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,37,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,38,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,39,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,40,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,41,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,42,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,43,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,44,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,45,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,46,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,47,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,48,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,49,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,50,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,51,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,52,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,53,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,54,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,55,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,56,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,57,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,58,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,59,1.0,1.0,0.0,0.5,2.5
2025-06-03--11h-59m-24s,60,1.5,1.0,0.0,0.0,2.5
2025-06-03--11h-59m-24s,61,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,62,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,63,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,64,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,65,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,66,0.5,3.0,0.0,0.0,3.5
2025-06-03--11h-59m-24s,67,1.0,2.0,0.0,0.0,3.0
2025-06-03--11h-59m-24s,68,0.0,4.0,0.0,0.0,4.0
2025-06-03--11h-59m-24s,69,1.0,2.0,0.0,0.0,3.0
