data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-09m-34s,1.0,43.0,9.0,27.0,80.0,1.131834441185136,0.19012560334646678
2025-05-23--18h-09m-34s,2.0,40.0,5.0,33.0,80.0,1.117979732049971,0.24138296166286702
2025-05-23--18h-09m-34s,0.0,42.0,8.0,30.0,80.0,1.131834441185136,0.0
2025-05-23--18h-09m-34s,2.0,37.0,8.0,33.0,80.0,1.1998473779197565,0.24138296166286702
2025-05-23--18h-09m-34s,1.5,43.0,5.0,30.5,80.0,1.0758322950780022,0.21823451436745964
2025-05-23--18h-09m-34s,1.5,34.0,11.0,33.5,80.0,1.2791807164018094,0.20852764714288805
2025-05-23--18h-09m-34s,0.0,41.0,6.0,33.0,80.0,1.117979732049971,0.0
2025-05-23--18h-09m-34s,0.0,39.0,8.0,33.0,80.0,1.1728781648352864,0.0
2025-05-23--18h-09m-34s,1.5,40.0,5.0,33.5,80.0,1.117979732049971,0.20852764714288805
2025-05-23--18h-09m-34s,1.0,40.0,7.0,32.0,80.0,1.1455995994440216,0.17496904566568888
2025-05-23--18h-09m-34s,1.0,46.0,6.0,27.0,80.0,1.0471975511965976,0.19012560334646678
2025-05-23--18h-09m-34s,1.5,46.0,5.0,27.5,80.0,1.032702636582542,0.22943710250705485
2025-05-23--18h-09m-34s,0.5,36.0,13.0,30.5,80.0,1.2791807164018094,0.12734402713468201
2025-05-23--18h-09m-34s,0.5,43.0,9.0,27.5,80.0,1.131834441185136,0.13403156141121905
2025-05-23--18h-09m-34s,1.5,42.0,11.0,25.5,80.0,1.1728781648352864,0.23794112483020827
2025-05-23--18h-09m-34s,1.0,43.0,6.0,30.0,80.0,1.0899834956649181,0.1805852141906981
2025-05-23--18h-09m-34s,1.0,36.0,11.0,32.0,80.0,1.252972622867016,0.17496904566568888
2025-05-23--18h-09m-34s,0.5,45.0,10.0,24.5,80.0,1.117979732049971,0.1418970546041639
2025-05-23--18h-09m-34s,1.5,43.0,9.0,26.5,80.0,1.131834441185136,0.23357305550441762
2025-05-23--18h-09m-34s,1.5,43.0,7.0,28.5,80.0,1.1040309877476002,0.2255134058981312
2025-05-23--18h-09m-34s,0.5,39.0,8.0,32.5,80.0,1.1728781648352864,0.12340446673478643
2025-05-23--18h-09m-34s,0.5,41.0,10.0,28.5,80.0,1.1728781648352864,0.1316867080584162
2025-05-23--18h-09m-34s,0.0,48.0,8.0,24.0,80.0,1.0471975511965976,0.0
2025-05-23--18h-09m-34s,1.5,35.0,6.0,37.5,80.0,1.1998473779197565,0.19739555984988078
2025-05-23--18h-09m-34s,1.0,42.0,8.0,29.0,80.0,1.131834441185136,0.18360401027891857
2025-05-23--18h-09m-34s,2.0,46.0,8.0,24.0,80.0,1.0758322950780022,0.28103490150281357
2025-05-23--18h-09m-34s,2.0,34.0,18.0,26.0,80.0,1.369438406004566,0.2705497629785729
2025-05-23--18h-09m-34s,0.0,41.0,8.0,31.0,80.0,1.1455995994440216,0.0
2025-05-23--18h-09m-34s,1.0,41.0,5.0,33.0,80.0,1.1040309877476002,0.17235058989932303
2025-05-23--18h-09m-34s,1.0,47.0,7.0,25.0,80.0,1.0471975511965976,0.19739555984988078
2025-05-23--18h-09m-34s,1.5,33.0,9.0,36.5,80.0,1.2661036727794992,0.20001073679725914
2025-05-23--18h-09m-34s,2.5,31.0,14.0,32.5,80.0,1.3566636437208284,0.2705497629785729
2025-05-23--18h-09m-34s,2.0,39.0,9.0,30.0,80.0,1.1863995522992576,0.25268025514207865
2025-05-23--18h-09m-34s,1.0,44.0,2.0,33.0,80.0,1.0180812136981134,0.17235058989932303
2025-05-23--18h-09m-34s,0.5,33.0,8.0,38.5,80.0,1.252972622867016,0.11347104950226351
2025-05-23--18h-09m-34s,1.0,35.0,13.0,31.0,80.0,1.292206624403246,0.17771060084511175
2025-05-23--18h-09m-34s,1.0,34.0,19.0,26.0,80.0,1.3821799406194926,0.19365830044432666
2025-05-23--18h-09m-34s,0.5,35.0,8.0,36.5,80.0,1.226536527446186,0.11651106281837886
2025-05-23--18h-09m-34s,1.0,36.0,12.0,31.0,80.0,1.2661036727794992,0.17771060084511175
2025-05-23--18h-09m-34s,1.5,36.0,14.0,28.5,80.0,1.292206624403246,0.2255134058981312
2025-05-23--18h-09m-34s,3.5,38.0,10.0,28.5,80.0,1.2132252231493863,0.33706525333365756
2025-05-23--18h-09m-34s,1.0,38.0,6.0,35.0,80.0,1.1592794807274087,0.16744807921968932
2025-05-23--18h-09m-34s,2.5,41.0,8.0,28.5,80.0,1.1455995994440216,0.2879434205624657
2025-05-23--18h-09m-34s,1.0,37.0,10.0,32.0,80.0,1.226536527446186,0.17496904566568888
2025-05-23--18h-09m-34s,0.5,44.0,10.0,25.5,80.0,1.131834441185136,0.13912341136739856
2025-05-23--18h-09m-34s,1.0,44.0,6.0,29.0,80.0,1.0758322950780022,0.18360401027891857
2025-05-23--18h-09m-34s,0.5,45.0,1.0,33.5,80.0,0.9884320889261531,0.12156702187092941
2025-05-23--18h-09m-34s,2.0,37.0,9.0,32.0,80.0,1.2132252231493863,0.24497866312686414
2025-05-23--18h-09m-34s,1.0,30.0,10.0,39.0,80.0,1.318116071652818,0.15878021464576067
2025-05-23--18h-09m-34s,1.5,35.0,9.0,34.5,80.0,1.2397845987056022,0.20556893116117386
2025-05-23--18h-09m-34s,0.0,40.0,5.0,35.0,80.0,1.117979732049971,0.0
