data_dir,C,DB_H,DB_V,SB,N
2025-06-03--05h-10m-35s,3.5,73.0,39.0,84.5,200.0
2025-06-03--05h-10m-35s,7.5,53.0,48.0,91.5,200.0
2025-06-03--05h-10m-35s,6.5,73.0,37.0,85.0,201.5
2025-06-03--05h-10m-35s,4.0,44.0,51.0,99.5,198.5
2025-06-03--05h-10m-35s,4.5,53.0,44.0,99.0,200.5
2025-06-03--05h-10m-35s,4.5,64.0,50.0,81.0,199.5
2025-06-03--05h-10m-35s,4.5,51.0,61.0,82.5,199.0
2025-06-03--05h-10m-35s,7.5,49.0,52.0,92.0,200.5
2025-06-03--05h-10m-35s,7.0,57.0,55.0,81.5,200.5
2025-06-03--05h-10m-35s,4.5,58.0,57.0,81.0,200.5
2025-06-03--05h-10m-35s,4.0,58.0,51.0,86.0,199.0
2025-06-03--05h-10m-35s,1.5,65.0,44.0,90.0,200.5
2025-06-03--05h-10m-35s,5.5,56.0,56.0,83.0,200.5
2025-06-03--05h-10m-35s,5.0,48.0,64.0,85.0,202.0
2025-06-03--05h-10m-35s,2.0,57.0,49.0,93.0,201.0
2025-06-03--05h-10m-35s,9.0,58.0,44.0,88.5,199.5
2025-06-03--05h-10m-35s,5.0,53.0,47.0,95.0,200.0
2025-06-03--05h-10m-35s,5.5,68.0,44.0,81.5,199.0
2025-06-03--05h-10m-35s,6.0,62.0,40.0,92.0,200.0
2025-06-03--05h-10m-35s,7.0,58.0,47.0,88.5,200.5
2025-06-03--05h-10m-35s,6.5,61.0,52.0,79.5,199.0
2025-06-03--05h-10m-35s,2.5,65.0,46.0,87.0,200.5
2025-06-03--05h-10m-35s,4.5,55.0,49.0,91.0,199.5
2025-06-03--05h-10m-35s,5.0,54.0,48.0,93.5,200.5
2025-06-03--05h-10m-35s,4.5,56.0,56.0,83.5,200.0
2025-06-03--05h-10m-35s,5.0,46.0,65.0,85.0,201.0
2025-06-03--05h-10m-35s,4.0,61.0,52.0,82.5,199.5
2025-06-03--05h-10m-35s,3.0,59.0,57.0,82.5,201.5
2025-06-03--05h-10m-35s,1.0,59.0,50.0,90.5,200.5
2025-06-03--05h-10m-35s,6.0,60.0,42.0,91.5,199.5
2025-06-03--05h-10m-35s,6.5,55.0,45.0,93.5,200.0
2025-06-03--05h-10m-35s,5.0,53.0,53.0,88.5,199.5
2025-06-03--05h-10m-35s,4.5,45.0,56.0,94.5,200.0
2025-06-03--05h-10m-35s,4.5,54.0,48.0,93.5,200.0
2025-06-03--05h-10m-35s,2.0,48.0,57.0,93.0,200.0
2025-06-03--05h-10m-35s,4.0,60.0,54.0,80.0,198.0
2025-06-03--05h-10m-35s,6.0,58.0,56.0,81.0,201.0
2025-06-03--05h-10m-35s,5.5,71.0,38.0,84.5,199.0
2025-06-03--05h-10m-35s,5.5,66.0,45.0,84.0,200.5
2025-06-03--05h-10m-35s,4.5,57.0,56.0,81.5,199.0
2025-06-03--05h-10m-35s,7.0,56.0,55.0,82.0,200.0
2025-06-03--05h-10m-35s,5.5,59.0,47.0,88.5,200.0
2025-06-03--05h-10m-35s,3.5,54.0,53.0,89.5,200.0
2025-06-03--05h-10m-35s,3.5,58.0,55.0,82.0,198.5
2025-06-03--05h-10m-35s,3.0,62.0,53.0,81.0,199.0
2025-06-03--05h-10m-35s,5.0,55.0,51.0,88.0,199.0
2025-06-03--05h-10m-35s,2.5,57.0,43.0,96.5,199.0
2025-06-03--05h-10m-35s,8.0,51.0,49.0,92.5,200.5
2025-06-03--05h-10m-35s,2.5,60.0,43.0,94.0,199.5
2025-06-03--05h-10m-35s,4.0,56.0,45.0,93.5,198.5
2025-06-03--05h-10m-35s,4.5,63.0,48.0,86.0,201.5
2025-06-03--05h-10m-35s,3.5,59.0,49.0,87.0,198.5
2025-06-03--05h-10m-35s,2.5,55.0,47.0,95.5,200.0
2025-06-03--05h-10m-35s,3.5,51.0,59.0,86.5,200.0
2025-06-03--05h-10m-35s,5.5,55.0,48.0,92.5,201.0
2025-06-03--05h-10m-35s,5.0,59.0,53.0,83.5,200.5
2025-06-03--05h-10m-35s,6.0,58.0,55.0,81.0,200.0
2025-06-03--05h-10m-35s,5.0,53.0,52.0,89.0,199.0
2025-06-03--05h-10m-35s,3.5,62.0,51.0,84.5,201.0
2025-06-03--05h-10m-35s,3.0,59.0,39.0,98.5,199.5
2025-06-03--05h-10m-35s,5.5,60.0,49.0,84.0,198.5
2025-06-03--05h-10m-35s,3.5,67.0,48.0,81.5,200.0
2025-06-03--05h-10m-35s,3.5,65.0,38.0,91.5,198.0
2025-06-03--05h-10m-35s,3.5,46.0,59.0,91.5,200.0
2025-06-03--05h-10m-35s,3.5,48.0,59.0,90.0,200.5
2025-06-03--05h-10m-35s,3.5,43.0,63.0,89.0,198.5
2025-06-03--05h-10m-35s,4.0,47.0,48.0,100.5,199.5
2025-06-03--05h-10m-35s,2.5,50.0,62.0,84.5,199.0
2025-06-03--05h-10m-35s,4.0,63.0,55.0,77.5,199.5
2025-06-03--05h-10m-35s,2.5,48.0,61.0,89.5,201.0
2025-06-03--05h-10m-35s,5.5,65.0,44.0,85.5,200.0
2025-06-03--05h-10m-35s,3.0,51.0,52.0,94.0,200.0
2025-06-03--05h-10m-35s,6.5,62.0,46.0,87.0,201.5
2025-06-03--05h-10m-35s,3.5,55.0,50.0,92.5,201.0
2025-06-03--05h-10m-35s,1.5,71.0,52.0,75.5,200.0
2025-06-03--05h-10m-35s,3.0,60.0,51.0,87.0,201.0
2025-06-03--05h-10m-35s,3.0,63.0,45.0,90.0,201.0
2025-06-03--05h-10m-35s,6.5,53.0,50.0,91.5,201.0
2025-06-03--05h-10m-35s,5.0,58.0,46.0,91.0,200.0
2025-06-03--05h-10m-35s,2.5,54.0,52.0,90.5,199.0
2025-06-03--05h-10m-35s,5.0,57.0,52.0,86.5,200.5
2025-06-03--05h-10m-35s,3.5,51.0,59.0,86.0,199.5
2025-06-03--05h-10m-35s,4.0,65.0,48.0,84.0,201.0
2025-06-03--05h-10m-35s,2.0,61.0,48.0,89.0,200.0
2025-06-03--05h-10m-35s,3.5,66.0,57.0,72.5,199.0
2025-06-03--05h-10m-35s,4.5,59.0,50.0,86.5,200.0
2025-06-03--05h-10m-35s,6.0,53.0,55.0,84.5,198.5
