data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--05h-10m-35s,0.0,15.0,6.0,19.5,40.5,,1.3467032344935257,0.0
2025-06-03--05h-10m-35s,1.0,17.0,6.0,15.5,39.5,,1.2885841317864402,0.24874004995928137
2025-06-03--05h-10m-35s,1.0,13.0,10.0,16.0,40.0,,1.4957258357181802,0.24497866312686414
2025-06-03--05h-10m-35s,0.5,14.0,10.0,16.0,40.5,,1.4718696160220452,0.17496904566568888
2025-06-03--05h-10m-35s,1.0,14.0,7.0,17.5,39.5,,1.3926401971740683,0.23464248018115108
2025-06-03--05h-10m-35s,1.5,11.0,11.0,17.0,40.5,,1.5707963267948966,0.288742907954002
2025-06-03--05h-10m-35s,1.5,7.0,11.0,20.0,39.5,,1.672236029408577,0.267307242923732
2025-06-03--05h-10m-35s,2.0,12.0,7.0,19.0,40.0,,1.445468495626831,0.3137278864615954
2025-06-03--05h-10m-35s,1.5,11.0,9.0,18.0,39.5,,1.5201417558761694,0.28103490150281357
2025-06-03--05h-10m-35s,1.0,12.0,10.0,17.5,40.5,,1.521393517472283,0.23464248018115108
2025-06-03--05h-10m-35s,0.5,18.0,6.0,16.0,40.5,,1.2699838515382758,0.17496904566568888
2025-06-03--05h-10m-35s,1.5,13.0,9.0,17.0,40.5,,1.4718696160220452,0.288742907954002
2025-06-03--05h-10m-35s,3.0,14.0,6.0,17.5,40.5,,1.3719578120164142,0.3925503606905473
2025-06-03--05h-10m-35s,1.0,13.0,7.0,19.0,40.0,,1.4202280540182106,0.2255134058981312
2025-06-03--05h-10m-35s,0.5,15.0,9.0,15.5,40.0,,1.4202280540182106,0.17771060084511175
2025-06-03--05h-10m-35s,0.0,7.0,13.0,19.5,39.5,,1.7232853429069952,0.0
2025-06-03--05h-10m-35s,0.0,10.0,8.0,21.5,39.5,,1.5201417558761694,0.0
2025-06-03--05h-10m-35s,0.0,15.0,8.0,17.5,40.5,,1.3970844888046683,0.0
2025-06-03--05h-10m-35s,1.0,5.0,14.0,19.5,39.5,,1.8006634062622868,0.2226992869957371
2025-06-03--05h-10m-35s,3.0,7.0,8.0,21.5,39.5,,1.5961154875875192,0.3574932890184393
2025-06-03--05h-10m-35s,0.5,7.0,8.0,25.0,40.5,,1.5954901944100486,0.14048970175352035
2025-06-03--05h-10m-35s,1.0,10.0,7.0,22.5,40.5,,1.4966543445611338,0.20777600399222995
2025-06-03--05h-10m-35s,0.5,13.0,9.0,17.0,39.5,,1.4693566241812164,0.16984628808367366
2025-06-03--05h-10m-35s,1.0,14.0,5.0,19.5,39.5,,1.3409292473275063,0.2226992869957371
2025-06-03--05h-10m-35s,1.5,9.0,15.0,15.0,40.5,,1.719491821062459,0.30627736916966947
2025-06-03--05h-10m-35s,1.0,14.0,11.0,13.5,39.5,,1.4947737529849583,0.2657291189694254
2025-06-03--05h-10m-35s,1.0,18.0,7.0,14.5,40.5,,1.2957360604918082,0.2568139174208071
2025-06-03--05h-10m-35s,0.5,10.0,10.0,19.0,39.5,,1.5707963267948966,0.16082048067446467
2025-06-03--05h-10m-35s,0.5,11.0,12.0,17.0,40.5,,1.5954901944100486,0.16984628808367366
2025-06-03--05h-10m-35s,1.5,11.0,10.0,17.0,39.5,,1.545477166002274,0.288742907954002
2025-06-03--05h-10m-35s,1.5,9.0,17.0,12.0,39.5,,1.7747387821580296,0.339836909454122
2025-06-03--05h-10m-35s,1.0,11.0,9.0,19.5,40.5,,1.521393517472283,0.2226992869957371
2025-06-03--05h-10m-35s,1.5,9.0,8.0,21.0,39.5,,1.545477166002274,0.2611574109030243
2025-06-03--05h-10m-35s,0.0,11.0,12.0,17.0,40.0,,1.5957989316942578,0.0
2025-06-03--05h-10m-35s,0.5,11.0,15.0,13.0,39.5,,1.672236029408577,0.19365830044432666
2025-06-03--05h-10m-35s,1.5,8.0,12.0,19.0,40.5,,1.669723037567748,0.2739132803034041
2025-06-03--05h-10m-35s,1.0,11.0,13.0,15.0,40.0,,1.6208171836006666,0.25268025514207865
2025-06-03--05h-10m-35s,0.5,10.0,10.0,19.0,39.5,,1.5707963267948966,0.16082048067446467
2025-06-03--05h-10m-35s,1.5,10.0,9.0,19.5,40.0,,1.5457937218955355,0.2705497629785729
2025-06-03--05h-10m-35s,3.0,10.0,8.0,19.5,40.5,,1.521393517472283,0.37379217483451044
2025-06-03--05h-10m-35s,1.5,10.0,11.0,18.0,40.5,,1.5954901944100486,0.28103490150281357
2025-06-03--05h-10m-35s,1.5,11.0,10.0,17.5,40.0,,1.5457937218955355,0.28481065953646517
2025-06-03--05h-10m-35s,2.0,15.0,9.0,14.5,40.5,,1.4221008325273343,0.35560258298053327
2025-06-03--05h-10m-35s,1.5,11.0,13.0,14.5,40.0,,1.6208171836006666,0.31118424427751035
2025-06-03--05h-10m-35s,0.5,10.0,12.0,17.0,39.5,,1.6214508977136237,0.16984628808367366
2025-06-03--05h-10m-35s,1.5,9.0,12.0,18.0,40.5,,1.6449383090286596,0.28103490150281357
2025-06-03--05h-10m-35s,0.0,13.0,12.0,14.5,39.5,,1.545477166002274,0.0
2025-06-03--05h-10m-35s,0.5,12.0,11.0,17.0,40.5,,1.5461024591797445,0.16984628808367366
2025-06-03--05h-10m-35s,0.5,13.0,9.0,18.0,40.5,,1.4718696160220452,0.16514867741462683
2025-06-03--05h-10m-35s,2.0,11.0,13.0,13.5,39.5,,1.6214508977136237,0.3674219046198016
2025-06-03--05h-10m-35s,0.5,18.0,9.0,12.0,39.5,,1.3409292473275063,0.2013579207903308
2025-06-03--05h-10m-35s,1.0,16.0,6.0,17.5,40.5,,1.321302406947611,0.23464248018115108
2025-06-03--05h-10m-35s,1.5,9.0,10.0,19.0,39.5,,1.5961154875875192,0.2739132803034041
2025-06-03--05h-10m-35s,0.5,5.0,18.0,16.5,40.0,,1.9018080548841911,0.17235058989932303
2025-06-03--05h-10m-35s,0.5,10.0,8.0,21.0,39.5,,1.5201417558761694,0.15309592278685452
2025-06-03--05h-10m-35s,0.5,11.0,6.0,23.0,40.5,,1.447023753236062,0.1463872592942491
2025-06-03--05h-10m-35s,1.0,17.0,6.0,15.5,39.5,,1.2885841317864402,0.24874004995928137
2025-06-03--05h-10m-35s,0.0,9.0,14.0,17.5,40.5,,1.6945689003537312,0.0
2025-06-03--05h-10m-35s,0.0,15.0,8.0,17.5,40.5,,1.3970844888046683,0.0
2025-06-03--05h-10m-35s,0.0,13.0,10.0,16.5,39.5,,1.4947737529849583,0.0
2025-06-03--05h-10m-35s,0.0,8.0,12.0,20.0,40.0,,1.6709637479564565,0.0
2025-06-03--05h-10m-35s,1.5,12.0,13.0,14.0,40.5,,1.5954901944100486,0.31633500050926605
